Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
53,01/01/2023 16:53:25,2.74,SC,SC,SCH_P1,60,Predator
54,01/01/2023 17:53:25,0.77,SC,SC,SCH_P1,60,Predator
55,01/01/2023 18:53:25,-0.65,SC,SC,SCH_P1,60,Predator
56,01/01/2023 19:53:25,-1.16,SC,SC,SCH_P1,60,Predator
57,01/01/2023 20:53:25,-0.39,SC,SC,SCH_P1,60,Predator
58,01/01/2023 21:53:25,-0.09,SC,SC,SCH_P1,60,Predator
59,01/01/2023 22:53:25,0.98,SC,SC,SCH_P1,60,Predator
60,01/01/2023 23:53:25,0.55,SC,SC,SCH_P1,60,Predator
61,01/02/2023 00:53:25,-0.69,SC,SC,SCH_P1,60,Predator
62,01/02/2023 01:53:25,0.68,SC,SC,SCH_P1,60,Predator
63,01/02/2023 02:53:25,-0.69,SC,SC,SCH_P1,60,Predator
64,01/02/2023 03:53:25,-0.65,SC,SC,SCH_P1,60,Predator
65,01/02/2023 04:53:25,-0.86,SC,SC,SCH_P1,60,Predator
66,01/02/2023 05:53:25,-0.99,SC,SC,SCH_P1,60,Predator
67,01/02/2023 06:53:25,-0.05,SC,SC,SCH_P1,60,Predator
68,01/02/2023 07:53:25,1.63,SC,SC,SCH_P1,60,Predator
69,01/02/2023 08:53:25,2.83,SC,SC,SCH_P1,60,Predator
70,01/02/2023 09:53:25,5.53,SC,SC,SCH_P1,60,Predator
71,01/02/2023 10:53:25,8.19,SC,SC,SCH_P1,60,Predator
72,01/02/2023 11:53:25,9.01,SC,SC,SCH_P1,60,Predator
73,01/02/2023 12:53:25,10.16,SC,SC,SCH_P1,60,Predator
74,01/02/2023 13:53:25,10.21,SC,SC,SCH_P1,60,Predator
75,01/02/2023 14:53:25,12.27,SC,SC,SCH_P1,60,Predator
76,01/02/2023 15:53:25,5.15,SC,SC,SCH_P1,60,Predator
77,01/02/2023 16:53:25,2.83,SC,SC,SCH_P1,60,Predator
78,01/02/2023 17:53:25,1.58,SC,SC,SCH_P1,60,Predator
79,01/02/2023 18:53:25,0.6,SC,SC,SCH_P1,60,Predator
80,01/02/2023 19:53:25,0.3,SC,SC,SCH_P1,60,Predator
81,01/02/2023 20:53:25,0.47,SC,SC,SCH_P1,60,Predator
82,01/02/2023 21:53:25,0.47,SC,SC,SCH_P1,60,Predator
83,01/02/2023 22:53:25,-0.52,SC,SC,SCH_P1,60,Predator
84,01/02/2023 23:53:25,-0.65,SC,SC,SCH_P1,60,Predator
85,01/03/2023 00:53:25,-0.26,SC,SC,SCH_P1,60,Predator
86,01/03/2023 01:53:25,-0.69,SC,SC,SCH_P1,60,Predator
87,01/03/2023 02:53:25,-0.69,SC,SC,SCH_P1,60,Predator
88,01/03/2023 03:53:25,0.08,SC,SC,SCH_P1,60,Predator
89,01/03/2023 04:53:25,1.67,SC,SC,SCH_P1,60,Predator
90,01/03/2023 05:53:25,1.93,SC,SC,SCH_P1,60,Predator
91,01/03/2023 06:53:25,2.01,SC,SC,SCH_P1,60,Predator
92,01/03/2023 07:53:25,2.01,SC,SC,SCH_P1,60,Predator
93,01/03/2023 08:53:25,2.1,SC,SC,SCH_P1,60,Predator
94,01/03/2023 09:53:25,1.71,SC,SC,SCH_P1,60,Predator
95,01/03/2023 10:53:25,2.4,SC,SC,SCH_P1,60,Predator
96,01/03/2023 11:53:25,2.57,SC,SC,SCH_P1,60,Predator
97,01/03/2023 12:53:25,2.79,SC,SC,SCH_P1,60,Predator
98,01/03/2023 13:53:25,3.09,SC,SC,SCH_P1,60,Predator
99,01/03/2023 14:53:25,3.73,SC,SC,SCH_P1,60,Predator
100,01/03/2023 15:53:25,3.34,SC,SC,SCH_P1,60,Predator
101,01/03/2023 16:53:25,3.21,SC,SC,SCH_P1,60,Predator
102,01/03/2023 17:53:25,3.09,SC,SC,SCH_P1,60,Predator
103,01/03/2023 18:53:25,3.09,SC,SC,SCH_P1,60,Predator
104,01/03/2023 19:53:25,3.17,SC,SC,SCH_P1,60,Predator
105,01/03/2023 20:53:25,3.04,SC,SC,SCH_P1,60,Predator
106,01/03/2023 21:53:25,2.91,SC,SC,SCH_P1,60,Predator
107,01/03/2023 22:53:25,2.74,SC,SC,SCH_P1,60,Predator
108,01/03/2023 23:53:25,2.66,SC,SC,SCH_P1,60,Predator
109,01/04/2023 00:53:25,2.53,SC,SC,SCH_P1,60,Predator
110,01/04/2023 01:53:25,2.57,SC,SC,SCH_P1,60,Predator
111,01/04/2023 02:53:25,2.53,SC,SC,SCH_P1,60,Predator
112,01/04/2023 03:53:25,2.61,SC,SC,SCH_P1,60,Predator
113,01/04/2023 04:53:25,2.79,SC,SC,SCH_P1,60,Predator
114,01/04/2023 05:53:25,2.87,SC,SC,SCH_P1,60,Predator
115,01/04/2023 06:53:25,2.91,SC,SC,SCH_P1,60,Predator
116,01/04/2023 07:53:25,3.47,SC,SC,SCH_P1,60,Predator
117,01/04/2023 08:53:25,3.6,SC,SC,SCH_P1,60,Predator
118,01/04/2023 09:53:25,5.1,SC,SC,SCH_P1,60,Predator
119,01/04/2023 10:53:25,4.59,SC,SC,SCH_P1,60,Predator
120,01/04/2023 11:53:25,5.62,SC,SC,SCH_P1,60,Predator
121,01/04/2023 12:53:25,6.86,SC,SC,SCH_P1,60,Predator
122,01/04/2023 13:53:25,6.82,SC,SC,SCH_P1,60,Predator
123,01/04/2023 14:53:25,5.92,SC,SC,SCH_P1,60,Predator
124,01/04/2023 15:53:25,5.4,SC,SC,SCH_P1,60,Predator
125,01/04/2023 16:53:25,5.23,SC,SC,SCH_P1,60,Predator
126,01/04/2023 17:53:25,5.19,SC,SC,SCH_P1,60,Predator
127,01/04/2023 18:53:25,5.27,SC,SC,SCH_P1,60,Predator
128,01/04/2023 19:53:25,5.15,SC,SC,SCH_P1,60,Predator
129,01/04/2023 20:53:25,5.19,SC,SC,SCH_P1,60,Predator
130,01/04/2023 21:53:25,5.32,SC,SC,SCH_P1,60,Predator
131,01/04/2023 22:53:25,5.19,SC,SC,SCH_P1,60,Predator
132,01/04/2023 23:53:25,5.06,SC,SC,SCH_P1,60,Predator
133,01/05/2023 00:53:25,5.02,SC,SC,SCH_P1,60,Predator
134,01/05/2023 01:53:25,4.93,SC,SC,SCH_P1,60,Predator
135,01/05/2023 02:53:25,4.89,SC,SC,SCH_P1,60,Predator
136,01/05/2023 03:53:25,4.84,SC,SC,SCH_P1,60,Predator
137,01/05/2023 04:53:25,4.97,SC,SC,SCH_P1,60,Predator
138,01/05/2023 05:53:25,5.02,SC,SC,SCH_P1,60,Predator
139,01/05/2023 06:53:25,4.89,SC,SC,SCH_P1,60,Predator
140,01/05/2023 07:53:25,4.76,SC,SC,SCH_P1,60,Predator
141,01/05/2023 08:53:25,4.97,SC,SC,SCH_P1,60,Predator
142,01/05/2023 09:53:25,4.33,SC,SC,SCH_P1,60,Predator
143,01/05/2023 10:53:25,4.8,SC,SC,SCH_P1,60,Predator
144,01/05/2023 11:53:25,4.63,SC,SC,SCH_P1,60,Predator
145,01/05/2023 12:53:25,4.12,SC,SC,SCH_P1,60,Predator
146,01/05/2023 13:53:25,3.82,SC,SC,SCH_P1,60,Predator
147,01/05/2023 14:53:25,3.99,SC,SC,SCH_P1,60,Predator
148,01/05/2023 15:53:25,3.3,SC,SC,SCH_P1,60,Predator
149,01/05/2023 16:53:25,2.7,SC,SC,SCH_P1,60,Predator
150,01/05/2023 17:53:25,2.53,SC,SC,SCH_P1,60,Predator
151,01/05/2023 18:53:25,2.44,SC,SC,SCH_P1,60,Predator
152,01/05/2023 19:53:25,2.31,SC,SC,SCH_P1,60,Predator
153,01/05/2023 20:53:25,2.1,SC,SC,SCH_P1,60,Predator
154,01/05/2023 21:53:25,1.97,SC,SC,SCH_P1,60,Predator
155,01/05/2023 22:53:25,1.84,SC,SC,SCH_P1,60,Predator
156,01/05/2023 23:53:25,1.63,SC,SC,SCH_P1,60,Predator
157,01/06/2023 00:53:25,1.63,SC,SC,SCH_P1,60,Predator
158,01/06/2023 01:53:25,1.58,SC,SC,SCH_P1,60,Predator
159,01/06/2023 02:53:25,1.5,SC,SC,SCH_P1,60,Predator
160,01/06/2023 03:53:25,1.41,SC,SC,SCH_P1,60,Predator
161,01/06/2023 04:53:25,1.2,SC,SC,SCH_P1,60,Predator
162,01/06/2023 05:53:25,0.68,SC,SC,SCH_P1,60,Predator
163,01/06/2023 06:53:25,0.3,SC,SC,SCH_P1,60,Predator
164,01/06/2023 07:53:25,0.21,SC,SC,SCH_P1,60,Predator
165,01/06/2023 08:53:25,0.47,SC,SC,SCH_P1,60,Predator
166,01/06/2023 09:53:25,0.81,SC,SC,SCH_P1,60,Predator
167,01/06/2023 10:53:25,0.81,SC,SC,SCH_P1,60,Predator
168,01/06/2023 11:53:25,0.98,SC,SC,SCH_P1,60,Predator
169,01/06/2023 12:53:25,1.16,SC,SC,SCH_P1,60,Predator
170,01/06/2023 13:53:25,1.33,SC,SC,SCH_P1,60,Predator
171,01/06/2023 14:53:25,1.11,SC,SC,SCH_P1,60,Predator
172,01/06/2023 15:53:25,0.94,SC,SC,SCH_P1,60,Predator
173,01/06/2023 16:53:25,0.21,SC,SC,SCH_P1,60,Predator
174,01/06/2023 17:53:25,-0.09,SC,SC,SCH_P1,60,Predator
175,01/06/2023 18:53:25,-0.3,SC,SC,SCH_P1,60,Predator
176,01/06/2023 19:53:25,-0.13,SC,SC,SCH_P1,60,Predator
177,01/06/2023 20:53:25,-0.26,SC,SC,SCH_P1,60,Predator
178,01/06/2023 21:53:25,-0.26,SC,SC,SCH_P1,60,Predator
179,01/06/2023 22:53:25,-1.12,SC,SC,SCH_P1,60,Predator
180,01/06/2023 23:53:25,-2.66,SC,SC,SCH_P1,60,Predator
181,01/07/2023 00:53:25,-2.71,SC,SC,SCH_P1,60,Predator
182,01/07/2023 01:53:25,-2.06,SC,SC,SCH_P1,60,Predator
183,01/07/2023 02:53:25,-2.79,SC,SC,SCH_P1,60,Predator
184,01/07/2023 03:53:25,-2.58,SC,SC,SCH_P1,60,Predator
185,01/07/2023 04:53:25,-2.19,SC,SC,SCH_P1,60,Predator
186,01/07/2023 05:53:25,-2.41,SC,SC,SCH_P1,60,Predator
187,01/07/2023 06:53:25,-2.32,SC,SC,SCH_P1,60,Predator
188,01/07/2023 07:53:25,-3.13,SC,SC,SCH_P1,60,Predator
189,01/07/2023 08:53:25,-0.13,SC,SC,SCH_P1,60,Predator
190,01/07/2023 09:53:25,1.03,SC,SC,SCH_P1,60,Predator
191,01/07/2023 10:53:25,2.91,SC,SC,SCH_P1,60,Predator
192,01/07/2023 11:53:25,4.72,SC,SC,SCH_P1,60,Predator
193,01/07/2023 12:53:25,2.96,SC,SC,SCH_P1,60,Predator
194,01/07/2023 13:53:25,3.34,SC,SC,SCH_P1,60,Predator
195,01/07/2023 14:53:25,4.67,SC,SC,SCH_P1,60,Predator
196,01/07/2023 15:53:25,1.71,SC,SC,SCH_P1,60,Predator
197,01/07/2023 16:53:25,-0.52,SC,SC,SCH_P1,60,Predator
198,01/07/2023 17:53:25,-1.16,SC,SC,SCH_P1,60,Predator
199,01/07/2023 18:53:25,-0.86,SC,SC,SCH_P1,60,Predator
200,01/07/2023 19:53:25,-1.16,SC,SC,SCH_P1,60,Predator
201,01/07/2023 20:53:25,-1.85,SC,SC,SCH_P1,60,Predator
202,01/07/2023 21:53:25,-2.79,SC,SC,SCH_P1,60,Predator
203,01/07/2023 22:53:25,-3.01,SC,SC,SCH_P1,60,Predator
204,01/07/2023 23:53:25,-3.52,SC,SC,SCH_P1,60,Predator
205,01/08/2023 00:53:25,-4.08,SC,SC,SCH_P1,60,Predator
206,01/08/2023 01:53:25,-3.99,SC,SC,SCH_P1,60,Predator
207,01/08/2023 02:53:25,-5.84,SC,SC,SCH_P1,60,Predator
208,01/08/2023 03:53:25,-6.05,SC,SC,SCH_P1,60,Predator
209,01/08/2023 04:53:25,-5.75,SC,SC,SCH_P1,60,Predator
210,01/08/2023 05:53:25,-6.35,SC,SC,SCH_P1,60,Predator
211,01/08/2023 06:53:25,-8.03,SC,SC,SCH_P1,60,Predator
212,01/08/2023 07:53:25,-7.94,SC,SC,SCH_P1,60,Predator
213,01/08/2023 08:53:25,-6.22,SC,SC,SCH_P1,60,Predator
214,01/08/2023 09:53:25,-4.16,SC,SC,SCH_P1,60,Predator
215,01/08/2023 10:53:25,0.6,SC,SC,SCH_P1,60,Predator
216,01/08/2023 11:53:25,3.73,SC,SC,SCH_P1,60,Predator
217,01/08/2023 12:53:25,4.46,SC,SC,SCH_P1,60,Predator
218,01/08/2023 13:53:25,5.79,SC,SC,SCH_P1,60,Predator
219,01/08/2023 14:53:25,6.82,SC,SC,SCH_P1,60,Predator
220,01/08/2023 15:53:25,-0.86,SC,SC,SCH_P1,60,Predator
221,01/08/2023 16:53:25,-3.18,SC,SC,SCH_P1,60,Predator
222,01/08/2023 17:53:25,-3.86,SC,SC,SCH_P1,60,Predator
223,01/08/2023 18:53:25,-3.99,SC,SC,SCH_P1,60,Predator
224,01/08/2023 19:53:25,-4.76,SC,SC,SCH_P1,60,Predator
225,01/08/2023 20:53:25,-5.92,SC,SC,SCH_P1,60,Predator
226,01/08/2023 21:53:25,-6.22,SC,SC,SCH_P1,60,Predator
227,01/08/2023 22:53:25,-6.52,SC,SC,SCH_P1,60,Predator
228,01/08/2023 23:53:25,-6.18,SC,SC,SCH_P1,60,Predator
229,01/09/2023 00:53:25,-7.12,SC,SC,SCH_P1,60,Predator
230,01/09/2023 01:53:25,-7.17,SC,SC,SCH_P1,60,Predator
231,01/09/2023 02:53:25,-4.81,SC,SC,SCH_P1,60,Predator
232,01/09/2023 03:53:25,-3.86,SC,SC,SCH_P1,60,Predator
233,01/09/2023 04:53:25,-4.55,SC,SC,SCH_P1,60,Predator
234,01/09/2023 05:53:25,-5.84,SC,SC,SCH_P1,60,Predator
235,01/09/2023 06:53:25,-4.59,SC,SC,SCH_P1,60,Predator
236,01/09/2023 07:53:25,-3.86,SC,SC,SCH_P1,60,Predator
237,01/09/2023 08:53:25,-1.25,SC,SC,SCH_P1,60,Predator
238,01/09/2023 09:53:25,1.93,SC,SC,SCH_P1,60,Predator
239,01/09/2023 10:53:25,2.91,SC,SC,SCH_P1,60,Predator
240,01/09/2023 11:53:25,3.17,SC,SC,SCH_P1,60,Predator
241,01/09/2023 12:53:25,5.36,SC,SC,SCH_P1,60,Predator
242,01/09/2023 13:53:25,5.66,SC,SC,SCH_P1,60,Predator
243,01/09/2023 14:53:25,5.79,SC,SC,SCH_P1,60,Predator
244,01/09/2023 15:53:25,-0.47,SC,SC,SCH_P1,60,Predator
245,01/09/2023 16:53:25,-2.83,SC,SC,SCH_P1,60,Predator
246,01/09/2023 17:53:25,-2.75,SC,SC,SCH_P1,60,Predator
247,01/09/2023 18:53:25,-3.35,SC,SC,SCH_P1,60,Predator
248,01/09/2023 19:53:25,-2.49,SC,SC,SCH_P1,60,Predator
249,01/09/2023 20:53:25,-0.17,SC,SC,SCH_P1,60,Predator
250,01/09/2023 21:53:25,-1.2,SC,SC,SCH_P1,60,Predator
251,01/09/2023 22:53:25,-0.43,SC,SC,SCH_P1,60,Predator
252,01/09/2023 23:53:25,-0.13,SC,SC,SCH_P1,60,Predator
253,01/10/2023 00:53:25,0.04,SC,SC,SCH_P1,60,Predator
254,01/10/2023 01:53:25,-0.13,SC,SC,SCH_P1,60,Predator
255,01/10/2023 02:53:25,0.43,SC,SC,SCH_P1,60,Predator
256,01/10/2023 03:53:25,0.38,SC,SC,SCH_P1,60,Predator
257,01/10/2023 04:53:25,0.47,SC,SC,SCH_P1,60,Predator
258,01/10/2023 05:53:25,0.13,SC,SC,SCH_P1,60,Predator
259,01/10/2023 06:53:25,0.81,SC,SC,SCH_P1,60,Predator
260,01/10/2023 07:53:25,0.47,SC,SC,SCH_P1,60,Predator
261,01/10/2023 08:53:25,1.03,SC,SC,SCH_P1,60,Predator
262,01/10/2023 09:53:25,1.76,SC,SC,SCH_P1,60,Predator
263,01/10/2023 10:53:25,2.91,SC,SC,SCH_P1,60,Predator
264,01/10/2023 11:53:25,5.92,SC,SC,SCH_P1,60,Predator
265,01/10/2023 12:53:25,6.3,SC,SC,SCH_P1,60,Predator
266,01/10/2023 13:53:25,5.96,SC,SC,SCH_P1,60,Predator
267,01/10/2023 14:53:25,3.09,SC,SC,SCH_P1,60,Predator
268,01/10/2023 15:53:25,0.73,SC,SC,SCH_P1,60,Predator
269,01/10/2023 16:53:25,-2.62,SC,SC,SCH_P1,60,Predator
270,01/10/2023 17:53:25,-3.43,SC,SC,SCH_P1,60,Predator
271,01/10/2023 18:53:25,-3.35,SC,SC,SCH_P1,60,Predator
272,01/10/2023 19:53:25,-3.61,SC,SC,SCH_P1,60,Predator
273,01/10/2023 20:53:25,-4.25,SC,SC,SCH_P1,60,Predator
274,01/10/2023 21:53:25,-4.94,SC,SC,SCH_P1,60,Predator
275,01/10/2023 22:53:25,-5.92,SC,SC,SCH_P1,60,Predator
276,01/10/2023 23:53:25,-5.88,SC,SC,SCH_P1,60,Predator
277,01/11/2023 00:53:25,-6.82,SC,SC,SCH_P1,60,Predator
278,01/11/2023 01:53:25,-6.82,SC,SC,SCH_P1,60,Predator
279,01/11/2023 02:53:25,-6.87,SC,SC,SCH_P1,60,Predator
280,01/11/2023 03:53:25,-7.77,SC,SC,SCH_P1,60,Predator
281,01/11/2023 04:53:25,-8.33,SC,SC,SCH_P1,60,Predator
282,01/11/2023 05:53:25,-8.41,SC,SC,SCH_P1,60,Predator
283,01/11/2023 06:53:25,-8.24,SC,SC,SCH_P1,60,Predator
284,01/11/2023 07:53:25,-8.07,SC,SC,SCH_P1,60,Predator
285,01/11/2023 08:53:25,-6.65,SC,SC,SCH_P1,60,Predator
286,01/11/2023 09:53:25,-5.11,SC,SC,SCH_P1,60,Predator
287,01/11/2023 10:53:25,-0.77,SC,SC,SCH_P1,60,Predator
288,01/11/2023 11:53:25,2.4,SC,SC,SCH_P1,60,Predator
289,01/11/2023 12:53:25,2.91,SC,SC,SCH_P1,60,Predator
290,01/11/2023 13:53:25,3.52,SC,SC,SCH_P1,60,Predator
291,01/11/2023 14:53:25,0.86,SC,SC,SCH_P1,60,Predator
292,01/11/2023 15:53:25,-1.76,SC,SC,SCH_P1,60,Predator
293,01/11/2023 16:53:25,-3.91,SC,SC,SCH_P1,60,Predator
294,01/11/2023 17:53:25,-4.46,SC,SC,SCH_P1,60,Predator
295,01/11/2023 18:53:25,-4.85,SC,SC,SCH_P1,60,Predator
296,01/11/2023 19:53:25,-4.81,SC,SC,SCH_P1,60,Predator
297,01/11/2023 20:53:25,-4.98,SC,SC,SCH_P1,60,Predator
298,01/11/2023 21:53:25,-4.34,SC,SC,SCH_P1,60,Predator
299,01/11/2023 22:53:25,-3.26,SC,SC,SCH_P1,60,Predator
300,01/11/2023 23:53:25,-2.96,SC,SC,SCH_P1,60,Predator
301,01/12/2023 00:53:25,-2.96,SC,SC,SCH_P1,60,Predator
302,01/12/2023 01:53:25,-2.88,SC,SC,SCH_P1,60,Predator
303,01/12/2023 02:53:25,-2.71,SC,SC,SCH_P1,60,Predator
304,01/12/2023 03:53:25,-2.92,SC,SC,SCH_P1,60,Predator
305,01/12/2023 04:53:25,-2.79,SC,SC,SCH_P1,60,Predator
306,01/12/2023 05:53:25,-2.75,SC,SC,SCH_P1,60,Predator
307,01/12/2023 06:53:25,-2.71,SC,SC,SCH_P1,60,Predator
308,01/12/2023 07:53:25,-2.53,SC,SC,SCH_P1,60,Predator
309,01/12/2023 08:53:25,-2.06,SC,SC,SCH_P1,60,Predator
310,01/12/2023 09:53:25,-0.86,SC,SC,SCH_P1,60,Predator
311,01/12/2023 10:53:25,-0.17,SC,SC,SCH_P1,60,Predator
312,01/12/2023 11:53:25,0.13,SC,SC,SCH_P1,60,Predator
313,01/12/2023 12:53:25,0.25,SC,SC,SCH_P1,60,Predator
314,01/12/2023 13:53:25,0.73,SC,SC,SCH_P1,60,Predator
315,01/12/2023 14:53:25,0.51,SC,SC,SCH_P1,60,Predator
316,01/12/2023 15:53:25,0.34,SC,SC,SCH_P1,60,Predator
317,01/12/2023 16:53:25,0.21,SC,SC,SCH_P1,60,Predator
318,01/12/2023 17:53:25,0.25,SC,SC,SCH_P1,60,Predator
319,01/12/2023 18:53:25,0.34,SC,SC,SCH_P1,60,Predator
320,01/12/2023 19:53:25,0.3,SC,SC,SCH_P1,60,Predator
321,01/12/2023 20:53:25,0.43,SC,SC,SCH_P1,60,Predator
322,01/12/2023 21:53:25,0.6,SC,SC,SCH_P1,60,Predator
323,01/12/2023 22:53:25,0.86,SC,SC,SCH_P1,60,Predator
324,01/12/2023 23:53:25,1.24,SC,SC,SCH_P1,60,Predator
325,01/13/2023 00:53:25,1.63,SC,SC,SCH_P1,60,Predator
326,01/13/2023 01:53:25,1.93,SC,SC,SCH_P1,60,Predator
327,01/13/2023 02:53:25,1.76,SC,SC,SCH_P1,60,Predator
328,01/13/2023 03:53:25,1.97,SC,SC,SCH_P1,60,Predator
329,01/13/2023 04:53:25,2.14,SC,SC,SCH_P1,60,Predator
330,01/13/2023 05:53:25,2.23,SC,SC,SCH_P1,60,Predator
331,01/13/2023 06:53:25,2.19,SC,SC,SCH_P1,60,Predator
332,01/13/2023 07:53:25,3,SC,SC,SCH_P1,60,Predator
333,01/13/2023 08:53:25,5.15,SC,SC,SCH_P1,60,Predator
334,01/13/2023 09:53:25,7.59,SC,SC,SCH_P1,60,Predator
335,01/13/2023 10:53:25,8.79,SC,SC,SCH_P1,60,Predator
336,01/13/2023 11:53:25,9.35,SC,SC,SCH_P1,60,Predator
337,01/13/2023 12:53:25,9.39,SC,SC,SCH_P1,60,Predator
338,01/13/2023 13:53:25,8.49,SC,SC,SCH_P1,60,Predator
339,01/13/2023 14:53:25,6.69,SC,SC,SCH_P1,60,Predator
340,01/13/2023 15:53:25,4.5,SC,SC,SCH_P1,60,Predator
341,01/13/2023 16:53:25,2.14,SC,SC,SCH_P1,60,Predator
342,01/13/2023 17:53:25,1.46,SC,SC,SCH_P1,60,Predator
343,01/13/2023 18:53:25,0.98,SC,SC,SCH_P1,60,Predator
344,01/13/2023 19:53:25,0.73,SC,SC,SCH_P1,60,Predator
345,01/13/2023 20:53:25,0.68,SC,SC,SCH_P1,60,Predator
346,01/13/2023 21:53:25,-0.17,SC,SC,SCH_P1,60,Predator
347,01/13/2023 22:53:25,-0.26,SC,SC,SCH_P1,60,Predator
348,01/13/2023 23:53:25,-0.43,SC,SC,SCH_P1,60,Predator
349,01/14/2023 00:53:25,-1.03,SC,SC,SCH_P1,60,Predator
350,01/14/2023 01:53:25,-1.5,SC,SC,SCH_P1,60,Predator
351,01/14/2023 02:53:25,-1.63,SC,SC,SCH_P1,60,Predator
352,01/14/2023 03:53:25,-1.76,SC,SC,SCH_P1,60,Predator
353,01/14/2023 04:53:25,-1.72,SC,SC,SCH_P1,60,Predator
354,01/14/2023 05:53:25,-1.8,SC,SC,SCH_P1,60,Predator
355,01/14/2023 06:53:25,-2.02,SC,SC,SCH_P1,60,Predator
356,01/14/2023 07:53:25,-2.45,SC,SC,SCH_P1,60,Predator
357,01/14/2023 08:53:25,-2.06,SC,SC,SCH_P1,60,Predator
358,01/14/2023 09:53:25,-1.46,SC,SC,SCH_P1,60,Predator
359,01/14/2023 10:53:25,-0.86,SC,SC,SCH_P1,60,Predator
360,01/14/2023 11:53:25,0.6,SC,SC,SCH_P1,60,Predator
361,01/14/2023 12:53:25,-0.22,SC,SC,SCH_P1,60,Predator
362,01/14/2023 13:53:25,0.34,SC,SC,SCH_P1,60,Predator
363,01/14/2023 14:53:25,-0.22,SC,SC,SCH_P1,60,Predator
