Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
77,2021/07/09 14:19:26,24.19,DC,DC,S_DCH_V1,40,Veg
78,2021/07/09 15:19:26,28.61,DC,DC,S_DCH_V1,40,Veg
79,2021/07/09 16:19:26,26.90,DC,DC,S_DCH_V1,40,Veg
80,2021/07/09 17:19:26,31.53,DC,DC,S_DCH_V1,40,Veg
81,2021/07/09 18:19:26,27.75,DC,DC,S_DCH_V1,40,Veg
82,2021/07/09 19:19:26,23.68,DC,DC,S_DCH_V1,40,Veg
83,2021/07/09 20:19:26,20.20,DC,DC,S_DCH_V1,40,Veg
84,2021/07/09 21:19:26,18.87,DC,DC,S_DCH_V1,40,Veg
85,2021/07/09 22:19:26,17.20,DC,DC,S_DCH_V1,40,Veg
86,2021/07/09 23:19:26,16.99,DC,DC,S_DCH_V1,40,Veg
87,2021/07/10 00:19:26,17.84,DC,DC,S_DCH_V1,40,Veg
88,2021/07/10 01:19:26,17.50,DC,DC,S_DCH_V1,40,Veg
89,2021/07/10 02:19:26,16.39,DC,DC,S_DCH_V1,40,Veg
90,2021/07/10 03:19:26,15.83,DC,DC,S_DCH_V1,40,Veg
91,2021/07/10 04:19:26,14.24,DC,DC,S_DCH_V1,40,Veg
92,2021/07/10 05:19:26,13.60,DC,DC,S_DCH_V1,40,Veg
93,2021/07/10 06:19:26,13.04,DC,DC,S_DCH_V1,40,Veg
94,2021/07/10 07:19:26,13.90,DC,DC,S_DCH_V1,40,Veg
95,2021/07/10 08:19:26,15.53,DC,DC,S_DCH_V1,40,Veg
96,2021/07/10 09:19:26,17.46,DC,DC,S_DCH_V1,40,Veg
97,2021/07/10 10:19:26,23.34,DC,DC,S_DCH_V1,40,Veg
98,2021/07/10 11:19:26,26.51,DC,DC,S_DCH_V1,40,Veg
99,2021/07/10 12:19:26,29.17,DC,DC,S_DCH_V1,40,Veg
100,2021/07/10 13:19:26,29.21,DC,DC,S_DCH_V1,40,Veg
101,2021/07/10 14:19:26,31.53,DC,DC,S_DCH_V1,40,Veg
102,2021/07/10 15:19:26,33.20,DC,DC,S_DCH_V1,40,Veg
103,2021/07/10 16:19:26,29.81,DC,DC,S_DCH_V1,40,Veg
104,2021/07/10 17:19:26,33.42,DC,DC,S_DCH_V1,40,Veg
105,2021/07/10 18:19:26,34.15,DC,DC,S_DCH_V1,40,Veg
106,2021/07/10 19:19:26,23.51,DC,DC,S_DCH_V1,40,Veg
107,2021/07/10 20:19:26,18.70,DC,DC,S_DCH_V1,40,Veg
108,2021/07/10 21:19:26,15.53,DC,DC,S_DCH_V1,40,Veg
109,2021/07/10 22:19:26,13.85,DC,DC,S_DCH_V1,40,Veg
110,2021/07/10 23:19:26,12.95,DC,DC,S_DCH_V1,40,Veg
111,2021/07/11 00:19:26,11.84,DC,DC,S_DCH_V1,40,Veg
112,2021/07/11 01:19:26,11.24,DC,DC,S_DCH_V1,40,Veg
113,2021/07/11 02:19:26,10.64,DC,DC,S_DCH_V1,40,Veg
114,2021/07/11 03:19:26,10.42,DC,DC,S_DCH_V1,40,Veg
115,2021/07/11 04:19:26,9.61,DC,DC,S_DCH_V1,40,Veg
116,2021/07/11 05:19:26,9.31,DC,DC,S_DCH_V1,40,Veg
117,2021/07/11 06:19:26,11.58,DC,DC,S_DCH_V1,40,Veg
118,2021/07/11 07:19:26,13.55,DC,DC,S_DCH_V1,40,Veg
119,2021/07/11 08:19:26,15.66,DC,DC,S_DCH_V1,40,Veg
120,2021/07/11 09:19:26,18.62,DC,DC,S_DCH_V1,40,Veg
121,2021/07/11 10:19:26,22.22,DC,DC,S_DCH_V1,40,Veg
122,2021/07/11 11:19:26,25.31,DC,DC,S_DCH_V1,40,Veg
123,2021/07/11 12:19:26,28.74,DC,DC,S_DCH_V1,40,Veg
124,2021/07/11 13:19:26,30.03,DC,DC,S_DCH_V1,40,Veg
125,2021/07/11 14:19:26,27.88,DC,DC,S_DCH_V1,40,Veg
126,2021/07/11 15:19:26,27.80,DC,DC,S_DCH_V1,40,Veg
127,2021/07/11 16:19:26,28.01,DC,DC,S_DCH_V1,40,Veg
128,2021/07/11 17:19:26,24.92,DC,DC,S_DCH_V1,40,Veg
129,2021/07/11 18:19:26,23.51,DC,DC,S_DCH_V1,40,Veg
130,2021/07/11 19:19:26,21.92,DC,DC,S_DCH_V1,40,Veg
131,2021/07/11 20:19:26,19.95,DC,DC,S_DCH_V1,40,Veg
132,2021/07/11 21:19:26,18.70,DC,DC,S_DCH_V1,40,Veg
133,2021/07/11 22:19:26,18.49,DC,DC,S_DCH_V1,40,Veg
134,2021/07/11 23:19:26,18.36,DC,DC,S_DCH_V1,40,Veg
135,2021/07/12 00:19:26,18.70,DC,DC,S_DCH_V1,40,Veg
136,2021/07/12 01:19:26,18.74,DC,DC,S_DCH_V1,40,Veg
137,2021/07/12 02:19:26,18.02,DC,DC,S_DCH_V1,40,Veg
138,2021/07/12 03:19:26,17.76,DC,DC,S_DCH_V1,40,Veg
139,2021/07/12 04:19:26,17.24,DC,DC,S_DCH_V1,40,Veg
140,2021/07/12 05:19:26,16.90,DC,DC,S_DCH_V1,40,Veg
141,2021/07/12 06:19:26,17.07,DC,DC,S_DCH_V1,40,Veg
142,2021/07/12 07:19:26,18.27,DC,DC,S_DCH_V1,40,Veg
143,2021/07/12 08:19:26,19.09,DC,DC,S_DCH_V1,40,Veg
144,2021/07/12 09:19:26,21.23,DC,DC,S_DCH_V1,40,Veg
145,2021/07/12 10:19:26,21.19,DC,DC,S_DCH_V1,40,Veg
146,2021/07/12 11:19:26,21.66,DC,DC,S_DCH_V1,40,Veg
147,2021/07/12 12:19:26,22.22,DC,DC,S_DCH_V1,40,Veg
148,2021/07/12 13:19:26,25.65,DC,DC,S_DCH_V1,40,Veg
149,2021/07/12 14:19:26,27.75,DC,DC,S_DCH_V1,40,Veg
150,2021/07/12 15:19:26,28.18,DC,DC,S_DCH_V1,40,Veg
151,2021/07/12 16:19:26,27.71,DC,DC,S_DCH_V1,40,Veg
152,2021/07/12 17:19:26,26.81,DC,DC,S_DCH_V1,40,Veg
153,2021/07/12 18:19:26,25.09,DC,DC,S_DCH_V1,40,Veg
154,2021/07/12 19:19:26,22.18,DC,DC,S_DCH_V1,40,Veg
155,2021/07/12 20:19:26,20.12,DC,DC,S_DCH_V1,40,Veg
156,2021/07/12 21:19:26,18.10,DC,DC,S_DCH_V1,40,Veg
157,2021/07/12 22:19:26,17.20,DC,DC,S_DCH_V1,40,Veg
158,2021/07/12 23:19:26,16.90,DC,DC,S_DCH_V1,40,Veg
159,2021/07/13 00:19:26,17.50,DC,DC,S_DCH_V1,40,Veg
160,2021/07/13 01:19:26,17.80,DC,DC,S_DCH_V1,40,Veg
161,2021/07/13 02:19:26,17.72,DC,DC,S_DCH_V1,40,Veg
162,2021/07/13 03:19:26,17.50,DC,DC,S_DCH_V1,40,Veg
163,2021/07/13 04:19:26,17.46,DC,DC,S_DCH_V1,40,Veg
164,2021/07/13 05:19:26,17.50,DC,DC,S_DCH_V1,40,Veg
165,2021/07/13 06:19:26,17.84,DC,DC,S_DCH_V1,40,Veg
166,2021/07/13 07:19:26,18.27,DC,DC,S_DCH_V1,40,Veg
167,2021/07/13 08:19:26,18.44,DC,DC,S_DCH_V1,40,Veg
168,2021/07/13 09:19:26,19.35,DC,DC,S_DCH_V1,40,Veg
169,2021/07/13 10:19:26,20.20,DC,DC,S_DCH_V1,40,Veg
170,2021/07/13 11:19:26,20.68,DC,DC,S_DCH_V1,40,Veg
171,2021/07/13 12:19:26,20.98,DC,DC,S_DCH_V1,40,Veg
172,2021/07/13 13:19:26,21.58,DC,DC,S_DCH_V1,40,Veg
173,2021/07/13 14:19:26,21.32,DC,DC,S_DCH_V1,40,Veg
174,2021/07/13 15:19:26,21.28,DC,DC,S_DCH_V1,40,Veg
175,2021/07/13 16:19:26,20.50,DC,DC,S_DCH_V1,40,Veg
176,2021/07/13 17:19:26,20.42,DC,DC,S_DCH_V1,40,Veg
177,2021/07/13 18:19:26,19.56,DC,DC,S_DCH_V1,40,Veg
178,2021/07/13 19:19:26,19.22,DC,DC,S_DCH_V1,40,Veg
179,2021/07/13 20:19:26,18.74,DC,DC,S_DCH_V1,40,Veg
180,2021/07/13 21:19:26,18.57,DC,DC,S_DCH_V1,40,Veg
181,2021/07/13 22:19:26,18.36,DC,DC,S_DCH_V1,40,Veg
182,2021/07/13 23:19:26,18.10,DC,DC,S_DCH_V1,40,Veg
183,2021/07/14 00:19:26,17.93,DC,DC,S_DCH_V1,40,Veg
184,2021/07/14 01:19:26,17.80,DC,DC,S_DCH_V1,40,Veg
185,2021/07/14 02:19:26,17.76,DC,DC,S_DCH_V1,40,Veg
186,2021/07/14 03:19:26,17.72,DC,DC,S_DCH_V1,40,Veg
187,2021/07/14 04:19:26,17.72,DC,DC,S_DCH_V1,40,Veg
188,2021/07/14 05:19:26,17.46,DC,DC,S_DCH_V1,40,Veg
189,2021/07/14 06:19:26,18.14,DC,DC,S_DCH_V1,40,Veg
190,2021/07/14 07:19:26,18.92,DC,DC,S_DCH_V1,40,Veg
191,2021/07/14 08:19:26,19.86,DC,DC,S_DCH_V1,40,Veg
192,2021/07/14 09:19:26,21.32,DC,DC,S_DCH_V1,40,Veg
193,2021/07/14 10:19:26,23.12,DC,DC,S_DCH_V1,40,Veg
194,2021/07/14 11:19:26,23.59,DC,DC,S_DCH_V1,40,Veg
195,2021/07/14 12:19:26,29.47,DC,DC,S_DCH_V1,40,Veg
196,2021/07/14 13:19:26,31.66,DC,DC,S_DCH_V1,40,Veg
197,2021/07/14 14:19:26,33.12,DC,DC,S_DCH_V1,40,Veg
198,2021/07/14 15:19:26,27.97,DC,DC,S_DCH_V1,40,Veg
199,2021/07/14 16:19:26,25.22,DC,DC,S_DCH_V1,40,Veg
200,2021/07/14 17:19:26,25.31,DC,DC,S_DCH_V1,40,Veg
201,2021/07/14 18:19:26,29.30,DC,DC,S_DCH_V1,40,Veg
202,2021/07/14 19:19:26,23.85,DC,DC,S_DCH_V1,40,Veg
203,2021/07/14 20:19:26,21.10,DC,DC,S_DCH_V1,40,Veg
204,2021/07/14 21:19:26,19.43,DC,DC,S_DCH_V1,40,Veg
205,2021/07/14 22:19:26,19.69,DC,DC,S_DCH_V1,40,Veg
206,2021/07/14 23:19:26,20.12,DC,DC,S_DCH_V1,40,Veg
207,2021/07/15 00:19:26,20.16,DC,DC,S_DCH_V1,40,Veg
208,2021/07/15 01:19:26,20.37,DC,DC,S_DCH_V1,40,Veg
209,2021/07/15 02:19:26,20.20,DC,DC,S_DCH_V1,40,Veg
210,2021/07/15 03:19:26,19.99,DC,DC,S_DCH_V1,40,Veg
211,2021/07/15 04:19:26,19.95,DC,DC,S_DCH_V1,40,Veg
212,2021/07/15 05:19:26,19.95,DC,DC,S_DCH_V1,40,Veg
213,2021/07/15 06:19:26,20.59,DC,DC,S_DCH_V1,40,Veg
214,2021/07/15 07:19:26,21.49,DC,DC,S_DCH_V1,40,Veg
215,2021/07/15 08:19:26,22.35,DC,DC,S_DCH_V1,40,Veg
216,2021/07/15 09:19:26,23.94,DC,DC,S_DCH_V1,40,Veg
217,2021/07/15 10:19:26,25.61,DC,DC,S_DCH_V1,40,Veg
218,2021/07/15 11:19:26,29.73,DC,DC,S_DCH_V1,40,Veg
219,2021/07/15 12:19:26,32.17,DC,DC,S_DCH_V1,40,Veg
220,2021/07/15 13:19:26,33.33,DC,DC,S_DCH_V1,40,Veg
221,2021/07/15 14:19:26,34.88,DC,DC,S_DCH_V1,40,Veg
222,2021/07/15 15:19:26,37.06,DC,DC,S_DCH_V1,40,Veg
223,2021/07/15 16:19:26,36.59,DC,DC,S_DCH_V1,40,Veg
224,2021/07/15 17:19:26,36.33,DC,DC,S_DCH_V1,40,Veg
225,2021/07/15 18:19:26,34.10,DC,DC,S_DCH_V1,40,Veg
226,2021/07/15 19:19:26,25.14,DC,DC,S_DCH_V1,40,Veg
227,2021/07/15 20:19:26,21.58,DC,DC,S_DCH_V1,40,Veg
228,2021/07/15 21:19:26,19.56,DC,DC,S_DCH_V1,40,Veg
229,2021/07/15 22:19:26,18.66,DC,DC,S_DCH_V1,40,Veg
230,2021/07/15 23:19:26,18.44,DC,DC,S_DCH_V1,40,Veg
231,2021/07/16 00:19:26,18.06,DC,DC,S_DCH_V1,40,Veg
232,2021/07/16 01:19:26,18.06,DC,DC,S_DCH_V1,40,Veg
233,2021/07/16 02:19:26,18.23,DC,DC,S_DCH_V1,40,Veg
234,2021/07/16 03:19:26,18.53,DC,DC,S_DCH_V1,40,Veg
235,2021/07/16 04:19:26,18.79,DC,DC,S_DCH_V1,40,Veg
236,2021/07/16 05:19:26,19.17,DC,DC,S_DCH_V1,40,Veg
237,2021/07/16 06:19:26,20.12,DC,DC,S_DCH_V1,40,Veg
238,2021/07/16 07:19:26,22.13,DC,DC,S_DCH_V1,40,Veg
239,2021/07/16 08:19:26,24.02,DC,DC,S_DCH_V1,40,Veg
240,2021/07/16 09:19:26,26.17,DC,DC,S_DCH_V1,40,Veg
241,2021/07/16 10:19:26,28.10,DC,DC,S_DCH_V1,40,Veg
242,2021/07/16 11:19:26,27.07,DC,DC,S_DCH_V1,40,Veg
243,2021/07/16 12:19:26,27.67,DC,DC,S_DCH_V1,40,Veg
244,2021/07/16 13:19:26,31.70,DC,DC,S_DCH_V1,40,Veg
245,2021/07/16 14:19:26,33.72,DC,DC,S_DCH_V1,40,Veg
246,2021/07/16 15:19:26,36.29,DC,DC,S_DCH_V1,40,Veg
247,2021/07/16 16:19:26,34.23,DC,DC,S_DCH_V1,40,Veg
248,2021/07/16 17:19:26,37.11,DC,DC,S_DCH_V1,40,Veg
249,2021/07/16 18:19:26,32.17,DC,DC,S_DCH_V1,40,Veg
250,2021/07/16 19:19:26,25.52,DC,DC,S_DCH_V1,40,Veg
251,2021/07/16 20:19:26,22.73,DC,DC,S_DCH_V1,40,Veg
252,2021/07/16 21:19:26,20.89,DC,DC,S_DCH_V1,40,Veg
253,2021/07/16 22:19:26,20.03,DC,DC,S_DCH_V1,40,Veg
254,2021/07/16 23:19:26,19.60,DC,DC,S_DCH_V1,40,Veg
255,2021/07/17 00:19:26,19.09,DC,DC,S_DCH_V1,40,Veg
256,2021/07/17 01:19:26,18.92,DC,DC,S_DCH_V1,40,Veg
257,2021/07/17 02:19:26,18.74,DC,DC,S_DCH_V1,40,Veg
258,2021/07/17 03:19:26,18.57,DC,DC,S_DCH_V1,40,Veg
259,2021/07/17 04:19:26,18.36,DC,DC,S_DCH_V1,40,Veg
260,2021/07/17 05:19:26,18.23,DC,DC,S_DCH_V1,40,Veg
261,2021/07/17 06:19:26,18.57,DC,DC,S_DCH_V1,40,Veg
262,2021/07/17 07:19:26,19.90,DC,DC,S_DCH_V1,40,Veg
263,2021/07/17 08:19:26,20.42,DC,DC,S_DCH_V1,40,Veg
264,2021/07/17 09:19:26,20.76,DC,DC,S_DCH_V1,40,Veg
265,2021/07/17 10:19:26,21.15,DC,DC,S_DCH_V1,40,Veg
266,2021/07/17 11:19:26,20.46,DC,DC,S_DCH_V1,40,Veg
267,2021/07/17 12:19:26,20.12,DC,DC,S_DCH_V1,40,Veg
268,2021/07/17 13:19:26,19.99,DC,DC,S_DCH_V1,40,Veg
269,2021/07/17 14:19:26,20.76,DC,DC,S_DCH_V1,40,Veg
270,2021/07/17 15:19:26,20.16,DC,DC,S_DCH_V1,40,Veg
271,2021/07/17 16:19:26,20.37,DC,DC,S_DCH_V1,40,Veg
272,2021/07/17 17:19:26,20.20,DC,DC,S_DCH_V1,40,Veg
273,2021/07/17 18:19:26,20.37,DC,DC,S_DCH_V1,40,Veg
274,2021/07/17 19:19:26,19.86,DC,DC,S_DCH_V1,40,Veg
275,2021/07/17 20:19:26,19.35,DC,DC,S_DCH_V1,40,Veg
276,2021/07/17 21:19:26,19.05,DC,DC,S_DCH_V1,40,Veg
277,2021/07/17 22:19:26,19.00,DC,DC,S_DCH_V1,40,Veg
278,2021/07/17 23:19:26,19.05,DC,DC,S_DCH_V1,40,Veg
279,2021/07/18 00:19:26,19.00,DC,DC,S_DCH_V1,40,Veg
280,2021/07/18 01:19:26,17.72,DC,DC,S_DCH_V1,40,Veg
281,2021/07/18 02:19:26,17.37,DC,DC,S_DCH_V1,40,Veg
282,2021/07/18 03:19:26,17.41,DC,DC,S_DCH_V1,40,Veg
283,2021/07/18 04:19:26,17.46,DC,DC,S_DCH_V1,40,Veg
284,2021/07/18 05:19:26,17.41,DC,DC,S_DCH_V1,40,Veg
285,2021/07/18 06:19:26,17.46,DC,DC,S_DCH_V1,40,Veg
286,2021/07/18 07:19:26,18.23,DC,DC,S_DCH_V1,40,Veg
287,2021/07/18 08:19:26,18.70,DC,DC,S_DCH_V1,40,Veg
288,2021/07/18 09:19:26,19.60,DC,DC,S_DCH_V1,40,Veg
289,2021/07/18 10:19:26,19.43,DC,DC,S_DCH_V1,40,Veg
290,2021/07/18 11:19:26,19.90,DC,DC,S_DCH_V1,40,Veg
291,2021/07/18 12:19:26,21.53,DC,DC,S_DCH_V1,40,Veg
292,2021/07/18 13:19:26,21.83,DC,DC,S_DCH_V1,40,Veg
293,2021/07/18 14:19:26,22.48,DC,DC,S_DCH_V1,40,Veg
294,2021/07/18 15:19:26,21.58,DC,DC,S_DCH_V1,40,Veg
295,2021/07/18 16:19:26,21.32,DC,DC,S_DCH_V1,40,Veg
296,2021/07/18 17:19:26,21.06,DC,DC,S_DCH_V1,40,Veg
297,2021/07/18 18:19:26,19.99,DC,DC,S_DCH_V1,40,Veg
298,2021/07/18 19:19:26,19.69,DC,DC,S_DCH_V1,40,Veg
299,2021/07/18 20:19:26,19.17,DC,DC,S_DCH_V1,40,Veg
300,2021/07/18 21:19:26,18.87,DC,DC,S_DCH_V1,40,Veg
301,2021/07/18 22:19:26,18.87,DC,DC,S_DCH_V1,40,Veg
302,2021/07/18 23:19:26,18.70,DC,DC,S_DCH_V1,40,Veg
303,2021/07/19 00:19:26,18.62,DC,DC,S_DCH_V1,40,Veg
304,2021/07/19 01:19:26,18.62,DC,DC,S_DCH_V1,40,Veg
305,2021/07/19 02:19:26,18.57,DC,DC,S_DCH_V1,40,Veg
306,2021/07/19 03:19:26,18.36,DC,DC,S_DCH_V1,40,Veg
307,2021/07/19 04:19:26,18.44,DC,DC,S_DCH_V1,40,Veg
308,2021/07/19 05:19:26,18.27,DC,DC,S_DCH_V1,40,Veg
309,2021/07/19 06:19:26,18.23,DC,DC,S_DCH_V1,40,Veg
310,2021/07/19 07:19:26,18.70,DC,DC,S_DCH_V1,40,Veg
311,2021/07/19 08:19:26,18.02,DC,DC,S_DCH_V1,40,Veg
312,2021/07/19 09:19:26,19.60,DC,DC,S_DCH_V1,40,Veg
313,2021/07/19 10:19:26,21.45,DC,DC,S_DCH_V1,40,Veg
314,2021/07/19 11:19:26,23.21,DC,DC,S_DCH_V1,40,Veg
315,2021/07/19 12:19:26,22.39,DC,DC,S_DCH_V1,40,Veg
316,2021/07/19 13:19:26,22.18,DC,DC,S_DCH_V1,40,Veg
317,2021/07/19 14:19:26,25.65,DC,DC,S_DCH_V1,40,Veg
318,2021/07/19 15:19:26,29.00,DC,DC,S_DCH_V1,40,Veg
319,2021/07/19 16:19:26,24.97,DC,DC,S_DCH_V1,40,Veg
320,2021/07/19 17:19:26,27.93,DC,DC,S_DCH_V1,40,Veg
321,2021/07/19 18:19:26,22.99,DC,DC,S_DCH_V1,40,Veg
322,2021/07/19 19:19:26,21.36,DC,DC,S_DCH_V1,40,Veg
323,2021/07/19 20:19:26,19.69,DC,DC,S_DCH_V1,40,Veg
324,2021/07/19 21:19:26,17.33,DC,DC,S_DCH_V1,40,Veg
325,2021/07/19 22:19:26,17.46,DC,DC,S_DCH_V1,40,Veg
326,2021/07/19 23:19:26,17.41,DC,DC,S_DCH_V1,40,Veg
327,2021/07/20 00:19:26,17.24,DC,DC,S_DCH_V1,40,Veg
328,2021/07/20 01:19:26,17.29,DC,DC,S_DCH_V1,40,Veg
329,2021/07/20 02:19:26,17.37,DC,DC,S_DCH_V1,40,Veg
330,2021/07/20 03:19:26,16.17,DC,DC,S_DCH_V1,40,Veg
331,2021/07/20 04:19:26,16.73,DC,DC,S_DCH_V1,40,Veg
332,2021/07/20 05:19:26,16.39,DC,DC,S_DCH_V1,40,Veg
333,2021/07/20 06:19:26,16.77,DC,DC,S_DCH_V1,40,Veg
334,2021/07/20 07:19:26,17.59,DC,DC,S_DCH_V1,40,Veg
335,2021/07/20 08:19:26,18.62,DC,DC,S_DCH_V1,40,Veg
336,2021/07/20 09:19:26,20.68,DC,DC,S_DCH_V1,40,Veg
337,2021/07/20 10:19:26,24.11,DC,DC,S_DCH_V1,40,Veg
338,2021/07/20 11:19:26,27.75,DC,DC,S_DCH_V1,40,Veg
339,2021/07/20 12:19:26,31.01,DC,DC,S_DCH_V1,40,Veg
340,2021/07/20 13:19:26,31.23,DC,DC,S_DCH_V1,40,Veg
341,2021/07/20 14:19:26,29.60,DC,DC,S_DCH_V1,40,Veg
342,2021/07/20 15:19:26,34.57,DC,DC,S_DCH_V1,40,Veg
343,2021/07/20 16:19:26,35.09,DC,DC,S_DCH_V1,40,Veg
344,2021/07/20 17:19:26,32.47,DC,DC,S_DCH_V1,40,Veg
345,2021/07/20 18:19:26,30.37,DC,DC,S_DCH_V1,40,Veg
346,2021/07/20 19:19:26,23.85,DC,DC,S_DCH_V1,40,Veg
347,2021/07/20 20:19:26,21.32,DC,DC,S_DCH_V1,40,Veg
348,2021/07/20 21:19:26,17.67,DC,DC,S_DCH_V1,40,Veg
