Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
319,8/11/21 15:39,37.19,UP,DC,S_DCN_P1_60,60,Predator
320,8/11/21 16:39,37.06,UP,DC,S_DCN_P1_60,60,Predator
321,8/11/21 17:39,32.09,UP,DC,S_DCN_P1_60,60,Predator
322,8/11/21 18:39,32.69,UP,DC,S_DCN_P1_60,60,Predator
323,8/11/21 19:39,29.9,UP,DC,S_DCN_P1_60,60,Predator
324,8/11/21 20:39,25.09,UP,DC,S_DCN_P1_60,60,Predator
325,8/11/21 21:39,24.58,UP,DC,S_DCN_P1_60,60,Predator
326,8/11/21 22:39,23.29,UP,DC,S_DCN_P1_60,60,Predator
327,8/11/21 23:39,22.78,UP,DC,S_DCN_P1_60,60,Predator
328,8/12/21 0:39,21.79,UP,DC,S_DCN_P1_60,60,Predator
329,8/12/21 1:39,22.56,UP,DC,S_DCN_P1_60,60,Predator
330,8/12/21 2:39,21.88,UP,DC,S_DCN_P1_60,60,Predator
331,8/12/21 3:39,22.52,UP,DC,S_DCN_P1_60,60,Predator
332,8/12/21 4:39,22.69,UP,DC,S_DCN_P1_60,60,Predator
333,8/12/21 5:39,23.21,UP,DC,S_DCN_P1_60,60,Predator
334,8/12/21 6:39,23.51,UP,DC,S_DCN_P1_60,60,Predator
335,8/12/21 7:39,24.32,UP,DC,S_DCN_P1_60,60,Predator
336,8/12/21 8:39,26.38,UP,DC,S_DCN_P1_60,60,Predator
337,8/12/21 9:39,29.51,UP,DC,S_DCN_P1_60,60,Predator
338,8/12/21 10:39,30.24,UP,DC,S_DCN_P1_60,60,Predator
339,8/12/21 11:39,32.82,UP,DC,S_DCN_P1_60,60,Predator
340,8/12/21 12:39,31.96,UP,DC,S_DCN_P1_60,60,Predator
341,8/12/21 13:39,31.87,UP,DC,S_DCN_P1_60,60,Predator
342,8/12/21 14:39,30.28,UP,DC,S_DCN_P1_60,60,Predator
343,8/12/21 15:39,31.57,UP,DC,S_DCN_P1_60,60,Predator
344,8/12/21 16:39,30.16,UP,DC,S_DCN_P1_60,60,Predator
345,8/12/21 17:39,32.86,UP,DC,S_DCN_P1_60,60,Predator
346,8/12/21 18:39,31.27,UP,DC,S_DCN_P1_60,60,Predator
347,8/12/21 19:39,29.86,UP,DC,S_DCN_P1_60,60,Predator
348,8/12/21 20:39,25.22,UP,DC,S_DCN_P1_60,60,Predator
349,8/12/21 21:39,24.84,UP,DC,S_DCN_P1_60,60,Predator
350,8/12/21 22:39,22.39,UP,DC,S_DCN_P1_60,60,Predator
351,8/12/21 23:39,22.13,UP,DC,S_DCN_P1_60,60,Predator
352,8/13/21 0:39,21.96,UP,DC,S_DCN_P1_60,60,Predator
353,8/13/21 1:39,20.93,UP,DC,S_DCN_P1_60,60,Predator
354,8/13/21 2:39,20.89,UP,DC,S_DCN_P1_60,60,Predator
355,8/13/21 3:39,20.8,UP,DC,S_DCN_P1_60,60,Predator
356,8/13/21 4:39,20.29,UP,DC,S_DCN_P1_60,60,Predator
357,8/13/21 5:39,19.13,UP,DC,S_DCN_P1_60,60,Predator
