"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"2256",2256,"10/30/2021 11:11:25",11.32,"MC","MC","S_MCH_P1_40",40,"Predator"
"2257",2257,"10/30/2021 12:11:25",11.88,"MC","MC","S_MCH_P1_40",40,"Predator"
"2258",2258,"10/30/2021 13:11:25",12.7,"MC","MC","S_MCH_P1_40",40,"Predator"
"2259",2259,"10/30/2021 14:11:25",12.7,"MC","MC","S_MCH_P1_40",40,"Predator"
"2260",2260,"10/30/2021 15:11:25",13.04,"MC","MC","S_MCH_P1_40",40,"Predator"
"2261",2261,"10/30/2021 16:11:25",12.31,"MC","MC","S_MCH_P1_40",40,"Predator"
"2262",2262,"10/30/2021 17:11:25",11.71,"MC","MC","S_MCH_P1_40",40,"Predator"
"2263",2263,"10/30/2021 18:11:25",11.15,"MC","MC","S_MCH_P1_40",40,"Predator"
"2264",2264,"10/30/2021 19:11:25",10.89,"MC","MC","S_MCH_P1_40",40,"Predator"
"2265",2265,"10/30/2021 20:11:25",11.58,"MC","MC","S_MCH_P1_40",40,"Predator"
"2266",2266,"10/30/2021 21:11:25",11.45,"MC","MC","S_MCH_P1_40",40,"Predator"
"2267",2267,"10/30/2021 22:11:25",10.81,"MC","MC","S_MCH_P1_40",40,"Predator"
"2268",2268,"10/30/2021 23:11:25",10.77,"MC","MC","S_MCH_P1_40",40,"Predator"
"2269",2269,"10/31/2021 00:11:25",10.81,"MC","MC","S_MCH_P1_40",40,"Predator"
"2270",2270,"10/31/2021 01:11:25",10.68,"MC","MC","S_MCH_P1_40",40,"Predator"
"2271",2271,"10/31/2021 02:11:25",10.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"2272",2272,"10/31/2021 03:11:25",10.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"2273",2273,"10/31/2021 04:11:25",10.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"2274",2274,"10/31/2021 05:11:25",10.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"2275",2275,"10/31/2021 06:11:25",10.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"2276",2276,"10/31/2021 07:11:25",10.46,"MC","MC","S_MCH_P1_40",40,"Predator"
"2277",2277,"10/31/2021 08:11:25",10.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"2278",2278,"10/31/2021 09:11:25",10.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"2279",2279,"10/31/2021 10:11:25",10.77,"MC","MC","S_MCH_P1_40",40,"Predator"
"2280",2280,"10/31/2021 11:11:25",11.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"2281",2281,"10/31/2021 12:11:25",12.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"2282",2282,"10/31/2021 13:11:25",12.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2283",2283,"10/31/2021 14:11:25",12.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2284",2284,"10/31/2021 15:11:25",13.04,"MC","MC","S_MCH_P1_40",40,"Predator"
"2285",2285,"10/31/2021 16:11:25",12.78,"MC","MC","S_MCH_P1_40",40,"Predator"
"2286",2286,"10/31/2021 17:11:25",12.18,"MC","MC","S_MCH_P1_40",40,"Predator"
"2287",2287,"10/31/2021 18:11:25",11.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"2288",2288,"10/31/2021 19:11:25",11.24,"MC","MC","S_MCH_P1_40",40,"Predator"
"2289",2289,"10/31/2021 20:11:25",10.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"2290",2290,"10/31/2021 21:11:25",10.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"2291",2291,"10/31/2021 22:11:25",10.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2292",2292,"10/31/2021 23:11:25",10.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2293",2293,"11/01/2021 00:11:25",9.18,"MC","MC","S_MCH_P1_40",40,"Predator"
"2294",2294,"11/01/2021 01:11:25",9.09,"MC","MC","S_MCH_P1_40",40,"Predator"
"2295",2295,"11/01/2021 02:11:25",9.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"2296",2296,"11/01/2021 03:11:25",7.81,"MC","MC","S_MCH_P1_40",40,"Predator"
"2297",2297,"11/01/2021 04:11:25",8.06,"MC","MC","S_MCH_P1_40",40,"Predator"
"2298",2298,"11/01/2021 05:11:25",8.36,"MC","MC","S_MCH_P1_40",40,"Predator"
"2299",2299,"11/01/2021 06:11:25",7.42,"MC","MC","S_MCH_P1_40",40,"Predator"
"2300",2300,"11/01/2021 07:11:25",6.17,"MC","MC","S_MCH_P1_40",40,"Predator"
"2301",2301,"11/01/2021 08:11:25",6.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"2302",2302,"11/01/2021 09:11:25",9.52,"MC","MC","S_MCH_P1_40",40,"Predator"
"2303",2303,"11/01/2021 10:11:25",13.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"2304",2304,"11/01/2021 11:11:25",15.44,"MC","MC","S_MCH_P1_40",40,"Predator"
"2305",2305,"11/01/2021 12:11:25",14.8,"MC","MC","S_MCH_P1_40",40,"Predator"
"2306",2306,"11/01/2021 13:11:25",15.57,"MC","MC","S_MCH_P1_40",40,"Predator"
"2307",2307,"11/01/2021 14:11:25",12.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2308",2308,"11/01/2021 15:11:25",15.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2309",2309,"11/01/2021 16:11:25",10.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"2310",2310,"11/01/2021 17:11:25",8.58,"MC","MC","S_MCH_P1_40",40,"Predator"
"2311",2311,"11/01/2021 18:11:25",6.65,"MC","MC","S_MCH_P1_40",40,"Predator"
"2312",2312,"11/01/2021 19:11:25",6.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"2313",2313,"11/01/2021 20:11:25",7.12,"MC","MC","S_MCH_P1_40",40,"Predator"
"2314",2314,"11/01/2021 21:11:25",6.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"2315",2315,"11/01/2021 22:11:25",6.05,"MC","MC","S_MCH_P1_40",40,"Predator"
"2316",2316,"11/01/2021 23:11:25",5.06,"MC","MC","S_MCH_P1_40",40,"Predator"
"2317",2317,"11/02/2021 00:11:25",4.37,"MC","MC","S_MCH_P1_40",40,"Predator"
"2318",2318,"11/02/2021 01:11:25",4.37,"MC","MC","S_MCH_P1_40",40,"Predator"
"2319",2319,"11/02/2021 02:11:25",4.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"2320",2320,"11/02/2021 03:11:25",4.93,"MC","MC","S_MCH_P1_40",40,"Predator"
"2321",2321,"11/02/2021 04:11:25",3.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"2322",2322,"11/02/2021 05:11:25",3.99,"MC","MC","S_MCH_P1_40",40,"Predator"
"2323",2323,"11/02/2021 06:11:25",4.33,"MC","MC","S_MCH_P1_40",40,"Predator"
"2324",2324,"11/02/2021 07:11:25",4.46,"MC","MC","S_MCH_P1_40",40,"Predator"
"2325",2325,"11/02/2021 08:11:25",4.46,"MC","MC","S_MCH_P1_40",40,"Predator"
"2326",2326,"11/02/2021 09:11:25",5.96,"MC","MC","S_MCH_P1_40",40,"Predator"
"2327",2327,"11/02/2021 10:11:25",7.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"2328",2328,"11/02/2021 11:11:25",9.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"2329",2329,"11/02/2021 12:11:25",11.67,"MC","MC","S_MCH_P1_40",40,"Predator"
"2330",2330,"11/02/2021 13:11:25",9.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"2331",2331,"11/02/2021 14:11:25",9.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"2332",2332,"11/02/2021 15:11:25",11.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"2333",2333,"11/02/2021 16:11:25",9.48,"MC","MC","S_MCH_P1_40",40,"Predator"
"2334",2334,"11/02/2021 17:11:25",8.36,"MC","MC","S_MCH_P1_40",40,"Predator"
"2335",2335,"11/02/2021 18:11:25",4.8,"MC","MC","S_MCH_P1_40",40,"Predator"
"2336",2336,"11/02/2021 19:11:25",1.07,"MC","MC","S_MCH_P1_40",40,"Predator"
"2337",2337,"11/02/2021 20:11:25",-0.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"2338",2338,"11/02/2021 21:11:25",-0.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2339",2339,"11/02/2021 22:11:25",-1.42,"MC","MC","S_MCH_P1_40",40,"Predator"
"2340",2340,"11/02/2021 23:11:25",-1.68,"MC","MC","S_MCH_P1_40",40,"Predator"
"2341",2341,"11/03/2021 00:11:25",-1.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"2342",2342,"11/03/2021 01:11:25",-2.75,"MC","MC","S_MCH_P1_40",40,"Predator"
"2343",2343,"11/03/2021 02:11:25",-3.69,"MC","MC","S_MCH_P1_40",40,"Predator"
"2344",2344,"11/03/2021 03:11:25",-3.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"2345",2345,"11/03/2021 04:11:25",-4.16,"MC","MC","S_MCH_P1_40",40,"Predator"
"2346",2346,"11/03/2021 05:11:25",-3.56,"MC","MC","S_MCH_P1_40",40,"Predator"
"2347",2347,"11/03/2021 06:11:25",-0.43,"MC","MC","S_MCH_P1_40",40,"Predator"
"2348",2348,"11/03/2021 07:11:25",0.04,"MC","MC","S_MCH_P1_40",40,"Predator"
"2349",2349,"11/03/2021 08:11:25",1.11,"MC","MC","S_MCH_P1_40",40,"Predator"
"2350",2350,"11/03/2021 09:11:25",4.37,"MC","MC","S_MCH_P1_40",40,"Predator"
"2351",2351,"11/03/2021 10:11:25",5.62,"MC","MC","S_MCH_P1_40",40,"Predator"
"2352",2352,"11/03/2021 11:11:25",6.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"2353",2353,"11/03/2021 12:11:25",9.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"2354",2354,"11/03/2021 13:11:25",8.92,"MC","MC","S_MCH_P1_40",40,"Predator"
"2355",2355,"11/03/2021 14:11:25",8.28,"MC","MC","S_MCH_P1_40",40,"Predator"
"2356",2356,"11/03/2021 15:11:25",5.92,"MC","MC","S_MCH_P1_40",40,"Predator"
"2357",2357,"11/03/2021 16:11:25",3.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"2358",2358,"11/03/2021 17:11:25",3.43,"MC","MC","S_MCH_P1_40",40,"Predator"
"2359",2359,"11/03/2021 18:11:25",-0.43,"MC","MC","S_MCH_P1_40",40,"Predator"
"2360",2360,"11/03/2021 19:11:25",-1.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"2361",2361,"11/03/2021 20:11:25",-0.65,"MC","MC","S_MCH_P1_40",40,"Predator"
"2362",2362,"11/03/2021 21:11:25",-1.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"2363",2363,"11/03/2021 22:11:25",-2.88,"MC","MC","S_MCH_P1_40",40,"Predator"
"2364",2364,"11/03/2021 23:11:25",-3.43,"MC","MC","S_MCH_P1_40",40,"Predator"
"2365",2365,"11/04/2021 00:11:25",-0.82,"MC","MC","S_MCH_P1_40",40,"Predator"
"2366",2366,"11/04/2021 01:11:25",-0.17,"MC","MC","S_MCH_P1_40",40,"Predator"
"2367",2367,"11/04/2021 02:11:25",-0.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"2368",2368,"11/04/2021 03:11:25",-0.13,"MC","MC","S_MCH_P1_40",40,"Predator"
"2369",2369,"11/04/2021 04:11:25",-0.22,"MC","MC","S_MCH_P1_40",40,"Predator"
"2370",2370,"11/04/2021 05:11:25",-0.26,"MC","MC","S_MCH_P1_40",40,"Predator"
"2371",2371,"11/04/2021 06:11:25",0.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2372",2372,"11/04/2021 07:11:25",0.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"2373",2373,"11/04/2021 08:11:25",0.77,"MC","MC","S_MCH_P1_40",40,"Predator"
"2374",2374,"11/04/2021 09:11:25",1.93,"MC","MC","S_MCH_P1_40",40,"Predator"
"2375",2375,"11/04/2021 10:11:25",2.96,"MC","MC","S_MCH_P1_40",40,"Predator"
"2376",2376,"11/04/2021 11:11:25",4.33,"MC","MC","S_MCH_P1_40",40,"Predator"
"2377",2377,"11/04/2021 12:11:25",7.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"2378",2378,"11/04/2021 13:11:25",8.11,"MC","MC","S_MCH_P1_40",40,"Predator"
"2379",2379,"11/04/2021 14:11:25",9.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2380",2380,"11/04/2021 15:11:25",9.22,"MC","MC","S_MCH_P1_40",40,"Predator"
"2381",2381,"11/04/2021 16:11:25",7.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"2382",2382,"11/04/2021 17:11:25",5.1,"MC","MC","S_MCH_P1_40",40,"Predator"
"2383",2383,"11/04/2021 18:11:25",0.04,"MC","MC","S_MCH_P1_40",40,"Predator"
"2384",2384,"11/04/2021 19:11:25",-2.58,"MC","MC","S_MCH_P1_40",40,"Predator"
"2385",2385,"11/04/2021 20:11:25",-3.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"2386",2386,"11/04/2021 21:11:25",-4.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"2387",2387,"11/04/2021 22:11:25",-4.76,"MC","MC","S_MCH_P1_40",40,"Predator"
"2388",2388,"11/04/2021 23:11:25",-5.32,"MC","MC","S_MCH_P1_40",40,"Predator"
"2389",2389,"11/05/2021 00:11:25",-5.67,"MC","MC","S_MCH_P1_40",40,"Predator"
"2390",2390,"11/05/2021 01:11:25",-6.31,"MC","MC","S_MCH_P1_40",40,"Predator"
"2391",2391,"11/05/2021 02:11:25",-6.57,"MC","MC","S_MCH_P1_40",40,"Predator"
"2392",2392,"11/05/2021 03:11:25",-6.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2393",2393,"11/05/2021 04:11:25",-7.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"2394",2394,"11/05/2021 05:11:25",-7.55,"MC","MC","S_MCH_P1_40",40,"Predator"
"2395",2395,"11/05/2021 06:11:25",-7.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"2396",2396,"11/05/2021 07:11:25",-7.81,"MC","MC","S_MCH_P1_40",40,"Predator"
"2397",2397,"11/05/2021 08:11:25",-7.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2398",2398,"11/05/2021 09:11:25",0.64,"MC","MC","S_MCH_P1_40",40,"Predator"
"2399",2399,"11/05/2021 10:11:25",7.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"2400",2400,"11/05/2021 11:11:25",10.94,"MC","MC","S_MCH_P1_40",40,"Predator"
"2401",2401,"11/05/2021 12:11:25",10.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"2402",2402,"11/05/2021 13:11:25",9.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2403",2403,"11/05/2021 14:11:25",11.07,"MC","MC","S_MCH_P1_40",40,"Predator"
"2404",2404,"11/05/2021 15:11:25",10.12,"MC","MC","S_MCH_P1_40",40,"Predator"
"2405",2405,"11/05/2021 16:11:25",8.62,"MC","MC","S_MCH_P1_40",40,"Predator"
"2406",2406,"11/05/2021 17:11:25",5.1,"MC","MC","S_MCH_P1_40",40,"Predator"
"2407",2407,"11/05/2021 18:11:25",-2.02,"MC","MC","S_MCH_P1_40",40,"Predator"
"2408",2408,"11/05/2021 19:11:25",-3.74,"MC","MC","S_MCH_P1_40",40,"Predator"
"2409",2409,"11/05/2021 20:11:25",-4.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"2410",2410,"11/05/2021 21:11:25",-5.41,"MC","MC","S_MCH_P1_40",40,"Predator"
"2411",2411,"11/05/2021 22:11:25",-5.84,"MC","MC","S_MCH_P1_40",40,"Predator"
"2412",2412,"11/05/2021 23:11:25",-6.35,"MC","MC","S_MCH_P1_40",40,"Predator"
"2413",2413,"11/06/2021 00:11:25",-6.7,"MC","MC","S_MCH_P1_40",40,"Predator"
"2414",2414,"11/06/2021 01:11:25",-6.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2415",2415,"11/06/2021 02:11:25",-6.05,"MC","MC","S_MCH_P1_40",40,"Predator"
"2416",2416,"11/06/2021 03:11:25",-6.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2417",2417,"11/06/2021 04:11:25",-7.3,"MC","MC","S_MCH_P1_40",40,"Predator"
"2418",2418,"11/06/2021 05:11:25",-5.88,"MC","MC","S_MCH_P1_40",40,"Predator"
"2419",2419,"11/06/2021 06:11:25",-7.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"2420",2420,"11/06/2021 07:11:25",-7.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"2421",2421,"11/06/2021 08:11:25",-6.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2422",2422,"11/06/2021 09:11:25",1.37,"MC","MC","S_MCH_P1_40",40,"Predator"
"2423",2423,"11/06/2021 10:11:25",8.45,"MC","MC","S_MCH_P1_40",40,"Predator"
"2424",2424,"11/06/2021 11:11:25",11.97,"MC","MC","S_MCH_P1_40",40,"Predator"
"2425",2425,"11/06/2021 12:11:25",10.81,"MC","MC","S_MCH_P1_40",40,"Predator"
"2426",2426,"11/06/2021 13:11:25",10.12,"MC","MC","S_MCH_P1_40",40,"Predator"
"2427",2427,"11/06/2021 14:11:25",12.1,"MC","MC","S_MCH_P1_40",40,"Predator"
"2428",2428,"11/06/2021 15:11:25",14.8,"MC","MC","S_MCH_P1_40",40,"Predator"
"2429",2429,"11/06/2021 16:11:25",9.82,"MC","MC","S_MCH_P1_40",40,"Predator"
"2430",2430,"11/06/2021 17:11:25",5.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"2431",2431,"11/06/2021 18:11:25",-0.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"2432",2432,"11/06/2021 19:11:25",-2.92,"MC","MC","S_MCH_P1_40",40,"Predator"
"2433",2433,"11/06/2021 20:11:25",-3.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"2434",2434,"11/06/2021 21:11:25",-4.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"2435",2435,"11/06/2021 22:11:25",-4.94,"MC","MC","S_MCH_P1_40",40,"Predator"
"2436",2436,"11/06/2021 23:11:25",-5.32,"MC","MC","S_MCH_P1_40",40,"Predator"
"2437",2437,"11/07/2021 00:11:25",-5.28,"MC","MC","S_MCH_P1_40",40,"Predator"
"2438",2438,"11/07/2021 01:11:25",-5.88,"MC","MC","S_MCH_P1_40",40,"Predator"
"2439",2439,"11/07/2021 02:11:25",-6.09,"MC","MC","S_MCH_P1_40",40,"Predator"
"2440",2440,"11/07/2021 03:11:25",-6.39,"MC","MC","S_MCH_P1_40",40,"Predator"
"2441",2441,"11/07/2021 04:11:25",-6.78,"MC","MC","S_MCH_P1_40",40,"Predator"
"2442",2442,"11/07/2021 05:11:25",-7.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2443",2443,"11/07/2021 06:11:25",-7.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"2444",2444,"11/07/2021 07:11:25",-7.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"2445",2445,"11/07/2021 08:11:25",-6.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2446",2446,"11/07/2021 09:11:25",1.33,"MC","MC","S_MCH_P1_40",40,"Predator"
"2447",2447,"11/07/2021 10:11:25",9.56,"MC","MC","S_MCH_P1_40",40,"Predator"
"2448",2448,"11/07/2021 11:11:25",13.85,"MC","MC","S_MCH_P1_40",40,"Predator"
"2449",2449,"11/07/2021 12:11:25",11.54,"MC","MC","S_MCH_P1_40",40,"Predator"
"2450",2450,"11/07/2021 13:11:25",12.82,"MC","MC","S_MCH_P1_40",40,"Predator"
"2451",2451,"11/07/2021 14:11:25",14.67,"MC","MC","S_MCH_P1_40",40,"Predator"
"2452",2452,"11/07/2021 15:11:25",18.83,"MC","MC","S_MCH_P1_40",40,"Predator"
"2453",2453,"11/07/2021 16:11:25",12.35,"MC","MC","S_MCH_P1_40",40,"Predator"
"2454",2454,"11/07/2021 17:11:25",8.02,"MC","MC","S_MCH_P1_40",40,"Predator"
"2455",2455,"11/07/2021 18:11:25",0.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"2456",2456,"11/07/2021 19:11:25",-2.15,"MC","MC","S_MCH_P1_40",40,"Predator"
"2457",2457,"11/07/2021 20:11:25",-2.92,"MC","MC","S_MCH_P1_40",40,"Predator"
"2458",2458,"11/07/2021 21:11:25",-3.48,"MC","MC","S_MCH_P1_40",40,"Predator"
"2459",2459,"11/07/2021 22:11:25",-3.78,"MC","MC","S_MCH_P1_40",40,"Predator"
"2460",2460,"11/07/2021 23:11:25",-3.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2461",2461,"11/08/2021 00:11:25",-3.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2462",2462,"11/08/2021 01:11:25",-4.12,"MC","MC","S_MCH_P1_40",40,"Predator"
"2463",2463,"11/08/2021 02:11:25",-4.34,"MC","MC","S_MCH_P1_40",40,"Predator"
"2464",2464,"11/08/2021 03:11:25",-4.59,"MC","MC","S_MCH_P1_40",40,"Predator"
"2465",2465,"11/08/2021 04:11:25",-4.76,"MC","MC","S_MCH_P1_40",40,"Predator"
"2466",2466,"11/08/2021 05:11:25",-4.51,"MC","MC","S_MCH_P1_40",40,"Predator"
"2467",2467,"11/08/2021 06:11:25",-4.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"2468",2468,"11/08/2021 07:11:25",-4.72,"MC","MC","S_MCH_P1_40",40,"Predator"
"2469",2469,"11/08/2021 08:11:25",-4.38,"MC","MC","S_MCH_P1_40",40,"Predator"
"2470",2470,"11/08/2021 09:11:25",2.31,"MC","MC","S_MCH_P1_40",40,"Predator"
"2471",2471,"11/08/2021 10:11:25",9.78,"MC","MC","S_MCH_P1_40",40,"Predator"
"2472",2472,"11/08/2021 11:11:25",14.28,"MC","MC","S_MCH_P1_40",40,"Predator"
"2473",2473,"11/08/2021 12:11:25",15.31,"MC","MC","S_MCH_P1_40",40,"Predator"
"2474",2474,"11/08/2021 13:11:25",16.04,"MC","MC","S_MCH_P1_40",40,"Predator"
"2475",2475,"11/08/2021 14:11:25",17.16,"MC","MC","S_MCH_P1_40",40,"Predator"
"2476",2476,"11/08/2021 15:11:25",21.92,"MC","MC","S_MCH_P1_40",40,"Predator"
"2477",2477,"11/08/2021 16:11:25",15.61,"MC","MC","S_MCH_P1_40",40,"Predator"
"2478",2478,"11/08/2021 17:11:25",7.76,"MC","MC","S_MCH_P1_40",40,"Predator"
"2479",2479,"11/08/2021 18:11:25",2.27,"MC","MC","S_MCH_P1_40",40,"Predator"
"2480",2480,"11/08/2021 19:11:25",0.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2481",2481,"11/08/2021 20:11:25",-0.77,"MC","MC","S_MCH_P1_40",40,"Predator"
"2482",2482,"11/08/2021 21:11:25",-1.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2483",2483,"11/08/2021 22:11:25",-1.46,"MC","MC","S_MCH_P1_40",40,"Predator"
"2484",2484,"11/08/2021 23:11:25",-1.25,"MC","MC","S_MCH_P1_40",40,"Predator"
"2485",2485,"11/09/2021 00:11:25",-1.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"2486",2486,"11/09/2021 01:11:25",-1.63,"MC","MC","S_MCH_P1_40",40,"Predator"
"2487",2487,"11/09/2021 02:11:25",-0.69,"MC","MC","S_MCH_P1_40",40,"Predator"
"2488",2488,"11/09/2021 03:11:25",0.17,"MC","MC","S_MCH_P1_40",40,"Predator"
"2489",2489,"11/09/2021 04:11:25",3.17,"MC","MC","S_MCH_P1_40",40,"Predator"
"2490",2490,"11/09/2021 05:11:25",1.11,"MC","MC","S_MCH_P1_40",40,"Predator"
"2491",2491,"11/09/2021 06:11:25",3.09,"MC","MC","S_MCH_P1_40",40,"Predator"
"2492",2492,"11/09/2021 07:11:25",0.64,"MC","MC","S_MCH_P1_40",40,"Predator"
"2493",2493,"11/09/2021 08:11:25",4.89,"MC","MC","S_MCH_P1_40",40,"Predator"
"2494",2494,"11/09/2021 09:11:25",9.86,"MC","MC","S_MCH_P1_40",40,"Predator"
"2495",2495,"11/09/2021 10:11:25",13,"MC","MC","S_MCH_P1_40",40,"Predator"
"2496",2496,"11/09/2021 11:11:25",14.07,"MC","MC","S_MCH_P1_40",40,"Predator"
"2497",2497,"11/09/2021 12:11:25",17.54,"MC","MC","S_MCH_P1_40",40,"Predator"
"2498",2498,"11/09/2021 13:11:25",18.06,"MC","MC","S_MCH_P1_40",40,"Predator"
"2499",2499,"11/09/2021 14:11:25",17.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"2500",2500,"11/09/2021 15:11:25",16.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"2501",2501,"11/09/2021 16:11:25",15.4,"MC","MC","S_MCH_P1_40",40,"Predator"
"2502",2502,"11/09/2021 17:11:25",12.65,"MC","MC","S_MCH_P1_40",40,"Predator"
"2503",2503,"11/09/2021 18:11:25",8.02,"MC","MC","S_MCH_P1_40",40,"Predator"
"2504",2504,"11/09/2021 19:11:25",7.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"2505",2505,"11/09/2021 20:11:25",4.93,"MC","MC","S_MCH_P1_40",40,"Predator"
"2506",2506,"11/09/2021 21:11:25",6.9,"MC","MC","S_MCH_P1_40",40,"Predator"
"2507",2507,"11/09/2021 22:11:25",7.76,"MC","MC","S_MCH_P1_40",40,"Predator"
"2508",2508,"11/09/2021 23:11:25",8.32,"MC","MC","S_MCH_P1_40",40,"Predator"
"2509",2509,"11/10/2021 00:11:25",7.68,"MC","MC","S_MCH_P1_40",40,"Predator"
"2510",2510,"11/10/2021 01:11:25",7.68,"MC","MC","S_MCH_P1_40",40,"Predator"
"2511",2511,"11/10/2021 02:11:25",7.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"2512",2512,"11/10/2021 03:11:25",6.73,"MC","MC","S_MCH_P1_40",40,"Predator"
"2513",2513,"11/10/2021 04:11:25",7.03,"MC","MC","S_MCH_P1_40",40,"Predator"
"2514",2514,"11/10/2021 05:11:25",6.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2515",2515,"11/10/2021 06:11:25",7.03,"MC","MC","S_MCH_P1_40",40,"Predator"
"2516",2516,"11/10/2021 07:11:25",6.95,"MC","MC","S_MCH_P1_40",40,"Predator"
"2517",2517,"11/10/2021 08:11:25",7.16,"MC","MC","S_MCH_P1_40",40,"Predator"
"2518",2518,"11/10/2021 09:11:25",9.09,"MC","MC","S_MCH_P1_40",40,"Predator"
"2519",2519,"11/10/2021 10:11:25",9.91,"MC","MC","S_MCH_P1_40",40,"Predator"
"2520",2520,"11/10/2021 11:11:25",11.41,"MC","MC","S_MCH_P1_40",40,"Predator"
"2521",2521,"11/10/2021 12:11:25",14.2,"MC","MC","S_MCH_P1_40",40,"Predator"
"2522",2522,"11/10/2021 13:11:25",13.85,"MC","MC","S_MCH_P1_40",40,"Predator"
"2523",2523,"11/10/2021 14:11:25",14.33,"MC","MC","S_MCH_P1_40",40,"Predator"
"2524",2524,"11/10/2021 15:11:25",19.22,"MC","MC","S_MCH_P1_40",40,"Predator"
"2525",2525,"11/10/2021 16:11:25",13.08,"MC","MC","S_MCH_P1_40",40,"Predator"
"2526",2526,"11/10/2021 17:11:25",6.6,"MC","MC","S_MCH_P1_40",40,"Predator"
"2527",2527,"11/10/2021 18:11:25",0.04,"MC","MC","S_MCH_P1_40",40,"Predator"
