Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
61,7/5/21 23:08,19.73,SC,SC,S_SCH_H1,60,Herbivore
62,7/6/21 0:08,19.3,SC,SC,S_SCH_H1,60,Herbivore
63,7/6/21 1:08,19.3,SC,SC,S_SCH_H1,60,Herbivore
64,7/6/21 2:08,19,SC,SC,S_SCH_H1,60,Herbivore
65,7/6/21 3:08,18.83,SC,SC,S_SCH_H1,60,Herbivore
66,7/6/21 4:08,18.53,SC,SC,S_SCH_H1,60,Herbivore
67,7/6/21 5:08,18.19,SC,SC,S_SCH_H1,60,Herbivore
68,7/6/21 6:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
69,7/6/21 7:08,19.22,SC,SC,S_SCH_H1,60,Herbivore
70,7/6/21 8:08,21.02,SC,SC,S_SCH_H1,60,Herbivore
71,7/6/21 9:08,23.08,SC,SC,S_SCH_H1,60,Herbivore
72,7/6/21 10:08,21.32,SC,SC,S_SCH_H1,60,Herbivore
73,7/6/21 11:08,24.06,SC,SC,S_SCH_H1,60,Herbivore
74,7/6/21 12:08,29.73,SC,SC,S_SCH_H1,60,Herbivore
75,7/6/21 13:08,31.79,SC,SC,S_SCH_H1,60,Herbivore
76,7/6/21 14:08,33.93,SC,SC,S_SCH_H1,60,Herbivore
77,7/6/21 15:08,35.52,SC,SC,S_SCH_H1,60,Herbivore
78,7/6/21 16:08,24.11,SC,SC,S_SCH_H1,60,Herbivore
79,7/6/21 17:08,21.1,SC,SC,S_SCH_H1,60,Herbivore
80,7/6/21 18:08,21.06,SC,SC,S_SCH_H1,60,Herbivore
81,7/6/21 19:08,22.26,SC,SC,S_SCH_H1,60,Herbivore
82,7/6/21 20:08,21.06,SC,SC,S_SCH_H1,60,Herbivore
83,7/6/21 21:08,19.39,SC,SC,S_SCH_H1,60,Herbivore
84,7/6/21 22:08,18.87,SC,SC,S_SCH_H1,60,Herbivore
85,7/6/21 23:08,18.49,SC,SC,S_SCH_H1,60,Herbivore
86,7/7/21 0:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
87,7/7/21 1:08,17.93,SC,SC,S_SCH_H1,60,Herbivore
88,7/7/21 2:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
89,7/7/21 3:08,17.93,SC,SC,S_SCH_H1,60,Herbivore
90,7/7/21 4:08,18.4,SC,SC,S_SCH_H1,60,Herbivore
91,7/7/21 5:08,18.49,SC,SC,S_SCH_H1,60,Herbivore
92,7/7/21 6:08,18.44,SC,SC,S_SCH_H1,60,Herbivore
93,7/7/21 7:08,19.69,SC,SC,S_SCH_H1,60,Herbivore
94,7/7/21 8:08,21.32,SC,SC,S_SCH_H1,60,Herbivore
95,7/7/21 9:08,22.69,SC,SC,S_SCH_H1,60,Herbivore
96,7/7/21 10:08,26.51,SC,SC,S_SCH_H1,60,Herbivore
97,7/7/21 11:08,30.07,SC,SC,S_SCH_H1,60,Herbivore
98,7/7/21 12:08,32.3,SC,SC,S_SCH_H1,60,Herbivore
99,7/7/21 13:08,34.27,SC,SC,S_SCH_H1,60,Herbivore
100,7/7/21 14:08,35.82,SC,SC,S_SCH_H1,60,Herbivore
101,7/7/21 15:08,37.92,SC,SC,S_SCH_H1,60,Herbivore
102,7/7/21 16:08,31.23,SC,SC,S_SCH_H1,60,Herbivore
103,7/7/21 17:08,22.91,SC,SC,S_SCH_H1,60,Herbivore
104,7/7/21 18:08,23.25,SC,SC,S_SCH_H1,60,Herbivore
105,7/7/21 19:08,22.05,SC,SC,S_SCH_H1,60,Herbivore
106,7/7/21 20:08,21.23,SC,SC,S_SCH_H1,60,Herbivore
107,7/7/21 21:08,20.5,SC,SC,S_SCH_H1,60,Herbivore
108,7/7/21 22:08,20.16,SC,SC,S_SCH_H1,60,Herbivore
109,7/7/21 23:08,19.6,SC,SC,S_SCH_H1,60,Herbivore
110,7/8/21 0:08,19.43,SC,SC,S_SCH_H1,60,Herbivore
111,7/8/21 1:08,18.53,SC,SC,S_SCH_H1,60,Herbivore
112,7/8/21 2:08,18.1,SC,SC,S_SCH_H1,60,Herbivore
113,7/8/21 3:08,18.36,SC,SC,S_SCH_H1,60,Herbivore
114,7/8/21 4:08,18.19,SC,SC,S_SCH_H1,60,Herbivore
115,7/8/21 5:08,17.63,SC,SC,S_SCH_H1,60,Herbivore
116,7/8/21 6:08,17.76,SC,SC,S_SCH_H1,60,Herbivore
117,7/8/21 7:08,18.66,SC,SC,S_SCH_H1,60,Herbivore
118,7/8/21 8:08,17.72,SC,SC,S_SCH_H1,60,Herbivore
119,7/8/21 9:08,20.2,SC,SC,S_SCH_H1,60,Herbivore
120,7/8/21 10:08,17.63,SC,SC,S_SCH_H1,60,Herbivore
121,7/8/21 11:08,19.39,SC,SC,S_SCH_H1,60,Herbivore
122,7/8/21 12:08,19.39,SC,SC,S_SCH_H1,60,Herbivore
123,7/8/21 13:08,18.87,SC,SC,S_SCH_H1,60,Herbivore
124,7/8/21 14:08,17.93,SC,SC,S_SCH_H1,60,Herbivore
125,7/8/21 15:08,18.1,SC,SC,S_SCH_H1,60,Herbivore
126,7/8/21 16:08,17.84,SC,SC,S_SCH_H1,60,Herbivore
127,7/8/21 17:08,18.1,SC,SC,S_SCH_H1,60,Herbivore
128,7/8/21 18:08,17.89,SC,SC,S_SCH_H1,60,Herbivore
129,7/8/21 19:08,17.5,SC,SC,S_SCH_H1,60,Herbivore
130,7/8/21 20:08,16.94,SC,SC,S_SCH_H1,60,Herbivore
131,7/8/21 21:08,16.51,SC,SC,S_SCH_H1,60,Herbivore
132,7/8/21 22:08,16.51,SC,SC,S_SCH_H1,60,Herbivore
133,7/8/21 23:08,16.6,SC,SC,S_SCH_H1,60,Herbivore
134,7/9/21 0:08,16.64,SC,SC,S_SCH_H1,60,Herbivore
135,7/9/21 1:08,16.69,SC,SC,S_SCH_H1,60,Herbivore
136,7/9/21 2:08,16.99,SC,SC,S_SCH_H1,60,Herbivore
137,7/9/21 3:08,17.29,SC,SC,S_SCH_H1,60,Herbivore
138,7/9/21 4:08,17.41,SC,SC,S_SCH_H1,60,Herbivore
139,7/9/21 5:08,17.41,SC,SC,S_SCH_H1,60,Herbivore
140,7/9/21 6:08,17.46,SC,SC,S_SCH_H1,60,Herbivore
141,7/9/21 7:08,17.63,SC,SC,S_SCH_H1,60,Herbivore
142,7/9/21 8:08,17.67,SC,SC,S_SCH_H1,60,Herbivore
143,7/9/21 9:08,17.93,SC,SC,S_SCH_H1,60,Herbivore
144,7/9/21 10:08,17.93,SC,SC,S_SCH_H1,60,Herbivore
145,7/9/21 11:08,18.23,SC,SC,S_SCH_H1,60,Herbivore
146,7/9/21 12:08,18.62,SC,SC,S_SCH_H1,60,Herbivore
147,7/9/21 13:08,19.6,SC,SC,S_SCH_H1,60,Herbivore
148,7/9/21 14:08,22.91,SC,SC,S_SCH_H1,60,Herbivore
149,7/9/21 15:08,23.38,SC,SC,S_SCH_H1,60,Herbivore
150,7/9/21 16:08,26.85,SC,SC,S_SCH_H1,60,Herbivore
151,7/9/21 17:08,26.55,SC,SC,S_SCH_H1,60,Herbivore
152,7/9/21 18:08,24.06,SC,SC,S_SCH_H1,60,Herbivore
153,7/9/21 19:08,22.22,SC,SC,S_SCH_H1,60,Herbivore
154,7/9/21 20:08,21.19,SC,SC,S_SCH_H1,60,Herbivore
155,7/9/21 21:08,20.55,SC,SC,S_SCH_H1,60,Herbivore
156,7/9/21 22:08,20.33,SC,SC,S_SCH_H1,60,Herbivore
157,7/9/21 23:08,19.69,SC,SC,S_SCH_H1,60,Herbivore
158,7/10/21 0:08,19.77,SC,SC,S_SCH_H1,60,Herbivore
159,7/10/21 1:08,19.73,SC,SC,S_SCH_H1,60,Herbivore
160,7/10/21 2:08,19.35,SC,SC,S_SCH_H1,60,Herbivore
161,7/10/21 3:08,17.93,SC,SC,S_SCH_H1,60,Herbivore
162,7/10/21 4:08,17.37,SC,SC,S_SCH_H1,60,Herbivore
163,7/10/21 5:08,16.77,SC,SC,S_SCH_H1,60,Herbivore
164,7/10/21 6:08,16.73,SC,SC,S_SCH_H1,60,Herbivore
165,7/10/21 7:08,15.7,SC,SC,S_SCH_H1,60,Herbivore
166,7/10/21 8:08,16.43,SC,SC,S_SCH_H1,60,Herbivore
167,7/10/21 9:08,18.36,SC,SC,S_SCH_H1,60,Herbivore
168,7/10/21 10:08,20.55,SC,SC,S_SCH_H1,60,Herbivore
169,7/10/21 11:08,22.05,SC,SC,S_SCH_H1,60,Herbivore
170,7/10/21 12:08,24.71,SC,SC,S_SCH_H1,60,Herbivore
171,7/10/21 13:08,27.15,SC,SC,S_SCH_H1,60,Herbivore
172,7/10/21 14:08,30.07,SC,SC,S_SCH_H1,60,Herbivore
173,7/10/21 15:08,33.97,SC,SC,S_SCH_H1,60,Herbivore
174,7/10/21 16:08,32.52,SC,SC,S_SCH_H1,60,Herbivore
175,7/10/21 17:08,29.38,SC,SC,S_SCH_H1,60,Herbivore
176,7/10/21 18:08,23.85,SC,SC,S_SCH_H1,60,Herbivore
177,7/10/21 19:08,21.06,SC,SC,S_SCH_H1,60,Herbivore
178,7/10/21 20:08,20.33,SC,SC,S_SCH_H1,60,Herbivore
179,7/10/21 21:08,19.47,SC,SC,S_SCH_H1,60,Herbivore
180,7/10/21 22:08,17.84,SC,SC,S_SCH_H1,60,Herbivore
181,7/10/21 23:08,17.16,SC,SC,S_SCH_H1,60,Herbivore
182,7/11/21 0:08,16.99,SC,SC,S_SCH_H1,60,Herbivore
183,7/11/21 1:08,17.84,SC,SC,S_SCH_H1,60,Herbivore
184,7/11/21 2:08,18.36,SC,SC,S_SCH_H1,60,Herbivore
185,7/11/21 3:08,18.49,SC,SC,S_SCH_H1,60,Herbivore
186,7/11/21 4:08,18.53,SC,SC,S_SCH_H1,60,Herbivore
187,7/11/21 5:08,18.53,SC,SC,S_SCH_H1,60,Herbivore
188,7/11/21 6:08,18.74,SC,SC,S_SCH_H1,60,Herbivore
189,7/11/21 7:08,19.6,SC,SC,S_SCH_H1,60,Herbivore
190,7/11/21 8:08,20.25,SC,SC,S_SCH_H1,60,Herbivore
191,7/11/21 9:08,21.45,SC,SC,S_SCH_H1,60,Herbivore
192,7/11/21 10:08,23.21,SC,SC,S_SCH_H1,60,Herbivore
193,7/11/21 11:08,26.94,SC,SC,S_SCH_H1,60,Herbivore
194,7/11/21 12:08,29.21,SC,SC,S_SCH_H1,60,Herbivore
195,7/11/21 13:08,26.08,SC,SC,S_SCH_H1,60,Herbivore
196,7/11/21 14:08,24.15,SC,SC,S_SCH_H1,60,Herbivore
197,7/11/21 15:08,21.58,SC,SC,S_SCH_H1,60,Herbivore
198,7/11/21 16:08,20.59,SC,SC,S_SCH_H1,60,Herbivore
199,7/11/21 17:08,20.2,SC,SC,S_SCH_H1,60,Herbivore
200,7/11/21 18:08,19.6,SC,SC,S_SCH_H1,60,Herbivore
201,7/11/21 19:08,19.3,SC,SC,S_SCH_H1,60,Herbivore
202,7/11/21 20:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
203,7/11/21 21:08,16.73,SC,SC,S_SCH_H1,60,Herbivore
204,7/11/21 22:08,16.3,SC,SC,S_SCH_H1,60,Herbivore
205,7/11/21 23:08,16.08,SC,SC,S_SCH_H1,60,Herbivore
206,7/12/21 0:08,16.17,SC,SC,S_SCH_H1,60,Herbivore
207,7/12/21 1:08,16.17,SC,SC,S_SCH_H1,60,Herbivore
208,7/12/21 2:08,16.13,SC,SC,S_SCH_H1,60,Herbivore
209,7/12/21 3:08,16.08,SC,SC,S_SCH_H1,60,Herbivore
210,7/12/21 4:08,16.08,SC,SC,S_SCH_H1,60,Herbivore
211,7/12/21 5:08,16.21,SC,SC,S_SCH_H1,60,Herbivore
212,7/12/21 6:08,16.47,SC,SC,S_SCH_H1,60,Herbivore
213,7/12/21 7:08,16.73,SC,SC,S_SCH_H1,60,Herbivore
214,7/12/21 8:08,17.03,SC,SC,S_SCH_H1,60,Herbivore
215,7/12/21 9:08,17.37,SC,SC,S_SCH_H1,60,Herbivore
216,7/12/21 10:08,18.32,SC,SC,S_SCH_H1,60,Herbivore
217,7/12/21 11:08,19.05,SC,SC,S_SCH_H1,60,Herbivore
218,7/12/21 12:08,20.12,SC,SC,S_SCH_H1,60,Herbivore
219,7/12/21 13:08,19.52,SC,SC,S_SCH_H1,60,Herbivore
220,7/12/21 14:08,19.52,SC,SC,S_SCH_H1,60,Herbivore
221,7/12/21 15:08,19.47,SC,SC,S_SCH_H1,60,Herbivore
222,7/12/21 16:08,19.73,SC,SC,S_SCH_H1,60,Herbivore
223,7/12/21 17:08,19.9,SC,SC,S_SCH_H1,60,Herbivore
224,7/12/21 18:08,19.9,SC,SC,S_SCH_H1,60,Herbivore
225,7/12/21 19:08,19.35,SC,SC,S_SCH_H1,60,Herbivore
226,7/12/21 20:08,18.83,SC,SC,S_SCH_H1,60,Herbivore
227,7/12/21 21:08,18.4,SC,SC,S_SCH_H1,60,Herbivore
228,7/12/21 22:08,18.23,SC,SC,S_SCH_H1,60,Herbivore
229,7/12/21 23:08,18.23,SC,SC,S_SCH_H1,60,Herbivore
230,7/13/21 0:08,18.1,SC,SC,S_SCH_H1,60,Herbivore
231,7/13/21 1:08,17.93,SC,SC,S_SCH_H1,60,Herbivore
232,7/13/21 2:08,17.76,SC,SC,S_SCH_H1,60,Herbivore
233,7/13/21 3:08,17.54,SC,SC,S_SCH_H1,60,Herbivore
234,7/13/21 4:08,17.41,SC,SC,S_SCH_H1,60,Herbivore
235,7/13/21 5:08,17.29,SC,SC,S_SCH_H1,60,Herbivore
236,7/13/21 6:08,17.33,SC,SC,S_SCH_H1,60,Herbivore
237,7/13/21 7:08,17.72,SC,SC,S_SCH_H1,60,Herbivore
238,7/13/21 8:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
239,7/13/21 9:08,18.66,SC,SC,S_SCH_H1,60,Herbivore
240,7/13/21 10:08,19.09,SC,SC,S_SCH_H1,60,Herbivore
241,7/13/21 11:08,18.83,SC,SC,S_SCH_H1,60,Herbivore
242,7/13/21 12:08,19.86,SC,SC,S_SCH_H1,60,Herbivore
243,7/13/21 13:08,20.37,SC,SC,S_SCH_H1,60,Herbivore
244,7/13/21 14:08,21.02,SC,SC,S_SCH_H1,60,Herbivore
245,7/13/21 15:08,20.07,SC,SC,S_SCH_H1,60,Herbivore
246,7/13/21 16:08,19.65,SC,SC,S_SCH_H1,60,Herbivore
247,7/13/21 17:08,19.65,SC,SC,S_SCH_H1,60,Herbivore
248,7/13/21 18:08,19.39,SC,SC,S_SCH_H1,60,Herbivore
249,7/13/21 19:08,19.09,SC,SC,S_SCH_H1,60,Herbivore
250,7/13/21 20:08,18.66,SC,SC,S_SCH_H1,60,Herbivore
251,7/13/21 21:08,18.57,SC,SC,S_SCH_H1,60,Herbivore
252,7/13/21 22:08,18.44,SC,SC,S_SCH_H1,60,Herbivore
253,7/13/21 23:08,18.27,SC,SC,S_SCH_H1,60,Herbivore
254,7/14/21 0:08,18.19,SC,SC,S_SCH_H1,60,Herbivore
255,7/14/21 1:08,18.06,SC,SC,S_SCH_H1,60,Herbivore
256,7/14/21 2:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
257,7/14/21 3:08,18.1,SC,SC,S_SCH_H1,60,Herbivore
258,7/14/21 4:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
259,7/14/21 5:08,18.14,SC,SC,S_SCH_H1,60,Herbivore
260,7/14/21 6:08,18.27,SC,SC,S_SCH_H1,60,Herbivore
261,7/14/21 7:08,18.49,SC,SC,S_SCH_H1,60,Herbivore
262,7/14/21 8:08,20.29,SC,SC,S_SCH_H1,60,Herbivore
263,7/14/21 9:08,20.63,SC,SC,S_SCH_H1,60,Herbivore
264,7/14/21 10:08,22.13,SC,SC,S_SCH_H1,60,Herbivore
265,7/14/21 11:08,23.21,SC,SC,S_SCH_H1,60,Herbivore
266,7/14/21 12:08,26.51,SC,SC,S_SCH_H1,60,Herbivore
267,7/14/21 13:08,27.67,SC,SC,S_SCH_H1,60,Herbivore
268,7/14/21 14:08,28.87,SC,SC,S_SCH_H1,60,Herbivore
269,7/14/21 15:08,30.16,SC,SC,S_SCH_H1,60,Herbivore
270,7/14/21 16:08,31.31,SC,SC,S_SCH_H1,60,Herbivore
271,7/14/21 17:08,29.56,SC,SC,S_SCH_H1,60,Herbivore
272,7/14/21 18:08,23.98,SC,SC,S_SCH_H1,60,Herbivore
273,7/14/21 19:08,22.26,SC,SC,S_SCH_H1,60,Herbivore
274,7/14/21 20:08,21.06,SC,SC,S_SCH_H1,60,Herbivore
275,7/14/21 21:08,20.33,SC,SC,S_SCH_H1,60,Herbivore
276,7/14/21 22:08,19.65,SC,SC,S_SCH_H1,60,Herbivore
277,7/14/21 23:08,19.26,SC,SC,S_SCH_H1,60,Herbivore
278,7/15/21 0:08,18.62,SC,SC,S_SCH_H1,60,Herbivore
279,7/15/21 1:08,18.19,SC,SC,S_SCH_H1,60,Herbivore
280,7/15/21 2:08,17.46,SC,SC,S_SCH_H1,60,Herbivore
281,7/15/21 3:08,17.2,SC,SC,S_SCH_H1,60,Herbivore
282,7/15/21 4:08,17.29,SC,SC,S_SCH_H1,60,Herbivore
283,7/15/21 5:08,17.03,SC,SC,S_SCH_H1,60,Herbivore
284,7/15/21 6:08,17.03,SC,SC,S_SCH_H1,60,Herbivore
285,7/15/21 7:08,18.44,SC,SC,S_SCH_H1,60,Herbivore
286,7/15/21 8:08,19.95,SC,SC,S_SCH_H1,60,Herbivore
287,7/15/21 9:08,21.62,SC,SC,S_SCH_H1,60,Herbivore
288,7/15/21 10:08,26.68,SC,SC,S_SCH_H1,60,Herbivore
289,7/15/21 11:08,30.59,SC,SC,S_SCH_H1,60,Herbivore
290,7/15/21 12:08,32.3,SC,SC,S_SCH_H1,60,Herbivore
291,7/15/21 13:08,33.25,SC,SC,S_SCH_H1,60,Herbivore
292,7/15/21 14:08,35.9,SC,SC,S_SCH_H1,60,Herbivore
293,7/15/21 15:08,36.63,SC,SC,S_SCH_H1,60,Herbivore
294,7/15/21 16:08,33.93,SC,SC,S_SCH_H1,60,Herbivore
295,7/15/21 17:08,31.92,SC,SC,S_SCH_H1,60,Herbivore
296,7/15/21 18:08,28.31,SC,SC,S_SCH_H1,60,Herbivore
297,7/15/21 19:08,26.25,SC,SC,S_SCH_H1,60,Herbivore
298,7/15/21 20:08,23.68,SC,SC,S_SCH_H1,60,Herbivore
299,7/15/21 21:08,22.18,SC,SC,S_SCH_H1,60,Herbivore
300,7/15/21 22:08,21.4,SC,SC,S_SCH_H1,60,Herbivore
301,7/15/21 23:08,21.28,SC,SC,S_SCH_H1,60,Herbivore
302,7/16/21 0:08,20.42,SC,SC,S_SCH_H1,60,Herbivore
303,7/16/21 1:08,19.82,SC,SC,S_SCH_H1,60,Herbivore
304,7/16/21 2:08,19.69,SC,SC,S_SCH_H1,60,Herbivore
305,7/16/21 3:08,19.3,SC,SC,S_SCH_H1,60,Herbivore
306,7/16/21 4:08,19.86,SC,SC,S_SCH_H1,60,Herbivore
307,7/16/21 5:08,19.82,SC,SC,S_SCH_H1,60,Herbivore
308,7/16/21 6:08,19.73,SC,SC,S_SCH_H1,60,Herbivore
309,7/16/21 7:08,21.02,SC,SC,S_SCH_H1,60,Herbivore
310,7/16/21 8:08,23.08,SC,SC,S_SCH_H1,60,Herbivore
311,7/16/21 9:08,24.19,SC,SC,S_SCH_H1,60,Herbivore
312,7/16/21 10:08,29.64,SC,SC,S_SCH_H1,60,Herbivore
313,7/16/21 11:08,32.64,SC,SC,S_SCH_H1,60,Herbivore
314,7/16/21 12:08,34.23,SC,SC,S_SCH_H1,60,Herbivore
315,7/16/21 13:08,35,SC,SC,S_SCH_H1,60,Herbivore
316,7/16/21 14:08,29.38,SC,SC,S_SCH_H1,60,Herbivore
317,7/16/21 15:08,31.57,SC,SC,S_SCH_H1,60,Herbivore
318,7/16/21 16:08,34.19,SC,SC,S_SCH_H1,60,Herbivore
319,7/16/21 17:08,31.74,SC,SC,S_SCH_H1,60,Herbivore
320,7/16/21 18:08,28.27,SC,SC,S_SCH_H1,60,Herbivore
321,7/16/21 19:08,26.12,SC,SC,S_SCH_H1,60,Herbivore
322,7/16/21 20:08,24.41,SC,SC,S_SCH_H1,60,Herbivore
323,7/16/21 21:08,22.13,SC,SC,S_SCH_H1,60,Herbivore
324,7/16/21 22:08,21.32,SC,SC,S_SCH_H1,60,Herbivore
325,7/16/21 23:08,19.99,SC,SC,S_SCH_H1,60,Herbivore
326,7/17/21 0:08,19.56,SC,SC,S_SCH_H1,60,Herbivore
327,7/17/21 1:08,19.3,SC,SC,S_SCH_H1,60,Herbivore
328,7/17/21 2:08,19.6,SC,SC,S_SCH_H1,60,Herbivore
329,7/17/21 3:08,20.25,SC,SC,S_SCH_H1,60,Herbivore
330,7/17/21 4:08,20.25,SC,SC,S_SCH_H1,60,Herbivore
331,7/17/21 5:08,20.33,SC,SC,S_SCH_H1,60,Herbivore
332,7/17/21 6:08,20.5,SC,SC,S_SCH_H1,60,Herbivore
333,7/17/21 7:08,20.93,SC,SC,S_SCH_H1,60,Herbivore
334,7/17/21 8:08,20.33,SC,SC,S_SCH_H1,60,Herbivore
335,7/17/21 9:08,22.35,SC,SC,S_SCH_H1,60,Herbivore
336,7/17/21 10:08,23.89,SC,SC,S_SCH_H1,60,Herbivore
337,7/17/21 11:08,26.55,SC,SC,S_SCH_H1,60,Herbivore
338,7/17/21 12:08,30.03,SC,SC,S_SCH_H1,60,Herbivore
339,7/17/21 13:08,32.82,SC,SC,S_SCH_H1,60,Herbivore
340,7/17/21 14:08,35.09,SC,SC,S_SCH_H1,60,Herbivore
341,7/17/21 15:08,30.8,SC,SC,S_SCH_H1,60,Herbivore
342,7/17/21 16:08,28.78,SC,SC,S_SCH_H1,60,Herbivore
343,7/17/21 17:08,29.21,SC,SC,S_SCH_H1,60,Herbivore
344,7/17/21 18:08,23.38,SC,SC,S_SCH_H1,60,Herbivore
345,7/17/21 19:08,21.02,SC,SC,S_SCH_H1,60,Herbivore
346,7/17/21 20:08,20.93,SC,SC,S_SCH_H1,60,Herbivore
347,7/17/21 21:08,20.98,SC,SC,S_SCH_H1,60,Herbivore
348,7/17/21 22:08,20.89,SC,SC,S_SCH_H1,60,Herbivore
349,7/17/21 23:08,20.16,SC,SC,S_SCH_H1,60,Herbivore
350,7/18/21 0:08,19.56,SC,SC,S_SCH_H1,60,Herbivore
351,7/18/21 1:08,19.47,SC,SC,S_SCH_H1,60,Herbivore
352,7/18/21 2:08,19.39,SC,SC,S_SCH_H1,60,Herbivore
353,7/18/21 3:08,19.3,SC,SC,S_SCH_H1,60,Herbivore
354,7/18/21 4:08,18.83,SC,SC,S_SCH_H1,60,Herbivore
355,7/18/21 5:08,17.76,SC,SC,S_SCH_H1,60,Herbivore
356,7/18/21 6:08,17.41,SC,SC,S_SCH_H1,60,Herbivore
357,7/18/21 7:08,17.59,SC,SC,S_SCH_H1,60,Herbivore
