Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
188,8/16/21 5:53,8.96,UP,UP,S_UPH_P1,40,Predator
189,8/16/21 6:53,10.16,UP,UP,S_UPH_P1,40,Predator
190,8/16/21 7:53,16,UP,UP,S_UPH_P1,40,Predator
191,8/16/21 8:53,20.93,UP,UP,S_UPH_P1,40,Predator
192,8/16/21 9:53,23.08,UP,UP,S_UPH_P1,40,Predator
193,8/16/21 10:53,26.12,UP,UP,S_UPH_P1,40,Predator
194,8/16/21 11:53,26.47,UP,UP,S_UPH_P1,40,Predator
195,8/16/21 12:53,27.24,UP,UP,S_UPH_P1,40,Predator
196,8/16/21 13:53,26.3,UP,UP,S_UPH_P1,40,Predator
197,8/16/21 14:53,28.01,UP,UP,S_UPH_P1,40,Predator
198,8/16/21 15:53,27.97,UP,UP,S_UPH_P1,40,Predator
199,8/16/21 16:53,29.38,UP,UP,S_UPH_P1,40,Predator
200,8/16/21 17:53,28.44,UP,UP,S_UPH_P1,40,Predator
201,8/16/21 18:53,23.94,UP,UP,S_UPH_P1,40,Predator
202,8/16/21 19:53,18.27,UP,UP,S_UPH_P1,40,Predator
203,8/16/21 20:53,15.61,UP,UP,S_UPH_P1,40,Predator
204,8/16/21 21:53,14.24,UP,UP,S_UPH_P1,40,Predator
205,8/16/21 22:53,13.68,UP,UP,S_UPH_P1,40,Predator
206,8/16/21 23:53,13.6,UP,UP,S_UPH_P1,40,Predator
207,8/17/21 0:53,13.9,UP,UP,S_UPH_P1,40,Predator
208,8/17/21 1:53,13.6,UP,UP,S_UPH_P1,40,Predator
209,8/17/21 2:53,13,UP,UP,S_UPH_P1,40,Predator
210,8/17/21 3:53,12.52,UP,UP,S_UPH_P1,40,Predator
211,8/17/21 4:53,12.87,UP,UP,S_UPH_P1,40,Predator
212,8/17/21 5:53,13.43,UP,UP,S_UPH_P1,40,Predator
213,8/17/21 6:53,15.18,UP,UP,S_UPH_P1,40,Predator
214,8/17/21 7:53,16.3,UP,UP,S_UPH_P1,40,Predator
215,8/17/21 8:53,17.46,UP,UP,S_UPH_P1,40,Predator
216,8/17/21 9:53,17.67,UP,UP,S_UPH_P1,40,Predator
217,8/17/21 10:53,21.36,UP,UP,S_UPH_P1,40,Predator
218,8/17/21 11:53,21.75,UP,UP,S_UPH_P1,40,Predator
219,8/17/21 12:53,20.42,UP,UP,S_UPH_P1,40,Predator
220,8/17/21 13:53,22.39,UP,UP,S_UPH_P1,40,Predator
221,8/17/21 14:53,22.82,UP,UP,S_UPH_P1,40,Predator
222,8/17/21 15:53,23.38,UP,UP,S_UPH_P1,40,Predator
223,8/17/21 16:53,22.78,UP,UP,S_UPH_P1,40,Predator
224,8/17/21 17:53,21.1,UP,UP,S_UPH_P1,40,Predator
225,8/17/21 18:53,20.8,UP,UP,S_UPH_P1,40,Predator
226,8/17/21 19:53,20.25,UP,UP,S_UPH_P1,40,Predator
227,8/17/21 20:53,19.99,UP,UP,S_UPH_P1,40,Predator
228,8/17/21 21:53,19.77,UP,UP,S_UPH_P1,40,Predator
229,8/17/21 22:53,19.99,UP,UP,S_UPH_P1,40,Predator
230,8/17/21 23:53,20.29,UP,UP,S_UPH_P1,40,Predator
231,8/18/21 0:53,20.46,UP,UP,S_UPH_P1,40,Predator
232,8/18/21 1:53,20.29,UP,UP,S_UPH_P1,40,Predator
233,8/18/21 2:53,20.33,UP,UP,S_UPH_P1,40,Predator
234,8/18/21 3:53,20.55,UP,UP,S_UPH_P1,40,Predator
235,8/18/21 4:53,20.29,UP,UP,S_UPH_P1,40,Predator
236,8/18/21 5:53,20.16,UP,UP,S_UPH_P1,40,Predator
237,8/18/21 6:53,20.5,UP,UP,S_UPH_P1,40,Predator
238,8/18/21 7:53,21.1,UP,UP,S_UPH_P1,40,Predator
239,8/18/21 8:53,21.36,UP,UP,S_UPH_P1,40,Predator
240,8/18/21 9:53,22.99,UP,UP,S_UPH_P1,40,Predator
241,8/18/21 10:53,23.42,UP,UP,S_UPH_P1,40,Predator
242,8/18/21 11:53,24.24,UP,UP,S_UPH_P1,40,Predator
243,8/18/21 12:53,26.47,UP,UP,S_UPH_P1,40,Predator
244,8/18/21 13:53,26.77,UP,UP,S_UPH_P1,40,Predator
245,8/18/21 14:53,27.11,UP,UP,S_UPH_P1,40,Predator
246,8/18/21 15:53,26.68,UP,UP,S_UPH_P1,40,Predator
247,8/18/21 16:53,26.55,UP,UP,S_UPH_P1,40,Predator
248,8/18/21 17:53,26.3,UP,UP,S_UPH_P1,40,Predator
249,8/18/21 18:53,25.69,UP,UP,S_UPH_P1,40,Predator
250,8/18/21 19:53,22.65,UP,UP,S_UPH_P1,40,Predator
251,8/18/21 20:53,21.28,UP,UP,S_UPH_P1,40,Predator
252,8/18/21 21:53,21.79,UP,UP,S_UPH_P1,40,Predator
253,8/18/21 22:53,21.45,UP,UP,S_UPH_P1,40,Predator
254,8/18/21 23:53,21.36,UP,UP,S_UPH_P1,40,Predator
255,8/19/21 0:53,21.19,UP,UP,S_UPH_P1,40,Predator
256,8/19/21 1:53,21.02,UP,UP,S_UPH_P1,40,Predator
257,8/19/21 2:53,20.85,UP,UP,S_UPH_P1,40,Predator
258,8/19/21 3:53,20.76,UP,UP,S_UPH_P1,40,Predator
259,8/19/21 4:53,20.72,UP,UP,S_UPH_P1,40,Predator
260,8/19/21 5:53,20.8,UP,UP,S_UPH_P1,40,Predator
261,8/19/21 6:53,20.85,UP,UP,S_UPH_P1,40,Predator
262,8/19/21 7:53,20.98,UP,UP,S_UPH_P1,40,Predator
263,8/19/21 8:53,20.98,UP,UP,S_UPH_P1,40,Predator
264,8/19/21 9:53,21.92,UP,UP,S_UPH_P1,40,Predator
265,8/19/21 10:53,21.7,UP,UP,S_UPH_P1,40,Predator
266,8/19/21 11:53,24.45,UP,UP,S_UPH_P1,40,Predator
267,8/19/21 12:53,25.48,UP,UP,S_UPH_P1,40,Predator
268,8/19/21 13:53,24.45,UP,UP,S_UPH_P1,40,Predator
269,8/19/21 14:53,23.98,UP,UP,S_UPH_P1,40,Predator
270,8/19/21 15:53,24.15,UP,UP,S_UPH_P1,40,Predator
271,8/19/21 16:53,22.52,UP,UP,S_UPH_P1,40,Predator
272,8/19/21 17:53,22.48,UP,UP,S_UPH_P1,40,Predator
273,8/19/21 18:53,21.79,UP,UP,S_UPH_P1,40,Predator
274,8/19/21 19:53,21.06,UP,UP,S_UPH_P1,40,Predator
275,8/19/21 20:53,21.1,UP,UP,S_UPH_P1,40,Predator
276,8/19/21 21:53,20.85,UP,UP,S_UPH_P1,40,Predator
277,8/19/21 22:53,20.8,UP,UP,S_UPH_P1,40,Predator
278,8/19/21 23:53,20.8,UP,UP,S_UPH_P1,40,Predator
279,8/20/21 0:53,20.85,UP,UP,S_UPH_P1,40,Predator
280,8/20/21 1:53,20.59,UP,UP,S_UPH_P1,40,Predator
281,8/20/21 2:53,20.72,UP,UP,S_UPH_P1,40,Predator
282,8/20/21 3:53,21.15,UP,UP,S_UPH_P1,40,Predator
283,8/20/21 4:53,21.06,UP,UP,S_UPH_P1,40,Predator
284,8/20/21 5:53,20.55,UP,UP,S_UPH_P1,40,Predator
285,8/20/21 6:53,21.28,UP,UP,S_UPH_P1,40,Predator
286,8/20/21 7:53,22.52,UP,UP,S_UPH_P1,40,Predator
287,8/20/21 8:53,24.28,UP,UP,S_UPH_P1,40,Predator
288,8/20/21 9:53,27.07,UP,UP,S_UPH_P1,40,Predator
289,8/20/21 10:53,27.8,UP,UP,S_UPH_P1,40,Predator
290,8/20/21 11:53,29.13,UP,UP,S_UPH_P1,40,Predator
291,8/20/21 12:53,31.23,UP,UP,S_UPH_P1,40,Predator
292,8/20/21 13:53,31.92,UP,UP,S_UPH_P1,40,Predator
293,8/20/21 14:53,31.96,UP,UP,S_UPH_P1,40,Predator
294,8/20/21 15:53,32.13,UP,UP,S_UPH_P1,40,Predator
295,8/20/21 16:53,31.49,UP,UP,S_UPH_P1,40,Predator
296,8/20/21 17:53,31.57,UP,UP,S_UPH_P1,40,Predator
297,8/20/21 18:53,29.08,UP,UP,S_UPH_P1,40,Predator
298,8/20/21 19:53,23.89,UP,UP,S_UPH_P1,40,Predator
299,8/20/21 20:53,21.49,UP,UP,S_UPH_P1,40,Predator
300,8/20/21 21:53,21.53,UP,UP,S_UPH_P1,40,Predator
301,8/20/21 22:53,20.68,UP,UP,S_UPH_P1,40,Predator
302,8/20/21 23:53,20.8,UP,UP,S_UPH_P1,40,Predator
303,8/21/21 0:53,20.42,UP,UP,S_UPH_P1,40,Predator
304,8/21/21 1:53,20.42,UP,UP,S_UPH_P1,40,Predator
305,8/21/21 2:53,20.29,UP,UP,S_UPH_P1,40,Predator
306,8/21/21 3:53,20.07,UP,UP,S_UPH_P1,40,Predator
307,8/21/21 4:53,19.65,UP,UP,S_UPH_P1,40,Predator
308,8/21/21 5:53,19.82,UP,UP,S_UPH_P1,40,Predator
309,8/21/21 6:53,20.29,UP,UP,S_UPH_P1,40,Predator
310,8/21/21 7:53,21.66,UP,UP,S_UPH_P1,40,Predator
311,8/21/21 8:53,28.31,UP,UP,S_UPH_P1,40,Predator
312,8/21/21 9:53,30.76,UP,UP,S_UPH_P1,40,Predator
313,8/21/21 10:53,31.66,UP,UP,S_UPH_P1,40,Predator
314,8/21/21 11:53,31.7,UP,UP,S_UPH_P1,40,Predator
315,8/21/21 12:53,33.2,UP,UP,S_UPH_P1,40,Predator
316,8/21/21 13:53,31.87,UP,UP,S_UPH_P1,40,Predator
317,8/21/21 14:53,33.97,UP,UP,S_UPH_P1,40,Predator
318,8/21/21 15:53,33.5,UP,UP,S_UPH_P1,40,Predator
319,8/21/21 16:53,32.99,UP,UP,S_UPH_P1,40,Predator
320,8/21/21 17:53,27.15,UP,UP,S_UPH_P1,40,Predator
321,8/21/21 18:53,26.21,UP,UP,S_UPH_P1,40,Predator
322,8/21/21 19:53,23.64,UP,UP,S_UPH_P1,40,Predator
323,8/21/21 20:53,22.48,UP,UP,S_UPH_P1,40,Predator
324,8/21/21 21:53,22.82,UP,UP,S_UPH_P1,40,Predator
325,8/21/21 22:53,21.79,UP,UP,S_UPH_P1,40,Predator
326,8/21/21 23:53,21.1,UP,UP,S_UPH_P1,40,Predator
327,8/22/21 0:53,21.58,UP,UP,S_UPH_P1,40,Predator
328,8/22/21 1:53,20.8,UP,UP,S_UPH_P1,40,Predator
329,8/22/21 2:53,20.25,UP,UP,S_UPH_P1,40,Predator
330,8/22/21 3:53,20.2,UP,UP,S_UPH_P1,40,Predator
331,8/22/21 4:53,19.9,UP,UP,S_UPH_P1,40,Predator
332,8/22/21 5:53,19.65,UP,UP,S_UPH_P1,40,Predator
333,8/22/21 6:53,20.33,UP,UP,S_UPH_P1,40,Predator
334,8/22/21 7:53,22.95,UP,UP,S_UPH_P1,40,Predator
335,8/22/21 8:53,24.71,UP,UP,S_UPH_P1,40,Predator
336,8/22/21 9:53,27.93,UP,UP,S_UPH_P1,40,Predator
337,8/22/21 10:53,29.51,UP,UP,S_UPH_P1,40,Predator
338,8/22/21 11:53,31.53,UP,UP,S_UPH_P1,40,Predator
339,8/22/21 12:53,32.13,UP,UP,S_UPH_P1,40,Predator
340,8/22/21 13:53,32.9,UP,UP,S_UPH_P1,40,Predator
341,8/22/21 14:53,29.43,UP,UP,S_UPH_P1,40,Predator
342,8/22/21 15:53,35.05,UP,UP,S_UPH_P1,40,Predator
343,8/22/21 16:53,33.93,UP,UP,S_UPH_P1,40,Predator
344,8/22/21 17:53,29.04,UP,UP,S_UPH_P1,40,Predator
345,8/22/21 18:53,26.17,UP,UP,S_UPH_P1,40,Predator
346,8/22/21 19:53,24.97,UP,UP,S_UPH_P1,40,Predator
347,8/22/21 20:53,23.89,UP,UP,S_UPH_P1,40,Predator
348,8/22/21 21:53,23.08,UP,UP,S_UPH_P1,40,Predator
349,8/22/21 22:53,21.53,UP,UP,S_UPH_P1,40,Predator
350,8/22/21 23:53,20.37,UP,UP,S_UPH_P1,40,Predator
351,8/23/21 0:53,21.36,UP,UP,S_UPH_P1,40,Predator
352,8/23/21 1:53,21.58,UP,UP,S_UPH_P1,40,Predator
353,8/23/21 2:53,21.36,UP,UP,S_UPH_P1,40,Predator
354,8/23/21 3:53,20.55,UP,UP,S_UPH_P1,40,Predator
355,8/23/21 4:53,19.73,UP,UP,S_UPH_P1,40,Predator
356,8/23/21 5:53,20.12,UP,UP,S_UPH_P1,40,Predator
357,8/23/21 6:53,20.63,UP,UP,S_UPH_P1,40,Predator
358,8/23/21 7:53,23.51,UP,UP,S_UPH_P1,40,Predator
359,8/23/21 8:53,27.2,UP,UP,S_UPH_P1,40,Predator
360,8/23/21 9:53,28.1,UP,UP,S_UPH_P1,40,Predator
361,8/23/21 10:53,26.94,UP,UP,S_UPH_P1,40,Predator
362,8/23/21 11:53,29.08,UP,UP,S_UPH_P1,40,Predator
363,8/23/21 12:53,31.96,UP,UP,S_UPH_P1,40,Predator
364,8/23/21 13:53,29.34,UP,UP,S_UPH_P1,40,Predator
365,8/23/21 14:53,32.04,UP,UP,S_UPH_P1,40,Predator
366,8/23/21 15:53,29.47,UP,UP,S_UPH_P1,40,Predator
367,8/23/21 16:53,29.26,UP,UP,S_UPH_P1,40,Predator
368,8/23/21 17:53,28.18,UP,UP,S_UPH_P1,40,Predator
369,8/23/21 18:53,29,UP,UP,S_UPH_P1,40,Predator
370,8/23/21 19:53,25.69,UP,UP,S_UPH_P1,40,Predator
371,8/23/21 20:53,22.35,UP,UP,S_UPH_P1,40,Predator
372,8/23/21 21:53,20.42,UP,UP,S_UPH_P1,40,Predator
373,8/23/21 22:53,20.03,UP,UP,S_UPH_P1,40,Predator
374,8/23/21 23:53,20.76,UP,UP,S_UPH_P1,40,Predator
375,8/24/21 0:53,19.95,UP,UP,S_UPH_P1,40,Predator
376,8/24/21 1:53,19,UP,UP,S_UPH_P1,40,Predator
