"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"49",49,"07/30/2021 15:42:22",22.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"50",50,"07/30/2021 16:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"51",51,"07/30/2021 17:42:22",22.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"52",52,"07/30/2021 18:42:22",22.69,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"53",53,"07/30/2021 19:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"54",54,"07/30/2021 20:42:22",22.65,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"55",55,"07/30/2021 21:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"56",56,"07/30/2021 22:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"57",57,"07/30/2021 23:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"58",58,"07/31/2021 00:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"59",59,"07/31/2021 01:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"60",60,"07/31/2021 02:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"61",61,"07/31/2021 03:42:22",22.82,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"62",62,"07/31/2021 04:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"63",63,"07/31/2021 05:42:22",23.25,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"64",64,"07/31/2021 06:42:22",23.34,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"65",65,"07/31/2021 07:42:22",23.51,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"66",66,"07/31/2021 08:42:22",23.21,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"67",67,"07/31/2021 09:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"68",68,"07/31/2021 10:42:22",22.82,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"69",69,"07/31/2021 11:42:22",22.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"70",70,"07/31/2021 12:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"71",71,"07/31/2021 13:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"72",72,"07/31/2021 14:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"73",73,"07/31/2021 15:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"74",74,"07/31/2021 16:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"75",75,"07/31/2021 17:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"76",76,"07/31/2021 18:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"77",77,"07/31/2021 19:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"78",78,"07/31/2021 20:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"79",79,"07/31/2021 21:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"80",80,"07/31/2021 22:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"81",81,"07/31/2021 23:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"82",82,"08/01/2021 00:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"83",83,"08/01/2021 01:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"84",84,"08/01/2021 02:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"85",85,"08/01/2021 03:42:22",23.25,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"86",86,"08/01/2021 04:42:22",23.38,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"87",87,"08/01/2021 05:42:22",23.46,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"88",88,"08/01/2021 06:42:22",23.55,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"89",89,"08/01/2021 07:42:22",23.72,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"90",90,"08/01/2021 08:42:22",23.25,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"91",91,"08/01/2021 09:42:22",23.21,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"92",92,"08/01/2021 10:42:22",23.16,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"93",93,"08/01/2021 11:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"94",94,"08/01/2021 12:42:22",22.69,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"95",95,"08/01/2021 13:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"96",96,"08/01/2021 14:42:22",22.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"97",97,"08/01/2021 15:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"98",98,"08/01/2021 16:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"99",99,"08/01/2021 17:42:22",22.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"100",100,"08/01/2021 18:42:22",22.48,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"101",101,"08/01/2021 19:42:22",22.69,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"102",102,"08/01/2021 20:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"103",103,"08/01/2021 21:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"104",104,"08/01/2021 22:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"105",105,"08/01/2021 23:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"106",106,"08/02/2021 00:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"107",107,"08/02/2021 01:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"108",108,"08/02/2021 02:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"109",109,"08/02/2021 03:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"110",110,"08/02/2021 04:42:22",23.12,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"111",111,"08/02/2021 05:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"112",112,"08/02/2021 06:42:22",23.12,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"113",113,"08/02/2021 07:42:22",23.12,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"114",114,"08/02/2021 08:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"115",115,"08/02/2021 09:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"116",116,"08/02/2021 10:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"117",117,"08/02/2021 11:42:22",22.82,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"118",118,"08/02/2021 12:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"119",119,"08/02/2021 13:42:22",22.82,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"120",120,"08/02/2021 14:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"121",121,"08/02/2021 15:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"122",122,"08/02/2021 16:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"123",123,"08/02/2021 17:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"124",124,"08/02/2021 18:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"125",125,"08/02/2021 19:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"126",126,"08/02/2021 20:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"127",127,"08/02/2021 21:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"128",128,"08/02/2021 22:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"129",129,"08/02/2021 23:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"130",130,"08/03/2021 00:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"131",131,"08/03/2021 01:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"132",132,"08/03/2021 02:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"133",133,"08/03/2021 03:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"134",134,"08/03/2021 04:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"135",135,"08/03/2021 05:42:22",23.25,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"136",136,"08/03/2021 06:42:22",23.46,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"137",137,"08/03/2021 07:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"138",138,"08/03/2021 08:42:22",22.82,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"139",139,"08/03/2021 09:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"140",140,"08/03/2021 10:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"141",141,"08/03/2021 11:42:22",22.69,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"142",142,"08/03/2021 12:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"143",143,"08/03/2021 13:42:22",22.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"144",144,"08/03/2021 14:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"145",145,"08/03/2021 15:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"146",146,"08/03/2021 16:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"147",147,"08/03/2021 17:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"148",148,"08/03/2021 18:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"149",149,"08/03/2021 19:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"150",150,"08/03/2021 20:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"151",151,"08/03/2021 21:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"152",152,"08/03/2021 22:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"153",153,"08/03/2021 23:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"154",154,"08/04/2021 00:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"155",155,"08/04/2021 01:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"156",156,"08/04/2021 02:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"157",157,"08/04/2021 03:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"158",158,"08/04/2021 04:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"159",159,"08/04/2021 05:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"160",160,"08/04/2021 06:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"161",161,"08/04/2021 07:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"162",162,"08/04/2021 08:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"163",163,"08/04/2021 09:42:22",23.12,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"164",164,"08/04/2021 10:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"165",165,"08/04/2021 11:42:22",22.82,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"166",166,"08/04/2021 12:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"167",167,"08/04/2021 13:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"168",168,"08/04/2021 14:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"169",169,"08/04/2021 15:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"170",170,"08/04/2021 16:42:22",22.69,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"171",171,"08/04/2021 17:42:22",22.56,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"172",172,"08/04/2021 18:42:22",22.69,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"173",173,"08/04/2021 19:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"174",174,"08/04/2021 20:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"175",175,"08/04/2021 21:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"176",176,"08/04/2021 22:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"177",177,"08/04/2021 23:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"178",178,"08/05/2021 00:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"179",179,"08/05/2021 01:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"180",180,"08/05/2021 02:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"181",181,"08/05/2021 03:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"182",182,"08/05/2021 04:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"183",183,"08/05/2021 05:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"184",184,"08/05/2021 06:42:22",23.03,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"185",185,"08/05/2021 07:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"186",186,"08/05/2021 08:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"187",187,"08/05/2021 09:42:22",23.29,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"188",188,"08/05/2021 10:42:22",23.38,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"189",189,"08/05/2021 11:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"190",190,"08/05/2021 12:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"191",191,"08/05/2021 13:42:22",22.82,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"192",192,"08/05/2021 14:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"193",193,"08/05/2021 15:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"194",194,"08/05/2021 16:42:22",22.65,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"195",195,"08/05/2021 17:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"196",196,"08/05/2021 18:42:22",22.48,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"197",197,"08/05/2021 19:42:22",22.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"198",198,"08/05/2021 20:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"199",199,"08/05/2021 21:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"200",200,"08/05/2021 22:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"201",201,"08/05/2021 23:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"202",202,"08/06/2021 00:42:22",23.12,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"203",203,"08/06/2021 01:42:22",23.16,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"204",204,"08/06/2021 02:42:22",23.16,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"205",205,"08/06/2021 03:42:22",23.16,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"206",206,"08/06/2021 04:42:22",23.12,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"207",207,"08/06/2021 05:42:22",23.08,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"208",208,"08/06/2021 06:42:22",23.16,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"209",209,"08/06/2021 07:42:22",23.29,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"210",210,"08/06/2021 08:42:22",23.25,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"211",211,"08/06/2021 09:42:22",23.34,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"212",212,"08/06/2021 10:42:22",22.91,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"213",213,"08/06/2021 11:42:22",22.78,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"214",214,"08/06/2021 12:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"215",215,"08/06/2021 13:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"216",216,"08/06/2021 14:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"217",217,"08/06/2021 15:42:22",22.61,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"218",218,"08/06/2021 16:42:22",22.65,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"219",219,"08/06/2021 17:42:22",29.04,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"220",220,"08/06/2021 18:42:22",30.28,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"221",221,"08/06/2021 19:42:22",30.11,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"222",222,"08/06/2021 20:42:22",29,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"223",223,"08/06/2021 21:42:22",27.8,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"224",224,"08/06/2021 22:42:22",26.6,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"225",225,"08/06/2021 23:42:22",25.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"226",226,"08/07/2021 00:42:22",24.45,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"227",227,"08/07/2021 01:42:22",23.59,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"228",228,"08/07/2021 02:42:22",22.86,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"229",229,"08/07/2021 03:42:22",22.13,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"230",230,"08/07/2021 04:42:22",21.53,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"231",231,"08/07/2021 05:42:22",20.98,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"232",232,"08/07/2021 06:42:22",20.59,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"233",233,"08/07/2021 07:42:22",20.55,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"234",234,"08/07/2021 08:42:22",21.1,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"235",235,"08/07/2021 09:42:22",22.22,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"236",236,"08/07/2021 10:42:22",24.15,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"237",237,"08/07/2021 11:42:22",27.2,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"238",238,"08/07/2021 12:42:22",31.1,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"239",239,"08/07/2021 13:42:22",32.26,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"240",240,"08/07/2021 14:42:22",31.31,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"241",241,"08/07/2021 15:42:22",26.3,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"242",242,"08/07/2021 16:42:22",25.31,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"243",243,"08/07/2021 17:42:22",23.76,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"244",244,"08/07/2021 18:42:22",26.81,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"245",245,"08/07/2021 19:42:22",23.81,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"246",246,"08/07/2021 20:42:22",22.35,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"247",247,"08/07/2021 21:42:22",21.53,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"248",248,"08/07/2021 22:42:22",23.42,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"249",249,"08/07/2021 23:42:22",24.19,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"250",250,"08/08/2021 00:42:22",24.54,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"251",251,"08/08/2021 01:42:22",24.19,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"252",252,"08/08/2021 02:42:22",23.81,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"253",253,"08/08/2021 03:42:22",23.42,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"254",254,"08/08/2021 04:42:22",23.21,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"255",255,"08/08/2021 05:42:22",22.99,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"256",256,"08/08/2021 06:42:22",22.52,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"257",257,"08/08/2021 07:42:22",22.73,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"258",258,"08/08/2021 08:42:22",23.68,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"259",259,"08/08/2021 09:42:22",26.25,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"260",260,"08/08/2021 10:42:22",27.54,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"261",261,"08/08/2021 11:42:22",27.54,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"262",262,"08/08/2021 12:42:22",29.04,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"263",263,"08/08/2021 13:42:22",30.67,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"264",264,"08/08/2021 14:42:22",31.31,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"265",265,"08/08/2021 15:42:22",34.15,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"266",266,"08/08/2021 16:42:22",32.04,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"267",267,"08/08/2021 17:42:22",27.07,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"268",268,"08/08/2021 18:42:22",25.95,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"269",269,"08/08/2021 19:42:22",24.06,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"270",270,"08/08/2021 20:42:22",22.09,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"271",271,"08/08/2021 21:42:22",21.02,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"272",272,"08/08/2021 22:42:22",20.25,"UP","YF","S_YFN_H1_40",40,"Herbivore"
"273",273,"08/08/2021 23:42:22",19.77,"UP","YF","S_YFN_H1_40",40,"Herbivore"
