"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"2580",2580,"12/29/2021 22:07:47",2.27,"YF","DC","S_DCS_P1_60",60,"Predator"
"2581",2581,"12/29/2021 23:07:47",2.23,"YF","DC","S_DCS_P1_60",60,"Predator"
"2582",2582,"12/30/2021 00:07:47",2.14,"YF","DC","S_DCS_P1_60",60,"Predator"
"2583",2583,"12/30/2021 01:07:47",2.23,"YF","DC","S_DCS_P1_60",60,"Predator"
"2584",2584,"12/30/2021 02:07:47",2.19,"YF","DC","S_DCS_P1_60",60,"Predator"
"2585",2585,"12/30/2021 03:07:47",2.36,"YF","DC","S_DCS_P1_60",60,"Predator"
"2586",2586,"12/30/2021 04:07:47",2.4,"YF","DC","S_DCS_P1_60",60,"Predator"
"2587",2587,"12/30/2021 05:07:47",2.53,"YF","DC","S_DCS_P1_60",60,"Predator"
"2588",2588,"12/30/2021 06:07:47",2.61,"YF","DC","S_DCS_P1_60",60,"Predator"
"2589",2589,"12/30/2021 07:07:47",2.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"2590",2590,"12/30/2021 08:07:47",3,"YF","DC","S_DCS_P1_60",60,"Predator"
"2591",2591,"12/30/2021 09:07:47",3.09,"YF","DC","S_DCS_P1_60",60,"Predator"
"2592",2592,"12/30/2021 10:07:47",3,"YF","DC","S_DCS_P1_60",60,"Predator"
"2593",2593,"12/30/2021 11:07:47",3.73,"YF","DC","S_DCS_P1_60",60,"Predator"
"2594",2594,"12/30/2021 12:07:47",4.54,"YF","DC","S_DCS_P1_60",60,"Predator"
"2595",2595,"12/30/2021 13:07:47",5.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"2596",2596,"12/30/2021 14:07:47",5.87,"YF","DC","S_DCS_P1_60",60,"Predator"
"2597",2597,"12/30/2021 15:07:47",6.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"2598",2598,"12/30/2021 16:07:47",6.17,"YF","DC","S_DCS_P1_60",60,"Predator"
"2599",2599,"12/30/2021 17:07:47",5.4,"YF","DC","S_DCS_P1_60",60,"Predator"
"2600",2600,"12/30/2021 18:07:47",4.33,"YF","DC","S_DCS_P1_60",60,"Predator"
"2601",2601,"12/30/2021 19:07:47",4.29,"YF","DC","S_DCS_P1_60",60,"Predator"
"2602",2602,"12/30/2021 20:07:47",4.2,"YF","DC","S_DCS_P1_60",60,"Predator"
"2603",2603,"12/30/2021 21:07:47",3.99,"YF","DC","S_DCS_P1_60",60,"Predator"
"2604",2604,"12/30/2021 22:07:47",3.94,"YF","DC","S_DCS_P1_60",60,"Predator"
"2605",2605,"12/30/2021 23:07:47",3.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"2606",2606,"12/31/2021 00:07:47",3.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"2607",2607,"12/31/2021 01:07:47",3.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"2608",2608,"12/31/2021 02:07:47",3.9,"YF","DC","S_DCS_P1_60",60,"Predator"
"2609",2609,"12/31/2021 03:07:47",3.9,"YF","DC","S_DCS_P1_60",60,"Predator"
"2610",2610,"12/31/2021 04:07:47",4.03,"YF","DC","S_DCS_P1_60",60,"Predator"
"2611",2611,"12/31/2021 05:07:47",4.12,"YF","DC","S_DCS_P1_60",60,"Predator"
"2612",2612,"12/31/2021 06:07:47",4.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2613",2613,"12/31/2021 07:07:47",4.46,"YF","DC","S_DCS_P1_60",60,"Predator"
"2614",2614,"12/31/2021 08:07:47",4.24,"YF","DC","S_DCS_P1_60",60,"Predator"
"2615",2615,"12/31/2021 09:07:47",5.66,"YF","DC","S_DCS_P1_60",60,"Predator"
"2616",2616,"12/31/2021 10:07:47",6.35,"YF","DC","S_DCS_P1_60",60,"Predator"
"2617",2617,"12/31/2021 11:07:47",9.09,"YF","DC","S_DCS_P1_60",60,"Predator"
"2618",2618,"12/31/2021 12:07:47",10.21,"YF","DC","S_DCS_P1_60",60,"Predator"
"2619",2619,"12/31/2021 13:07:47",10.59,"YF","DC","S_DCS_P1_60",60,"Predator"
"2620",2620,"12/31/2021 14:07:47",10.34,"YF","DC","S_DCS_P1_60",60,"Predator"
"2621",2621,"12/31/2021 15:07:47",8.06,"YF","DC","S_DCS_P1_60",60,"Predator"
"2622",2622,"12/31/2021 16:07:47",7.03,"YF","DC","S_DCS_P1_60",60,"Predator"
"2623",2623,"12/31/2021 17:07:47",6.52,"YF","DC","S_DCS_P1_60",60,"Predator"
"2624",2624,"12/31/2021 18:07:47",6.22,"YF","DC","S_DCS_P1_60",60,"Predator"
"2625",2625,"12/31/2021 19:07:47",6.09,"YF","DC","S_DCS_P1_60",60,"Predator"
"2626",2626,"12/31/2021 20:07:47",6.43,"YF","DC","S_DCS_P1_60",60,"Predator"
"2627",2627,"12/31/2021 21:07:47",6.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"2628",2628,"12/31/2021 22:07:47",6.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"2629",2629,"12/31/2021 23:07:47",6.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"2630",2630,"01/01/2022 00:07:47",6.9,"YF","DC","S_DCS_P1_60",60,"Predator"
"2631",2631,"01/01/2022 01:07:47",6.95,"YF","DC","S_DCS_P1_60",60,"Predator"
"2632",2632,"01/01/2022 02:07:47",6.9,"YF","DC","S_DCS_P1_60",60,"Predator"
"2633",2633,"01/01/2022 03:07:47",6.95,"YF","DC","S_DCS_P1_60",60,"Predator"
"2634",2634,"01/01/2022 04:07:47",6.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"2635",2635,"01/01/2022 05:07:47",6.78,"YF","DC","S_DCS_P1_60",60,"Predator"
"2636",2636,"01/01/2022 06:07:47",6.78,"YF","DC","S_DCS_P1_60",60,"Predator"
"2637",2637,"01/01/2022 07:07:47",7.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"2638",2638,"01/01/2022 08:07:47",7.33,"YF","DC","S_DCS_P1_60",60,"Predator"
"2639",2639,"01/01/2022 09:07:47",7.72,"YF","DC","S_DCS_P1_60",60,"Predator"
"2640",2640,"01/01/2022 10:07:47",8.36,"YF","DC","S_DCS_P1_60",60,"Predator"
"2641",2641,"01/01/2022 11:07:47",8.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"2642",2642,"01/01/2022 12:07:47",9.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"2643",2643,"01/01/2022 13:07:47",9.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2644",2644,"01/01/2022 14:07:47",10.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"2645",2645,"01/01/2022 15:07:47",10.42,"YF","DC","S_DCS_P1_60",60,"Predator"
"2646",2646,"01/01/2022 16:07:47",10.72,"YF","DC","S_DCS_P1_60",60,"Predator"
"2647",2647,"01/01/2022 17:07:47",10.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"2648",2648,"01/01/2022 18:07:47",10.04,"YF","DC","S_DCS_P1_60",60,"Predator"
"2649",2649,"01/01/2022 19:07:47",9.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"2650",2650,"01/01/2022 20:07:47",9.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"2651",2651,"01/01/2022 21:07:47",9.31,"YF","DC","S_DCS_P1_60",60,"Predator"
"2652",2652,"01/01/2022 22:07:47",9.31,"YF","DC","S_DCS_P1_60",60,"Predator"
"2653",2653,"01/01/2022 23:07:47",9.26,"YF","DC","S_DCS_P1_60",60,"Predator"
"2654",2654,"01/02/2022 00:07:47",9.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"2655",2655,"01/02/2022 01:07:47",8.71,"YF","DC","S_DCS_P1_60",60,"Predator"
"2656",2656,"01/02/2022 02:07:47",8.83,"YF","DC","S_DCS_P1_60",60,"Predator"
"2657",2657,"01/02/2022 03:07:47",9.09,"YF","DC","S_DCS_P1_60",60,"Predator"
"2658",2658,"01/02/2022 04:07:47",9.35,"YF","DC","S_DCS_P1_60",60,"Predator"
"2659",2659,"01/02/2022 05:07:47",9.14,"YF","DC","S_DCS_P1_60",60,"Predator"
"2660",2660,"01/02/2022 06:07:47",8.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"2661",2661,"01/02/2022 07:07:47",8.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"2662",2662,"01/02/2022 08:07:47",8.02,"YF","DC","S_DCS_P1_60",60,"Predator"
"2663",2663,"01/02/2022 09:07:47",7.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2664",2664,"01/02/2022 10:07:47",7.89,"YF","DC","S_DCS_P1_60",60,"Predator"
"2665",2665,"01/02/2022 11:07:47",8.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"2666",2666,"01/02/2022 12:07:47",8.83,"YF","DC","S_DCS_P1_60",60,"Predator"
"2667",2667,"01/02/2022 13:07:47",9.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2668",2668,"01/02/2022 14:07:47",9.69,"YF","DC","S_DCS_P1_60",60,"Predator"
"2669",2669,"01/02/2022 15:07:47",8.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"2670",2670,"01/02/2022 16:07:47",7.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"2671",2671,"01/02/2022 17:07:47",6.26,"YF","DC","S_DCS_P1_60",60,"Predator"
"2672",2672,"01/02/2022 18:07:47",5.4,"YF","DC","S_DCS_P1_60",60,"Predator"
"2673",2673,"01/02/2022 19:07:47",4.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"2674",2674,"01/02/2022 20:07:47",2.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"2675",2675,"01/02/2022 21:07:47",1.71,"YF","DC","S_DCS_P1_60",60,"Predator"
"2676",2676,"01/02/2022 22:07:47",0.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"2677",2677,"01/02/2022 23:07:47",-0.77,"YF","DC","S_DCS_P1_60",60,"Predator"
"2678",2678,"01/03/2022 00:07:47",-1.59,"YF","DC","S_DCS_P1_60",60,"Predator"
"2679",2679,"01/03/2022 01:07:47",-2.1,"YF","DC","S_DCS_P1_60",60,"Predator"
"2680",2680,"01/03/2022 02:07:47",-2.41,"YF","DC","S_DCS_P1_60",60,"Predator"
"2681",2681,"01/03/2022 03:07:47",-2.75,"YF","DC","S_DCS_P1_60",60,"Predator"
"2682",2682,"01/03/2022 04:07:47",-2.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"2683",2683,"01/03/2022 05:07:47",-3.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"2684",2684,"01/03/2022 06:07:47",-3.43,"YF","DC","S_DCS_P1_60",60,"Predator"
"2685",2685,"01/03/2022 07:07:47",-3.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"2686",2686,"01/03/2022 08:07:47",-4.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"2687",2687,"01/03/2022 09:07:47",-4.76,"YF","DC","S_DCS_P1_60",60,"Predator"
"2688",2688,"01/03/2022 10:07:47",-4.72,"YF","DC","S_DCS_P1_60",60,"Predator"
"2689",2689,"01/03/2022 11:07:47",-4.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"2690",2690,"01/03/2022 12:07:47",-4.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"2691",2691,"01/03/2022 13:07:47",-3.99,"YF","DC","S_DCS_P1_60",60,"Predator"
"2692",2692,"01/03/2022 14:07:47",-4.29,"YF","DC","S_DCS_P1_60",60,"Predator"
"2693",2693,"01/03/2022 15:07:47",-4.04,"YF","DC","S_DCS_P1_60",60,"Predator"
"2694",2694,"01/03/2022 16:07:47",-4.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"2695",2695,"01/03/2022 17:07:47",-5.15,"YF","DC","S_DCS_P1_60",60,"Predator"
"2696",2696,"01/03/2022 18:07:47",-5.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"2697",2697,"01/03/2022 19:07:47",-5.79,"YF","DC","S_DCS_P1_60",60,"Predator"
"2698",2698,"01/03/2022 20:07:47",-6.14,"YF","DC","S_DCS_P1_60",60,"Predator"
"2699",2699,"01/03/2022 21:07:47",-6.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"2700",2700,"01/03/2022 22:07:47",-7.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"2701",2701,"01/03/2022 23:07:47",-8.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"2702",2702,"01/04/2022 00:07:47",-9.48,"YF","DC","S_DCS_P1_60",60,"Predator"
"2703",2703,"01/04/2022 01:07:47",-10.04,"YF","DC","S_DCS_P1_60",60,"Predator"
"2704",2704,"01/04/2022 02:07:47",-10.56,"YF","DC","S_DCS_P1_60",60,"Predator"
"2705",2705,"01/04/2022 03:07:47",-10.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"2706",2706,"01/04/2022 04:07:47",-11.03,"YF","DC","S_DCS_P1_60",60,"Predator"
"2707",2707,"01/04/2022 05:07:47",-11.11,"YF","DC","S_DCS_P1_60",60,"Predator"
"2708",2708,"01/04/2022 06:07:47",-11.63,"YF","DC","S_DCS_P1_60",60,"Predator"
"2709",2709,"01/04/2022 07:07:47",-12.19,"YF","DC","S_DCS_P1_60",60,"Predator"
"2710",2710,"01/04/2022 08:07:47",-12.74,"YF","DC","S_DCS_P1_60",60,"Predator"
"2711",2711,"01/04/2022 09:07:47",-12.49,"YF","DC","S_DCS_P1_60",60,"Predator"
"2712",2712,"01/04/2022 10:07:47",-8.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"2713",2713,"01/04/2022 11:07:47",-2.45,"YF","DC","S_DCS_P1_60",60,"Predator"
"2714",2714,"01/04/2022 12:07:47",1.2,"YF","DC","S_DCS_P1_60",60,"Predator"
"2715",2715,"01/04/2022 13:07:47",9.05,"YF","DC","S_DCS_P1_60",60,"Predator"
"2716",2716,"01/04/2022 14:07:47",11.49,"YF","DC","S_DCS_P1_60",60,"Predator"
"2717",2717,"01/04/2022 15:07:47",9.44,"YF","DC","S_DCS_P1_60",60,"Predator"
"2718",2718,"01/04/2022 16:07:47",1.28,"YF","DC","S_DCS_P1_60",60,"Predator"
"2719",2719,"01/04/2022 17:07:47",-2.62,"YF","DC","S_DCS_P1_60",60,"Predator"
"2720",2720,"01/04/2022 18:07:47",-5.24,"YF","DC","S_DCS_P1_60",60,"Predator"
"2721",2721,"01/04/2022 19:07:47",-5.37,"YF","DC","S_DCS_P1_60",60,"Predator"
"2722",2722,"01/04/2022 20:07:47",-5.67,"YF","DC","S_DCS_P1_60",60,"Predator"
"2723",2723,"01/04/2022 21:07:47",-5.92,"YF","DC","S_DCS_P1_60",60,"Predator"
"2724",2724,"01/04/2022 22:07:47",-6.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"2725",2725,"01/04/2022 23:07:47",-5.84,"YF","DC","S_DCS_P1_60",60,"Predator"
"2726",2726,"01/05/2022 00:07:47",-6.22,"YF","DC","S_DCS_P1_60",60,"Predator"
"2727",2727,"01/05/2022 01:07:47",-6.14,"YF","DC","S_DCS_P1_60",60,"Predator"
"2728",2728,"01/05/2022 02:07:47",-5.88,"YF","DC","S_DCS_P1_60",60,"Predator"
"2729",2729,"01/05/2022 03:07:47",-6.05,"YF","DC","S_DCS_P1_60",60,"Predator"
"2730",2730,"01/05/2022 04:07:47",-6.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2731",2731,"01/05/2022 05:07:47",-4.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"2732",2732,"01/05/2022 06:07:47",-2.88,"YF","DC","S_DCS_P1_60",60,"Predator"
"2733",2733,"01/05/2022 07:07:47",-1.68,"YF","DC","S_DCS_P1_60",60,"Predator"
"2734",2734,"01/05/2022 08:07:47",-0.9,"YF","DC","S_DCS_P1_60",60,"Predator"
"2735",2735,"01/05/2022 09:07:47",-0.56,"YF","DC","S_DCS_P1_60",60,"Predator"
"2736",2736,"01/05/2022 10:07:47",0.25,"YF","DC","S_DCS_P1_60",60,"Predator"
"2737",2737,"01/05/2022 11:07:47",2.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"2738",2738,"01/05/2022 12:07:47",4.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2739",2739,"01/05/2022 13:07:47",4.46,"YF","DC","S_DCS_P1_60",60,"Predator"
"2740",2740,"01/05/2022 14:07:47",5.02,"YF","DC","S_DCS_P1_60",60,"Predator"
"2741",2741,"01/05/2022 15:07:47",4.42,"YF","DC","S_DCS_P1_60",60,"Predator"
"2742",2742,"01/05/2022 16:07:47",4.46,"YF","DC","S_DCS_P1_60",60,"Predator"
"2743",2743,"01/05/2022 17:07:47",4.33,"YF","DC","S_DCS_P1_60",60,"Predator"
"2744",2744,"01/05/2022 18:07:47",4.76,"YF","DC","S_DCS_P1_60",60,"Predator"
"2745",2745,"01/05/2022 19:07:47",5.06,"YF","DC","S_DCS_P1_60",60,"Predator"
"2746",2746,"01/05/2022 20:07:47",4.89,"YF","DC","S_DCS_P1_60",60,"Predator"
"2747",2747,"01/05/2022 21:07:47",4.84,"YF","DC","S_DCS_P1_60",60,"Predator"
"2748",2748,"01/05/2022 22:07:47",3.82,"YF","DC","S_DCS_P1_60",60,"Predator"
"2749",2749,"01/05/2022 23:07:47",3.17,"YF","DC","S_DCS_P1_60",60,"Predator"
"2750",2750,"01/06/2022 00:07:47",2.53,"YF","DC","S_DCS_P1_60",60,"Predator"
"2751",2751,"01/06/2022 01:07:47",2.61,"YF","DC","S_DCS_P1_60",60,"Predator"
"2752",2752,"01/06/2022 02:07:47",2.06,"YF","DC","S_DCS_P1_60",60,"Predator"
"2753",2753,"01/06/2022 03:07:47",1.8,"YF","DC","S_DCS_P1_60",60,"Predator"
"2754",2754,"01/06/2022 04:07:47",1.28,"YF","DC","S_DCS_P1_60",60,"Predator"
"2755",2755,"01/06/2022 05:07:47",0.73,"YF","DC","S_DCS_P1_60",60,"Predator"
"2756",2756,"01/06/2022 06:07:47",-0.09,"YF","DC","S_DCS_P1_60",60,"Predator"
"2757",2757,"01/06/2022 07:07:47",-0.43,"YF","DC","S_DCS_P1_60",60,"Predator"
"2758",2758,"01/06/2022 08:07:47",-1.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2759",2759,"01/06/2022 09:07:47",-1.38,"YF","DC","S_DCS_P1_60",60,"Predator"
"2760",2760,"01/06/2022 10:07:47",-0.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2761",2761,"01/06/2022 11:07:47",2.66,"YF","DC","S_DCS_P1_60",60,"Predator"
"2762",2762,"01/06/2022 12:07:47",3.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2763",2763,"01/06/2022 13:07:47",2.4,"YF","DC","S_DCS_P1_60",60,"Predator"
"2764",2764,"01/06/2022 14:07:47",2.01,"YF","DC","S_DCS_P1_60",60,"Predator"
"2765",2765,"01/06/2022 15:07:47",2.1,"YF","DC","S_DCS_P1_60",60,"Predator"
"2766",2766,"01/06/2022 16:07:47",2.06,"YF","DC","S_DCS_P1_60",60,"Predator"
"2767",2767,"01/06/2022 17:07:47",-1.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"2768",2768,"01/06/2022 18:07:47",-4.29,"YF","DC","S_DCS_P1_60",60,"Predator"
"2769",2769,"01/06/2022 19:07:47",-4.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2770",2770,"01/06/2022 20:07:47",-4.89,"YF","DC","S_DCS_P1_60",60,"Predator"
"2771",2771,"01/06/2022 21:07:47",-4.21,"YF","DC","S_DCS_P1_60",60,"Predator"
"2772",2772,"01/06/2022 22:07:47",-3.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2773",2773,"01/06/2022 23:07:47",-3.18,"YF","DC","S_DCS_P1_60",60,"Predator"
"2774",2774,"01/07/2022 00:07:47",-2.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"2775",2775,"01/07/2022 01:07:47",-2.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"2776",2776,"01/07/2022 02:07:47",-2.79,"YF","DC","S_DCS_P1_60",60,"Predator"
"2777",2777,"01/07/2022 03:07:47",-3.48,"YF","DC","S_DCS_P1_60",60,"Predator"
"2778",2778,"01/07/2022 04:07:47",-4.12,"YF","DC","S_DCS_P1_60",60,"Predator"
"2779",2779,"01/07/2022 05:07:47",-4.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"2780",2780,"01/07/2022 06:07:47",-4.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2781",2781,"01/07/2022 07:07:47",-4.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2782",2782,"01/07/2022 08:07:47",-4.04,"YF","DC","S_DCS_P1_60",60,"Predator"
"2783",2783,"01/07/2022 09:07:47",-3.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"2784",2784,"01/07/2022 10:07:47",-3.48,"YF","DC","S_DCS_P1_60",60,"Predator"
"2785",2785,"01/07/2022 11:07:47",-3.13,"YF","DC","S_DCS_P1_60",60,"Predator"
"2786",2786,"01/07/2022 12:07:47",-1.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"2787",2787,"01/07/2022 13:07:47",-1.12,"YF","DC","S_DCS_P1_60",60,"Predator"
"2788",2788,"01/07/2022 14:07:47",-0.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"2789",2789,"01/07/2022 15:07:47",2.1,"YF","DC","S_DCS_P1_60",60,"Predator"
"2790",2790,"01/07/2022 16:07:47",-1.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"2791",2791,"01/07/2022 17:07:47",-2.96,"YF","DC","S_DCS_P1_60",60,"Predator"
"2792",2792,"01/07/2022 18:07:47",-3.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2793",2793,"01/07/2022 19:07:47",-4.12,"YF","DC","S_DCS_P1_60",60,"Predator"
"2794",2794,"01/07/2022 20:07:47",-5.97,"YF","DC","S_DCS_P1_60",60,"Predator"
"2795",2795,"01/07/2022 21:07:47",-6.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"2796",2796,"01/07/2022 22:07:47",-7.77,"YF","DC","S_DCS_P1_60",60,"Predator"
"2797",2797,"01/07/2022 23:07:47",-8.54,"YF","DC","S_DCS_P1_60",60,"Predator"
"2798",2798,"01/08/2022 00:07:47",-8.71,"YF","DC","S_DCS_P1_60",60,"Predator"
"2799",2799,"01/08/2022 01:07:47",-8.84,"YF","DC","S_DCS_P1_60",60,"Predator"
"2800",2800,"01/08/2022 02:07:47",-9.31,"YF","DC","S_DCS_P1_60",60,"Predator"
"2801",2801,"01/08/2022 03:07:47",-10.56,"YF","DC","S_DCS_P1_60",60,"Predator"
"2802",2802,"01/08/2022 04:07:47",-11.67,"YF","DC","S_DCS_P1_60",60,"Predator"
"2803",2803,"01/08/2022 05:07:47",-12.44,"YF","DC","S_DCS_P1_60",60,"Predator"
"2804",2804,"01/08/2022 06:07:47",-12.74,"YF","DC","S_DCS_P1_60",60,"Predator"
"2805",2805,"01/08/2022 07:07:47",-12.87,"YF","DC","S_DCS_P1_60",60,"Predator"
"2806",2806,"01/08/2022 08:07:47",-12.66,"YF","DC","S_DCS_P1_60",60,"Predator"
"2807",2807,"01/08/2022 09:07:47",-12.49,"YF","DC","S_DCS_P1_60",60,"Predator"
"2808",2808,"01/08/2022 10:07:47",-9.7,"YF","DC","S_DCS_P1_60",60,"Predator"
"2809",2809,"01/08/2022 11:07:47",-3.86,"YF","DC","S_DCS_P1_60",60,"Predator"
"2810",2810,"01/08/2022 12:07:47",0.77,"YF","DC","S_DCS_P1_60",60,"Predator"
"2811",2811,"01/08/2022 13:07:47",6.48,"YF","DC","S_DCS_P1_60",60,"Predator"
"2812",2812,"01/08/2022 14:07:47",11.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"2813",2813,"01/08/2022 15:07:47",4.5,"YF","DC","S_DCS_P1_60",60,"Predator"
"2814",2814,"01/08/2022 16:07:47",-0.35,"YF","DC","S_DCS_P1_60",60,"Predator"
"2815",2815,"01/08/2022 17:07:47",-5.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"2816",2816,"01/08/2022 18:07:47",-8.63,"YF","DC","S_DCS_P1_60",60,"Predator"
"2817",2817,"01/08/2022 19:07:47",-9.44,"YF","DC","S_DCS_P1_60",60,"Predator"
"2818",2818,"01/08/2022 20:07:47",-11.03,"YF","DC","S_DCS_P1_60",60,"Predator"
"2819",2819,"01/08/2022 21:07:47",-10.43,"YF","DC","S_DCS_P1_60",60,"Predator"
"2820",2820,"01/08/2022 22:07:47",-11.2,"YF","DC","S_DCS_P1_60",60,"Predator"
"2821",2821,"01/08/2022 23:07:47",-11.16,"YF","DC","S_DCS_P1_60",60,"Predator"
"2822",2822,"01/09/2022 00:07:47",-11.37,"YF","DC","S_DCS_P1_60",60,"Predator"
"2823",2823,"01/09/2022 01:07:47",-10.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"2824",2824,"01/09/2022 02:07:47",-9.91,"YF","DC","S_DCS_P1_60",60,"Predator"
"2825",2825,"01/09/2022 03:07:47",-9.23,"YF","DC","S_DCS_P1_60",60,"Predator"
"2826",2826,"01/09/2022 04:07:47",-7.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"2827",2827,"01/09/2022 05:07:47",-6.78,"YF","DC","S_DCS_P1_60",60,"Predator"
"2828",2828,"01/09/2022 06:07:47",-5.54,"YF","DC","S_DCS_P1_60",60,"Predator"
"2829",2829,"01/09/2022 07:07:47",-5.32,"YF","DC","S_DCS_P1_60",60,"Predator"
"2830",2830,"01/09/2022 08:07:47",-4.34,"YF","DC","S_DCS_P1_60",60,"Predator"
"2831",2831,"01/09/2022 09:07:47",-3.31,"YF","DC","S_DCS_P1_60",60,"Predator"
"2832",2832,"01/09/2022 10:07:47",-1.08,"YF","DC","S_DCS_P1_60",60,"Predator"
"2833",2833,"01/09/2022 11:07:47",0.55,"YF","DC","S_DCS_P1_60",60,"Predator"
"2834",2834,"01/09/2022 12:07:47",1.2,"YF","DC","S_DCS_P1_60",60,"Predator"
"2835",2835,"01/09/2022 13:07:47",2.74,"YF","DC","S_DCS_P1_60",60,"Predator"
"2836",2836,"01/09/2022 14:07:47",4.07,"YF","DC","S_DCS_P1_60",60,"Predator"
"2837",2837,"01/09/2022 15:07:47",2.61,"YF","DC","S_DCS_P1_60",60,"Predator"
"2838",2838,"01/09/2022 16:07:47",2.4,"YF","DC","S_DCS_P1_60",60,"Predator"
"2839",2839,"01/09/2022 17:07:47",1.93,"YF","DC","S_DCS_P1_60",60,"Predator"
"2840",2840,"01/09/2022 18:07:47",1.71,"YF","DC","S_DCS_P1_60",60,"Predator"
"2841",2841,"01/09/2022 19:07:47",0.94,"YF","DC","S_DCS_P1_60",60,"Predator"
"2842",2842,"01/09/2022 20:07:47",0.98,"YF","DC","S_DCS_P1_60",60,"Predator"
"2843",2843,"01/09/2022 21:07:47",1.37,"YF","DC","S_DCS_P1_60",60,"Predator"
"2844",2844,"01/09/2022 22:07:47",1.63,"YF","DC","S_DCS_P1_60",60,"Predator"
"2845",2845,"01/09/2022 23:07:47",1.71,"YF","DC","S_DCS_P1_60",60,"Predator"
"2846",2846,"01/10/2022 00:07:47",1.58,"YF","DC","S_DCS_P1_60",60,"Predator"
"2847",2847,"01/10/2022 01:07:47",0.51,"YF","DC","S_DCS_P1_60",60,"Predator"
"2848",2848,"01/10/2022 02:07:47",0.21,"YF","DC","S_DCS_P1_60",60,"Predator"
"2849",2849,"01/10/2022 03:07:47",-0.39,"YF","DC","S_DCS_P1_60",60,"Predator"
"2850",2850,"01/10/2022 04:07:47",-1.85,"YF","DC","S_DCS_P1_60",60,"Predator"
