Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
51,7/30/21 16:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
52,7/30/21 17:41,22.43,DC,DC,S_DCH_P1_60,60,Predator
53,7/30/21 18:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
54,7/30/21 19:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
55,7/30/21 20:41,22.56,DC,DC,S_DCH_P1_60,60,Predator
56,7/30/21 21:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
57,7/30/21 22:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
58,7/30/21 23:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
59,7/31/21 0:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
60,7/31/21 1:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
61,7/31/21 2:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
62,7/31/21 3:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
63,7/31/21 4:41,23.03,DC,DC,S_DCH_P1_60,60,Predator
64,7/31/21 5:41,23.12,DC,DC,S_DCH_P1_60,60,Predator
65,7/31/21 6:41,23.16,DC,DC,S_DCH_P1_60,60,Predator
66,7/31/21 7:41,23.29,DC,DC,S_DCH_P1_60,60,Predator
67,7/31/21 8:41,22.91,DC,DC,S_DCH_P1_60,60,Predator
68,7/31/21 9:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
69,7/31/21 10:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
70,7/31/21 11:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
71,7/31/21 12:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
72,7/31/21 13:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
73,7/31/21 14:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
74,7/31/21 15:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
75,7/31/21 16:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
76,7/31/21 17:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
77,7/31/21 18:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
78,7/31/21 19:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
79,7/31/21 20:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
80,7/31/21 21:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
81,7/31/21 22:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
82,7/31/21 23:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
83,8/1/21 0:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
84,8/1/21 1:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
85,8/1/21 2:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
86,8/1/21 3:41,22.95,DC,DC,S_DCH_P1_60,60,Predator
87,8/1/21 4:41,23.12,DC,DC,S_DCH_P1_60,60,Predator
88,8/1/21 5:41,23.25,DC,DC,S_DCH_P1_60,60,Predator
89,8/1/21 6:41,23.38,DC,DC,S_DCH_P1_60,60,Predator
90,8/1/21 7:41,23.51,DC,DC,S_DCH_P1_60,60,Predator
91,8/1/21 8:41,22.99,DC,DC,S_DCH_P1_60,60,Predator
92,8/1/21 9:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
93,8/1/21 10:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
94,8/1/21 11:41,22.56,DC,DC,S_DCH_P1_60,60,Predator
95,8/1/21 12:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
96,8/1/21 13:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
97,8/1/21 14:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
98,8/1/21 15:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
99,8/1/21 16:41,22.56,DC,DC,S_DCH_P1_60,60,Predator
100,8/1/21 17:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
101,8/1/21 18:41,22.48,DC,DC,S_DCH_P1_60,60,Predator
102,8/1/21 19:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
103,8/1/21 20:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
104,8/1/21 21:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
105,8/1/21 22:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
106,8/1/21 23:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
107,8/2/21 0:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
108,8/2/21 1:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
109,8/2/21 2:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
110,8/2/21 3:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
111,8/2/21 4:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
112,8/2/21 5:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
113,8/2/21 6:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
114,8/2/21 7:41,22.91,DC,DC,S_DCH_P1_60,60,Predator
115,8/2/21 8:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
116,8/2/21 9:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
117,8/2/21 10:41,22.91,DC,DC,S_DCH_P1_60,60,Predator
118,8/2/21 11:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
119,8/2/21 12:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
120,8/2/21 13:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
121,8/2/21 14:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
122,8/2/21 15:41,22.48,DC,DC,S_DCH_P1_60,60,Predator
123,8/2/21 16:41,22.48,DC,DC,S_DCH_P1_60,60,Predator
124,8/2/21 17:41,22.56,DC,DC,S_DCH_P1_60,60,Predator
125,8/2/21 18:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
126,8/2/21 19:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
127,8/2/21 20:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
128,8/2/21 21:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
129,8/2/21 22:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
130,8/2/21 23:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
131,8/3/21 0:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
132,8/3/21 1:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
133,8/3/21 2:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
134,8/3/21 3:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
135,8/3/21 4:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
136,8/3/21 5:41,23.03,DC,DC,S_DCH_P1_60,60,Predator
137,8/3/21 6:41,23.21,DC,DC,S_DCH_P1_60,60,Predator
138,8/3/21 7:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
139,8/3/21 8:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
140,8/3/21 9:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
141,8/3/21 10:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
142,8/3/21 11:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
143,8/3/21 12:41,22.56,DC,DC,S_DCH_P1_60,60,Predator
144,8/3/21 13:41,22.48,DC,DC,S_DCH_P1_60,60,Predator
145,8/3/21 14:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
146,8/3/21 15:41,22.56,DC,DC,S_DCH_P1_60,60,Predator
147,8/3/21 16:41,22.48,DC,DC,S_DCH_P1_60,60,Predator
148,8/3/21 17:41,22.43,DC,DC,S_DCH_P1_60,60,Predator
149,8/3/21 18:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
150,8/3/21 19:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
151,8/3/21 20:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
152,8/3/21 21:41,22.56,DC,DC,S_DCH_P1_60,60,Predator
153,8/3/21 22:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
154,8/3/21 23:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
155,8/4/21 0:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
156,8/4/21 1:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
157,8/4/21 2:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
158,8/4/21 3:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
159,8/4/21 4:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
160,8/4/21 5:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
161,8/4/21 6:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
162,8/4/21 7:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
163,8/4/21 8:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
164,8/4/21 9:41,22.95,DC,DC,S_DCH_P1_60,60,Predator
165,8/4/21 10:41,22.95,DC,DC,S_DCH_P1_60,60,Predator
166,8/4/21 11:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
167,8/4/21 12:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
168,8/4/21 13:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
169,8/4/21 14:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
170,8/4/21 15:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
171,8/4/21 16:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
172,8/4/21 17:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
173,8/4/21 18:41,22.61,DC,DC,S_DCH_P1_60,60,Predator
174,8/4/21 19:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
175,8/4/21 20:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
176,8/4/21 21:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
177,8/4/21 22:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
178,8/4/21 23:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
179,8/5/21 0:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
180,8/5/21 1:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
181,8/5/21 2:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
182,8/5/21 3:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
183,8/5/21 4:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
184,8/5/21 5:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
185,8/5/21 6:41,22.82,DC,DC,S_DCH_P1_60,60,Predator
186,8/5/21 7:41,22.73,DC,DC,S_DCH_P1_60,60,Predator
187,8/5/21 8:41,22.95,DC,DC,S_DCH_P1_60,60,Predator
188,8/5/21 9:41,22.13,DC,DC,S_DCH_P1_60,60,Predator
189,8/5/21 10:41,23.42,DC,DC,S_DCH_P1_60,60,Predator
190,8/5/21 11:41,24.66,DC,DC,S_DCH_P1_60,60,Predator
191,8/5/21 12:41,24.75,DC,DC,S_DCH_P1_60,60,Predator
192,8/5/21 13:41,25.27,DC,DC,S_DCH_P1_60,60,Predator
193,8/5/21 14:41,27.45,DC,DC,S_DCH_P1_60,60,Predator
194,8/5/21 15:41,30.07,DC,DC,S_DCH_P1_60,60,Predator
195,8/5/21 16:41,34.53,DC,DC,S_DCH_P1_60,60,Predator
196,8/5/21 17:41,26.25,DC,DC,S_DCH_P1_60,60,Predator
197,8/5/21 18:41,28.78,DC,DC,S_DCH_P1_60,60,Predator
198,8/5/21 19:41,28.27,DC,DC,S_DCH_P1_60,60,Predator
199,8/5/21 20:41,26.25,DC,DC,S_DCH_P1_60,60,Predator
200,8/5/21 21:41,24.79,DC,DC,S_DCH_P1_60,60,Predator
201,8/5/21 22:41,23.51,DC,DC,S_DCH_P1_60,60,Predator
202,8/5/21 23:41,22.86,DC,DC,S_DCH_P1_60,60,Predator
203,8/6/21 0:41,22.31,DC,DC,S_DCH_P1_60,60,Predator
204,8/6/21 1:41,21.66,DC,DC,S_DCH_P1_60,60,Predator
205,8/6/21 2:41,20.63,DC,DC,S_DCH_P1_60,60,Predator
206,8/6/21 3:41,19.86,DC,DC,S_DCH_P1_60,60,Predator
207,8/6/21 4:41,19.9,DC,DC,S_DCH_P1_60,60,Predator
208,8/6/21 5:41,20.03,DC,DC,S_DCH_P1_60,60,Predator
209,8/6/21 6:41,20.16,DC,DC,S_DCH_P1_60,60,Predator
210,8/6/21 7:41,20.8,DC,DC,S_DCH_P1_60,60,Predator
211,8/6/21 8:41,22.39,DC,DC,S_DCH_P1_60,60,Predator
212,8/6/21 9:41,25.57,DC,DC,S_DCH_P1_60,60,Predator
213,8/6/21 10:41,26.04,DC,DC,S_DCH_P1_60,60,Predator
214,8/6/21 11:41,26.6,DC,DC,S_DCH_P1_60,60,Predator
215,8/6/21 12:41,27.54,DC,DC,S_DCH_P1_60,60,Predator
216,8/6/21 13:41,32.86,DC,DC,S_DCH_P1_60,60,Predator
217,8/6/21 14:41,31.19,DC,DC,S_DCH_P1_60,60,Predator
218,8/6/21 15:41,26.25,DC,DC,S_DCH_P1_60,60,Predator
219,8/6/21 16:41,26.12,DC,DC,S_DCH_P1_60,60,Predator
220,8/6/21 17:41,30.41,DC,DC,S_DCH_P1_60,60,Predator
221,8/6/21 18:41,30.37,DC,DC,S_DCH_P1_60,60,Predator
222,8/6/21 19:41,30.2,DC,DC,S_DCH_P1_60,60,Predator
223,8/6/21 20:41,29.51,DC,DC,S_DCH_P1_60,60,Predator
224,8/6/21 21:41,28.4,DC,DC,S_DCH_P1_60,60,Predator
225,8/6/21 22:41,27.28,DC,DC,S_DCH_P1_60,60,Predator
226,8/6/21 23:41,26.17,DC,DC,S_DCH_P1_60,60,Predator
227,8/7/21 0:41,25.09,DC,DC,S_DCH_P1_60,60,Predator
228,8/7/21 1:41,24.11,DC,DC,S_DCH_P1_60,60,Predator
229,8/7/21 2:41,23.25,DC,DC,S_DCH_P1_60,60,Predator
230,8/7/21 3:41,22.39,DC,DC,S_DCH_P1_60,60,Predator
231,8/7/21 4:41,21.79,DC,DC,S_DCH_P1_60,60,Predator
232,8/7/21 5:41,21.23,DC,DC,S_DCH_P1_60,60,Predator
233,8/7/21 6:41,20.8,DC,DC,S_DCH_P1_60,60,Predator
234,8/7/21 7:41,20.72,DC,DC,S_DCH_P1_60,60,Predator
235,8/7/21 8:41,21.28,DC,DC,S_DCH_P1_60,60,Predator
236,8/7/21 9:41,22.05,DC,DC,S_DCH_P1_60,60,Predator
237,8/7/21 10:41,23.38,DC,DC,S_DCH_P1_60,60,Predator
238,8/7/21 11:41,25.57,DC,DC,S_DCH_P1_60,60,Predator
239,8/7/21 12:41,28.53,DC,DC,S_DCH_P1_60,60,Predator
240,8/7/21 13:41,30.11,DC,DC,S_DCH_P1_60,60,Predator
241,8/7/21 14:41,30.16,DC,DC,S_DCH_P1_60,60,Predator
242,8/7/21 15:41,24.88,DC,DC,S_DCH_P1_60,60,Predator
243,8/7/21 16:41,24.11,DC,DC,S_DCH_P1_60,60,Predator
244,8/7/21 17:41,22.52,DC,DC,S_DCH_P1_60,60,Predator
245,8/7/21 18:41,26.72,DC,DC,S_DCH_P1_60,60,Predator
246,8/7/21 19:41,23.25,DC,DC,S_DCH_P1_60,60,Predator
247,8/7/21 20:41,22.09,DC,DC,S_DCH_P1_60,60,Predator
248,8/7/21 21:41,21.06,DC,DC,S_DCH_P1_60,60,Predator
249,8/7/21 22:41,22.91,DC,DC,S_DCH_P1_60,60,Predator
250,8/7/21 23:41,24.19,DC,DC,S_DCH_P1_60,60,Predator
251,8/8/21 0:41,24.32,DC,DC,S_DCH_P1_60,60,Predator
252,8/8/21 1:41,23.85,DC,DC,S_DCH_P1_60,60,Predator
253,8/8/21 2:41,23.46,DC,DC,S_DCH_P1_60,60,Predator
254,8/8/21 3:41,23.12,DC,DC,S_DCH_P1_60,60,Predator
255,8/8/21 4:41,22.99,DC,DC,S_DCH_P1_60,60,Predator
256,8/8/21 5:41,22.78,DC,DC,S_DCH_P1_60,60,Predator
257,8/8/21 6:41,22.35,DC,DC,S_DCH_P1_60,60,Predator
258,8/8/21 7:41,22.39,DC,DC,S_DCH_P1_60,60,Predator
259,8/8/21 8:41,23.21,DC,DC,S_DCH_P1_60,60,Predator
260,8/8/21 9:41,25.48,DC,DC,S_DCH_P1_60,60,Predator
261,8/8/21 10:41,28.7,DC,DC,S_DCH_P1_60,60,Predator
262,8/8/21 11:41,34.96,DC,DC,S_DCH_P1_60,60,Predator
263,8/8/21 12:41,39.47,DC,DC,S_DCH_P1_60,60,Predator
264,8/8/21 13:41,39.85,DC,DC,S_DCH_P1_60,60,Predator
265,8/8/21 14:41,44.4,DC,DC,S_DCH_P1_60,60,Predator
266,8/8/21 15:41,45.9,DC,DC,S_DCH_P1_60,60,Predator
267,8/8/21 16:41,43.33,DC,DC,S_DCH_P1_60,60,Predator
268,8/8/21 17:41,33.63,DC,DC,S_DCH_P1_60,60,Predator
269,8/8/21 18:41,32.04,DC,DC,S_DCH_P1_60,60,Predator
270,8/8/21 19:41,28.23,DC,DC,S_DCH_P1_60,60,Predator
271,8/8/21 20:41,27.41,DC,DC,S_DCH_P1_60,60,Predator
272,8/8/21 21:41,27.11,DC,DC,S_DCH_P1_60,60,Predator
273,8/8/21 22:41,27.32,DC,DC,S_DCH_P1_60,60,Predator
274,8/8/21 23:41,26.6,DC,DC,S_DCH_P1_60,60,Predator
275,8/9/21 0:41,25.69,DC,DC,S_DCH_P1_60,60,Predator
276,8/9/21 1:41,24.97,DC,DC,S_DCH_P1_60,60,Predator
277,8/9/21 2:41,24.15,DC,DC,S_DCH_P1_60,60,Predator
278,8/9/21 3:41,23.55,DC,DC,S_DCH_P1_60,60,Predator
279,8/9/21 4:41,22.91,DC,DC,S_DCH_P1_60,60,Predator
280,8/9/21 5:41,22.35,DC,DC,S_DCH_P1_60,60,Predator
281,8/9/21 6:41,20.85,DC,DC,S_DCH_P1_60,60,Predator
282,8/9/21 7:41,22.39,DC,DC,S_DCH_P1_60,60,Predator
283,8/9/21 8:41,25.95,DC,DC,S_DCH_P1_60,60,Predator
284,8/9/21 9:41,29.51,DC,DC,S_DCH_P1_60,60,Predator
285,8/9/21 10:41,32.77,DC,DC,S_DCH_P1_60,60,Predator
286,8/9/21 11:41,35.56,DC,DC,S_DCH_P1_60,60,Predator
287,8/9/21 12:41,37.49,DC,DC,S_DCH_P1_60,60,Predator
288,8/9/21 13:41,31.06,DC,DC,S_DCH_P1_60,60,Predator
289,8/9/21 14:41,35.35,DC,DC,S_DCH_P1_60,60,Predator
290,8/9/21 15:41,37.15,DC,DC,S_DCH_P1_60,60,Predator
291,8/9/21 16:41,41.74,DC,DC,S_DCH_P1_60,60,Predator
292,8/9/21 17:41,42.64,DC,DC,S_DCH_P1_60,60,Predator
293,8/9/21 18:41,35.56,DC,DC,S_DCH_P1_60,60,Predator
294,8/9/21 19:41,32.43,DC,DC,S_DCH_P1_60,60,Predator
295,8/9/21 20:41,30.11,DC,DC,S_DCH_P1_60,60,Predator
296,8/9/21 21:41,29.47,DC,DC,S_DCH_P1_60,60,Predator
297,8/9/21 22:41,28.35,DC,DC,S_DCH_P1_60,60,Predator
298,8/9/21 23:41,27.24,DC,DC,S_DCH_P1_60,60,Predator
299,8/10/21 0:41,26.21,DC,DC,S_DCH_P1_60,60,Predator
300,8/10/21 1:41,25.39,DC,DC,S_DCH_P1_60,60,Predator
301,8/10/21 2:41,24.66,DC,DC,S_DCH_P1_60,60,Predator
302,8/10/21 3:41,23.89,DC,DC,S_DCH_P1_60,60,Predator
303,8/10/21 4:41,23.25,DC,DC,S_DCH_P1_60,60,Predator
304,8/10/21 5:41,22.69,DC,DC,S_DCH_P1_60,60,Predator
305,8/10/21 6:41,22.22,DC,DC,S_DCH_P1_60,60,Predator
306,8/10/21 7:41,22.22,DC,DC,S_DCH_P1_60,60,Predator
307,8/10/21 8:41,24.45,DC,DC,S_DCH_P1_60,60,Predator
308,8/10/21 9:41,24.32,DC,DC,S_DCH_P1_60,60,Predator
309,8/10/21 10:41,28.57,DC,DC,S_DCH_P1_60,60,Predator
310,8/10/21 11:41,30.54,DC,DC,S_DCH_P1_60,60,Predator
311,8/10/21 12:41,34.62,DC,DC,S_DCH_P1_60,60,Predator
312,8/10/21 13:41,25.22,DC,DC,S_DCH_P1_60,60,Predator
313,8/10/21 14:41,23.42,DC,DC,S_DCH_P1_60,60,Predator
314,8/10/21 15:41,24.71,DC,DC,S_DCH_P1_60,60,Predator
315,8/10/21 16:41,22.18,DC,DC,S_DCH_P1_60,60,Predator
316,8/10/21 17:41,22.65,DC,DC,S_DCH_P1_60,60,Predator
317,8/10/21 18:41,27.58,DC,DC,S_DCH_P1_60,60,Predator
318,8/10/21 19:41,28.05,DC,DC,S_DCH_P1_60,60,Predator
319,8/10/21 20:41,27.32,DC,DC,S_DCH_P1_60,60,Predator
320,8/10/21 21:41,27.24,DC,DC,S_DCH_P1_60,60,Predator
321,8/10/21 22:41,26.77,DC,DC,S_DCH_P1_60,60,Predator
322,8/10/21 23:41,26.17,DC,DC,S_DCH_P1_60,60,Predator
323,8/11/21 0:41,25.61,DC,DC,S_DCH_P1_60,60,Predator
324,8/11/21 1:41,24.92,DC,DC,S_DCH_P1_60,60,Predator
325,8/11/21 2:41,24.32,DC,DC,S_DCH_P1_60,60,Predator
326,8/11/21 3:41,23.94,DC,DC,S_DCH_P1_60,60,Predator
327,8/11/21 4:41,23.64,DC,DC,S_DCH_P1_60,60,Predator
328,8/11/21 5:41,23.29,DC,DC,S_DCH_P1_60,60,Predator
329,8/11/21 6:41,23.08,DC,DC,S_DCH_P1_60,60,Predator
330,8/11/21 7:41,23.25,DC,DC,S_DCH_P1_60,60,Predator
331,8/11/21 8:41,21.79,DC,DC,S_DCH_P1_60,60,Predator
332,8/11/21 9:41,23.81,DC,DC,S_DCH_P1_60,60,Predator
333,8/11/21 10:41,30.33,DC,DC,S_DCH_P1_60,60,Predator
334,8/11/21 11:41,37.02,DC,DC,S_DCH_P1_60,60,Predator
335,8/11/21 12:41,35.52,DC,DC,S_DCH_P1_60,60,Predator
336,8/11/21 13:41,35.22,DC,DC,S_DCH_P1_60,60,Predator
337,8/11/21 14:41,34.7,DC,DC,S_DCH_P1_60,60,Predator
338,8/11/21 15:41,31.49,DC,DC,S_DCH_P1_60,60,Predator
339,8/11/21 16:41,33.93,DC,DC,S_DCH_P1_60,60,Predator
340,8/11/21 17:41,31.87,DC,DC,S_DCH_P1_60,60,Predator
341,8/11/21 18:41,31.01,DC,DC,S_DCH_P1_60,60,Predator
342,8/11/21 19:41,31.1,DC,DC,S_DCH_P1_60,60,Predator
343,8/11/21 20:41,29.04,DC,DC,S_DCH_P1_60,60,Predator
344,8/11/21 21:41,28.44,DC,DC,S_DCH_P1_60,60,Predator
345,8/11/21 22:41,30.28,DC,DC,S_DCH_P1_60,60,Predator
346,8/11/21 23:41,29.94,DC,DC,S_DCH_P1_60,60,Predator
347,8/12/21 0:41,28.57,DC,DC,S_DCH_P1_60,60,Predator
348,8/12/21 1:41,27.37,DC,DC,S_DCH_P1_60,60,Predator
349,8/12/21 2:41,26.51,DC,DC,S_DCH_P1_60,60,Predator
350,8/12/21 3:41,25.91,DC,DC,S_DCH_P1_60,60,Predator
351,8/12/21 4:41,25.27,DC,DC,S_DCH_P1_60,60,Predator
352,8/12/21 5:41,24.97,DC,DC,S_DCH_P1_60,60,Predator
353,8/12/21 6:41,24.58,DC,DC,S_DCH_P1_60,60,Predator
354,8/12/21 7:41,24.32,DC,DC,S_DCH_P1_60,60,Predator
355,8/12/21 8:41,24.45,DC,DC,S_DCH_P1_60,60,Predator
356,8/12/21 9:41,27.5,DC,DC,S_DCH_P1_60,60,Predator
357,8/12/21 10:41,29.04,DC,DC,S_DCH_P1_60,60,Predator
