Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
116,2021/08/02 10:38:05,22.99,DC,DC,S_DCH_P1,40,Predator
117,2021/08/02 11:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
118,2021/08/02 12:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
119,2021/08/02 13:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
120,2021/08/02 14:38:05,22.61,DC,DC,S_DCH_P1,40,Predator
121,2021/08/02 15:38:05,22.52,DC,DC,S_DCH_P1,40,Predator
122,2021/08/02 16:38:05,22.56,DC,DC,S_DCH_P1,40,Predator
123,2021/08/02 17:38:05,22.52,DC,DC,S_DCH_P1,40,Predator
124,2021/08/02 18:38:05,22.69,DC,DC,S_DCH_P1,40,Predator
125,2021/08/02 19:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
126,2021/08/02 20:38:05,22.65,DC,DC,S_DCH_P1,40,Predator
127,2021/08/02 21:38:05,22.69,DC,DC,S_DCH_P1,40,Predator
128,2021/08/02 22:38:05,22.65,DC,DC,S_DCH_P1,40,Predator
129,2021/08/02 23:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
130,2021/08/03 00:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
131,2021/08/03 01:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
132,2021/08/03 02:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
133,2021/08/03 03:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
134,2021/08/03 04:38:05,22.86,DC,DC,S_DCH_P1,40,Predator
135,2021/08/03 05:38:05,23.12,DC,DC,S_DCH_P1,40,Predator
136,2021/08/03 06:38:05,23.29,DC,DC,S_DCH_P1,40,Predator
137,2021/08/03 07:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
138,2021/08/03 08:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
139,2021/08/03 09:38:05,22.86,DC,DC,S_DCH_P1,40,Predator
140,2021/08/03 10:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
141,2021/08/03 11:38:05,22.65,DC,DC,S_DCH_P1,40,Predator
142,2021/08/03 12:38:05,22.56,DC,DC,S_DCH_P1,40,Predator
143,2021/08/03 13:38:05,22.56,DC,DC,S_DCH_P1,40,Predator
144,2021/08/03 14:38:05,22.61,DC,DC,S_DCH_P1,40,Predator
145,2021/08/03 15:38:05,22.56,DC,DC,S_DCH_P1,40,Predator
146,2021/08/03 16:38:05,22.52,DC,DC,S_DCH_P1,40,Predator
147,2021/08/03 17:38:05,22.56,DC,DC,S_DCH_P1,40,Predator
148,2021/08/03 18:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
149,2021/08/03 19:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
150,2021/08/03 20:38:05,22.65,DC,DC,S_DCH_P1,40,Predator
151,2021/08/03 21:38:05,22.65,DC,DC,S_DCH_P1,40,Predator
152,2021/08/03 22:38:05,22.69,DC,DC,S_DCH_P1,40,Predator
153,2021/08/03 23:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
154,2021/08/04 00:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
155,2021/08/04 01:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
156,2021/08/04 02:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
157,2021/08/04 03:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
158,2021/08/04 04:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
159,2021/08/04 05:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
160,2021/08/04 06:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
161,2021/08/04 07:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
162,2021/08/04 08:38:05,22.95,DC,DC,S_DCH_P1,40,Predator
163,2021/08/04 09:38:05,23.03,DC,DC,S_DCH_P1,40,Predator
164,2021/08/04 10:38:05,22.86,DC,DC,S_DCH_P1,40,Predator
165,2021/08/04 11:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
166,2021/08/04 12:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
167,2021/08/04 13:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
168,2021/08/04 14:38:05,22.65,DC,DC,S_DCH_P1,40,Predator
169,2021/08/04 15:38:05,22.61,DC,DC,S_DCH_P1,40,Predator
170,2021/08/04 16:38:05,22.56,DC,DC,S_DCH_P1,40,Predator
171,2021/08/04 17:38:05,22.48,DC,DC,S_DCH_P1,40,Predator
172,2021/08/04 18:38:05,22.61,DC,DC,S_DCH_P1,40,Predator
173,2021/08/04 19:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
174,2021/08/04 20:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
175,2021/08/04 21:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
176,2021/08/04 22:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
177,2021/08/04 23:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
178,2021/08/05 00:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
179,2021/08/05 01:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
180,2021/08/05 02:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
181,2021/08/05 03:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
182,2021/08/05 04:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
183,2021/08/05 05:38:05,22.82,DC,DC,S_DCH_P1,40,Predator
184,2021/08/05 06:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
185,2021/08/05 07:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
186,2021/08/05 08:38:05,22.99,DC,DC,S_DCH_P1,40,Predator
187,2021/08/05 09:38:05,22.69,DC,DC,S_DCH_P1,40,Predator
188,2021/08/05 10:38:05,23.12,DC,DC,S_DCH_P1,40,Predator
189,2021/08/05 11:38:05,24.15,DC,DC,S_DCH_P1,40,Predator
190,2021/08/05 12:38:05,24.49,DC,DC,S_DCH_P1,40,Predator
191,2021/08/05 13:38:05,25.35,DC,DC,S_DCH_P1,40,Predator
192,2021/08/05 14:38:05,26.98,DC,DC,S_DCH_P1,40,Predator
193,2021/08/05 15:38:05,29.00,DC,DC,S_DCH_P1,40,Predator
194,2021/08/05 16:38:05,34.10,DC,DC,S_DCH_P1,40,Predator
195,2021/08/05 17:38:05,26.64,DC,DC,S_DCH_P1,40,Predator
196,2021/08/05 18:38:05,28.70,DC,DC,S_DCH_P1,40,Predator
197,2021/08/05 19:38:05,28.23,DC,DC,S_DCH_P1,40,Predator
198,2021/08/05 20:38:05,26.51,DC,DC,S_DCH_P1,40,Predator
199,2021/08/05 21:38:05,24.88,DC,DC,S_DCH_P1,40,Predator
200,2021/08/05 22:38:05,23.55,DC,DC,S_DCH_P1,40,Predator
201,2021/08/05 23:38:05,22.78,DC,DC,S_DCH_P1,40,Predator
202,2021/08/06 00:38:05,22.35,DC,DC,S_DCH_P1,40,Predator
203,2021/08/06 01:38:05,21.70,DC,DC,S_DCH_P1,40,Predator
204,2021/08/06 02:38:05,20.63,DC,DC,S_DCH_P1,40,Predator
205,2021/08/06 03:38:05,19.82,DC,DC,S_DCH_P1,40,Predator
206,2021/08/06 04:38:05,19.90,DC,DC,S_DCH_P1,40,Predator
207,2021/08/06 05:38:05,19.99,DC,DC,S_DCH_P1,40,Predator
208,2021/08/06 06:38:05,20.07,DC,DC,S_DCH_P1,40,Predator
209,2021/08/06 07:38:05,20.76,DC,DC,S_DCH_P1,40,Predator
210,2021/08/06 08:38:05,22.18,DC,DC,S_DCH_P1,40,Predator
211,2021/08/06 09:38:05,25.35,DC,DC,S_DCH_P1,40,Predator
212,2021/08/06 10:38:05,25.39,DC,DC,S_DCH_P1,40,Predator
213,2021/08/06 11:38:05,26.47,DC,DC,S_DCH_P1,40,Predator
214,2021/08/06 12:38:05,27.50,DC,DC,S_DCH_P1,40,Predator
215,2021/08/06 13:38:05,33.37,DC,DC,S_DCH_P1,40,Predator
216,2021/08/06 14:38:05,32.13,DC,DC,S_DCH_P1,40,Predator
217,2021/08/06 15:38:05,27.41,DC,DC,S_DCH_P1,40,Predator
218,2021/08/06 16:38:05,27.07,DC,DC,S_DCH_P1,40,Predator
219,2021/08/06 17:38:05,29.30,DC,DC,S_DCH_P1,40,Predator
220,2021/08/06 18:38:05,30.20,DC,DC,S_DCH_P1,40,Predator
221,2021/08/06 19:38:05,29.77,DC,DC,S_DCH_P1,40,Predator
222,2021/08/06 20:38:05,29.17,DC,DC,S_DCH_P1,40,Predator
223,2021/08/06 21:38:05,28.23,DC,DC,S_DCH_P1,40,Predator
224,2021/08/06 22:38:05,27.28,DC,DC,S_DCH_P1,40,Predator
225,2021/08/06 23:38:05,26.34,DC,DC,S_DCH_P1,40,Predator
226,2021/08/07 00:38:05,25.35,DC,DC,S_DCH_P1,40,Predator
227,2021/08/07 01:38:05,24.41,DC,DC,S_DCH_P1,40,Predator
228,2021/08/07 02:38:05,23.64,DC,DC,S_DCH_P1,40,Predator
229,2021/08/07 03:38:05,22.86,DC,DC,S_DCH_P1,40,Predator
230,2021/08/07 04:38:05,22.13,DC,DC,S_DCH_P1,40,Predator
231,2021/08/07 05:38:05,21.58,DC,DC,S_DCH_P1,40,Predator
232,2021/08/07 06:38:05,21.15,DC,DC,S_DCH_P1,40,Predator
233,2021/08/07 07:38:05,20.98,DC,DC,S_DCH_P1,40,Predator
234,2021/08/07 08:38:05,21.28,DC,DC,S_DCH_P1,40,Predator
235,2021/08/07 09:38:05,21.92,DC,DC,S_DCH_P1,40,Predator
236,2021/08/07 10:38:05,23.16,DC,DC,S_DCH_P1,40,Predator
237,2021/08/07 11:38:05,25.22,DC,DC,S_DCH_P1,40,Predator
238,2021/08/07 12:38:05,28.14,DC,DC,S_DCH_P1,40,Predator
239,2021/08/07 13:38:05,30.20,DC,DC,S_DCH_P1,40,Predator
240,2021/08/07 14:38:05,30.28,DC,DC,S_DCH_P1,40,Predator
241,2021/08/07 15:38:05,25.69,DC,DC,S_DCH_P1,40,Predator
242,2021/08/07 16:38:05,25.09,DC,DC,S_DCH_P1,40,Predator
243,2021/08/07 17:38:05,23.42,DC,DC,S_DCH_P1,40,Predator
244,2021/08/07 18:38:05,27.45,DC,DC,S_DCH_P1,40,Predator
245,2021/08/07 19:38:05,23.38,DC,DC,S_DCH_P1,40,Predator
246,2021/08/07 20:38:05,22.69,DC,DC,S_DCH_P1,40,Predator
247,2021/08/07 21:38:05,21.58,DC,DC,S_DCH_P1,40,Predator
248,2021/08/07 22:38:05,22.99,DC,DC,S_DCH_P1,40,Predator
249,2021/08/07 23:38:05,24.28,DC,DC,S_DCH_P1,40,Predator
250,2021/08/08 00:38:05,24.62,DC,DC,S_DCH_P1,40,Predator
251,2021/08/08 01:38:05,24.15,DC,DC,S_DCH_P1,40,Predator
252,2021/08/08 02:38:05,23.68,DC,DC,S_DCH_P1,40,Predator
253,2021/08/08 03:38:05,23.38,DC,DC,S_DCH_P1,40,Predator
254,2021/08/08 04:38:05,23.21,DC,DC,S_DCH_P1,40,Predator
255,2021/08/08 05:38:05,23.03,DC,DC,S_DCH_P1,40,Predator
256,2021/08/08 06:38:05,22.65,DC,DC,S_DCH_P1,40,Predator
257,2021/08/08 07:38:05,22.61,DC,DC,S_DCH_P1,40,Predator
258,2021/08/08 08:38:05,23.38,DC,DC,S_DCH_P1,40,Predator
259,2021/08/08 09:38:05,25.57,DC,DC,S_DCH_P1,40,Predator
260,2021/08/08 10:38:05,29.08,DC,DC,S_DCH_P1,40,Predator
261,2021/08/08 11:38:05,35.48,DC,DC,S_DCH_P1,40,Predator
262,2021/08/08 12:38:05,40.07,DC,DC,S_DCH_P1,40,Predator
263,2021/08/08 13:38:05,40.19,DC,DC,S_DCH_P1,40,Predator
264,2021/08/08 14:38:05,45.51,DC,DC,S_DCH_P1,40,Predator
265,2021/08/08 15:38:05,47.19,DC,DC,S_DCH_P1,40,Predator
266,2021/08/08 16:38:05,44.53,DC,DC,S_DCH_P1,40,Predator
267,2021/08/08 17:38:05,35.22,DC,DC,S_DCH_P1,40,Predator
268,2021/08/08 18:38:05,33.07,DC,DC,S_DCH_P1,40,Predator
269,2021/08/08 19:38:05,29.38,DC,DC,S_DCH_P1,40,Predator
270,2021/08/08 20:38:05,28.01,DC,DC,S_DCH_P1,40,Predator
271,2021/08/08 21:38:05,27.67,DC,DC,S_DCH_P1,40,Predator
272,2021/08/08 22:38:05,27.80,DC,DC,S_DCH_P1,40,Predator
273,2021/08/08 23:38:05,27.32,DC,DC,S_DCH_P1,40,Predator
274,2021/08/09 00:38:05,26.51,DC,DC,S_DCH_P1,40,Predator
275,2021/08/09 01:38:05,25.65,DC,DC,S_DCH_P1,40,Predator
276,2021/08/09 02:38:05,24.88,DC,DC,S_DCH_P1,40,Predator
277,2021/08/09 03:38:05,24.06,DC,DC,S_DCH_P1,40,Predator
278,2021/08/09 04:38:05,23.38,DC,DC,S_DCH_P1,40,Predator
279,2021/08/09 05:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
280,2021/08/09 06:38:05,21.92,DC,DC,S_DCH_P1,40,Predator
281,2021/08/09 07:38:05,21.88,DC,DC,S_DCH_P1,40,Predator
282,2021/08/09 08:38:05,24.79,DC,DC,S_DCH_P1,40,Predator
283,2021/08/09 09:38:05,28.57,DC,DC,S_DCH_P1,40,Predator
284,2021/08/09 10:38:05,31.83,DC,DC,S_DCH_P1,40,Predator
285,2021/08/09 11:38:05,34.83,DC,DC,S_DCH_P1,40,Predator
286,2021/08/09 12:38:05,37.23,DC,DC,S_DCH_P1,40,Predator
287,2021/08/09 13:38:05,30.03,DC,DC,S_DCH_P1,40,Predator
288,2021/08/09 14:38:05,34.70,DC,DC,S_DCH_P1,40,Predator
289,2021/08/09 15:38:05,37.02,DC,DC,S_DCH_P1,40,Predator
290,2021/08/09 16:38:05,41.57,DC,DC,S_DCH_P1,40,Predator
291,2021/08/09 17:38:05,43.37,DC,DC,S_DCH_P1,40,Predator
292,2021/08/09 18:38:05,36.63,DC,DC,S_DCH_P1,40,Predator
293,2021/08/09 19:38:05,32.94,DC,DC,S_DCH_P1,40,Predator
294,2021/08/09 20:38:05,30.20,DC,DC,S_DCH_P1,40,Predator
295,2021/08/09 21:38:05,29.90,DC,DC,S_DCH_P1,40,Predator
296,2021/08/09 22:38:05,28.87,DC,DC,S_DCH_P1,40,Predator
297,2021/08/09 23:38:05,27.71,DC,DC,S_DCH_P1,40,Predator
298,2021/08/10 00:38:05,26.64,DC,DC,S_DCH_P1,40,Predator
299,2021/08/10 01:38:05,25.74,DC,DC,S_DCH_P1,40,Predator
300,2021/08/10 02:38:05,24.92,DC,DC,S_DCH_P1,40,Predator
301,2021/08/10 03:38:05,24.11,DC,DC,S_DCH_P1,40,Predator
302,2021/08/10 04:38:05,23.38,DC,DC,S_DCH_P1,40,Predator
303,2021/08/10 05:38:05,22.73,DC,DC,S_DCH_P1,40,Predator
304,2021/08/10 06:38:05,22.22,DC,DC,S_DCH_P1,40,Predator
305,2021/08/10 07:38:05,22.26,DC,DC,S_DCH_P1,40,Predator
306,2021/08/10 08:38:05,24.06,DC,DC,S_DCH_P1,40,Predator
307,2021/08/10 09:38:05,23.51,DC,DC,S_DCH_P1,40,Predator
308,2021/08/10 10:38:05,28.61,DC,DC,S_DCH_P1,40,Predator
309,2021/08/10 11:38:05,30.63,DC,DC,S_DCH_P1,40,Predator
310,2021/08/10 12:38:05,34.79,DC,DC,S_DCH_P1,40,Predator
311,2021/08/10 13:38:05,24.75,DC,DC,S_DCH_P1,40,Predator
312,2021/08/10 14:38:05,23.16,DC,DC,S_DCH_P1,40,Predator
313,2021/08/10 15:38:05,24.62,DC,DC,S_DCH_P1,40,Predator
314,2021/08/10 16:38:05,21.66,DC,DC,S_DCH_P1,40,Predator
315,2021/08/10 17:38:05,21.79,DC,DC,S_DCH_P1,40,Predator
316,2021/08/10 18:38:05,27.50,DC,DC,S_DCH_P1,40,Predator
317,2021/08/10 19:38:05,27.88,DC,DC,S_DCH_P1,40,Predator
318,2021/08/10 20:38:05,27.15,DC,DC,S_DCH_P1,40,Predator
319,2021/08/10 21:38:05,27.24,DC,DC,S_DCH_P1,40,Predator
320,2021/08/10 22:38:05,26.68,DC,DC,S_DCH_P1,40,Predator
321,2021/08/10 23:38:05,26.12,DC,DC,S_DCH_P1,40,Predator
322,2021/08/11 00:38:05,25.57,DC,DC,S_DCH_P1,40,Predator
323,2021/08/11 01:38:05,24.92,DC,DC,S_DCH_P1,40,Predator
324,2021/08/11 02:38:05,24.36,DC,DC,S_DCH_P1,40,Predator
325,2021/08/11 03:38:05,23.94,DC,DC,S_DCH_P1,40,Predator
326,2021/08/11 04:38:05,23.68,DC,DC,S_DCH_P1,40,Predator
327,2021/08/11 05:38:05,23.34,DC,DC,S_DCH_P1,40,Predator
328,2021/08/11 06:38:05,23.12,DC,DC,S_DCH_P1,40,Predator
329,2021/08/11 07:38:05,23.29,DC,DC,S_DCH_P1,40,Predator
330,2021/08/11 08:38:05,21.58,DC,DC,S_DCH_P1,40,Predator
331,2021/08/11 09:38:05,23.98,DC,DC,S_DCH_P1,40,Predator
332,2021/08/11 10:38:05,30.67,DC,DC,S_DCH_P1,40,Predator
333,2021/08/11 11:38:05,37.36,DC,DC,S_DCH_P1,40,Predator
334,2021/08/11 12:38:05,35.30,DC,DC,S_DCH_P1,40,Predator
335,2021/08/11 13:38:05,33.59,DC,DC,S_DCH_P1,40,Predator
336,2021/08/11 14:38:05,35.65,DC,DC,S_DCH_P1,40,Predator
337,2021/08/11 15:38:05,30.54,DC,DC,S_DCH_P1,40,Predator
338,2021/08/11 16:38:05,33.93,DC,DC,S_DCH_P1,40,Predator
339,2021/08/11 17:38:05,32.00,DC,DC,S_DCH_P1,40,Predator
340,2021/08/11 18:38:05,29.60,DC,DC,S_DCH_P1,40,Predator
341,2021/08/11 19:38:05,31.40,DC,DC,S_DCH_P1,40,Predator
342,2021/08/11 20:38:05,29.56,DC,DC,S_DCH_P1,40,Predator
343,2021/08/11 21:38:05,27.50,DC,DC,S_DCH_P1,40,Predator
344,2021/08/11 22:38:05,28.87,DC,DC,S_DCH_P1,40,Predator
345,2021/08/11 23:38:05,29.43,DC,DC,S_DCH_P1,40,Predator
346,2021/08/12 00:38:05,28.61,DC,DC,S_DCH_P1,40,Predator
347,2021/08/12 01:38:05,27.63,DC,DC,S_DCH_P1,40,Predator
348,2021/08/12 02:38:05,26.81,DC,DC,S_DCH_P1,40,Predator
